,Game,Game Time,Team,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge
0,Georgia Southern Eagles vs. Southern Miss Golden Eagles,Mar 05 06:00PM ET,Southern Miss Golden Eagles,3,0.4598963773630318,2.5,-0.06391314644649204,0.0,3.3,,3.3,0.39816479335218663,129.49891067538124,0.41632958670437326,-0.03756712234935128,,0.38,,150,149.5,1.6,152.0,,149.79000000000002,0.4949482467,0.4986227942,-0.028861277109523853,-0.02518672960952384
1,Georgia Southern Eagles vs. Southern Miss Golden Eagles,Mar 05 06:00PM ET,Georgia Southern Eagles,-3,0.5401036226369682,-2.5,0.01629409882744437,0.0,-3.3,,-3.3,0.6018352066478133,-156.98443579766536,0.5836704132956266,-0.009036168929444588,,0.62,,150,149.5,1.6,152.0,,149.79000000000002,0.4949482467,0.4986227942,-0.028861277109523853,-0.02518672960952384
2,Michigan Wolverines vs. Maryland Terrapins,Mar 05 06:30PM ET,Michigan Wolverines,-1,0.4930997083882995,-1.5,-0.041784012541933035,2.4,-1.3,-1.0,3.0,0.5426411348196345,-135.00000000000003,0.5502822696392691,-0.031826950286748534,0.021,0.55,0.52,153,154.5,0.5,151.0,151.0,151.79,0.4625436273,0.5310743647,-0.061265896509523854,0.007264840890476187
3,Michigan Wolverines vs. Maryland Terrapins,Mar 05 06:30PM ET,Maryland Terrapins,1,0.5069002916117006,1.5,-0.005294830339518941,2.4,1.3,1.0,-3.0,0.4573588651803655,113.0,0.44971773036073104,-0.012124702894751871,0.021,0.45,0.48,153,154.5,0.5,151.0,151.0,151.79,0.4625436273,0.5310743647,-0.061265896509523854,0.007264840890476187
4,Providence Friars vs. DePaul Blue Demons,Mar 05 06:30PM ET,Providence Friars,-7,0.4766678693280233,-7.5,-0.04714165448150054,0.8,-5.8,-7.0,-5.6,0.7292711598746082,-324.99999999999994,0.7335423197492164,-0.0354347224783329,0.007,0.72,0.73,144,143.0,0.5,144.0,145.0,144.27,0.5105303053,0.4830296438999999,-0.013279218509523849,-0.04077987990952392
5,Providence Friars vs. DePaul Blue Demons,Mar 05 06:30PM ET,DePaul Blue Demons,7,0.5233321306719767,7.5,-0.000477393137547133,0.8,5.8,7.0,5.6,0.2707288401253919,260.0,0.26645768025078376,-0.0070489376523859,0.007,0.28,0.27,144,143.0,0.5,144.0,145.0,144.27,0.5105303053,0.4830296438999999,-0.013279218509523849,-0.04077987990952392
6,Alabama Crimson Tide vs. Florida Gators,Mar 05 07:00PM ET,Alabama Crimson Tide,-3,0.486882927743974,-3.5,-0.03692659606554982,2.3,-4.1,-1.0,0.5,0.5722340425531915,-150.0,0.574468085106383,-0.02776595744680843,0.085,0.63,0.51,177,178.5,2.5,176.0,175.0,171.19,0.4562857668,0.5374267318,-0.06752375700952384,0.013617207990476166
7,Boston College Eagles vs. Clemson Tigers,Mar 05 07:00PM ET,Clemson Tigers,-13,0.4566975248492554,-13.5,-0.06711199896026843,1.8,-11.6,-13.0,-15.2,0.8800260308204915,-1099.9999999999993,0.8750520616409829,-0.03664063584617516,0.007,0.88,0.89,137,137.5,0.9,136.0,137.0,137.74,0.4928412947,0.5007185794,-0.030968229109523848,-0.02309094440952386
8,St. Bonaventure Bonnies vs. Massachusetts Minutemen,Mar 05 07:00PM ET,St. Bonaventure Bonnies,-9,0.520207651542291,-8.0,0.0009768823115217096,1.4,-12.0,-10.0,,0.8033433755104773,-404.95049504950504,0.7666867510209546,0.0013825911967517701,0.028,0.86,0.82,139,140.0,0.0,138.0,138.0,,0.4832874407,0.5102723629,-0.028907681251219508,-0.022437917473831726
9,UCF Knights vs. Oklahoma St Cowboys,Mar 05 07:00PM ET,Oklahoma St Cowboys,6,0.4741581359723123,5.5,-0.04507263325845695,0.8,6.7,6.0,7.6,0.2990909090909091,200.00000000000003,0.3181818181818181,-0.03424242424242424,0.0,0.28,0.28,164,165.5,1.6,165.0,162.0,162.70999999999998,0.4558887679,0.5377975895,-0.06792075590952384,0.01398806569047617
10,Fairleigh Dickinson Knights vs. Stonehill Skyhawks,Mar 05 07:00PM ET,Fairleigh Dickinson Knights,-3,0.486882927743974,-3.5,-0.02531219420724551,1.4,-4.8,-2.0,-3.4,0.6098814112066411,-170.0,0.5997628224132819,-0.019748218422988573,0.085,0.68,0.56,142,141.5,0.5,143.0,144.0,143.64999999999998,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
11,Cincinnati Bearcats vs. Kansas St Wildcats,Mar 05 07:00PM ET,Kansas St Wildcats,8,0.5760485205476384,9.5,0.05223899673811461,1.0,5.1,7.0,5.3,0.24674286759326994,360.0,0.20848573518653984,0.029351563245443857,0.007,0.29,0.28,136,136.0,0.0,135.0,135.0,135.06,0.5039875138,0.4895766085999999,-0.019822010009523883,-0.03423291520952393
12,Central Connecticut St Blue Devils vs. Le Moyne Dolphins,Mar 05 07:00PM ET,Central Connecticut St Blue Devils,-14,0.5039951642603716,-13.5,-0.01056794253574489,0.9,-15.3,-15.0,-16.6,0.8955286343612334,-1250.0,0.8810572687224668,-0.030397291564692508,0.0,0.91,0.91,144,144.5,1.1,145.0,143.0,143.12,0.4849079055,0.5086528324999999,-0.03890161830952382,-0.015156691309523906
13,NC State Wolfpack vs. Pittsburgh Panthers,Mar 05 07:00PM ET,Pittsburgh Panthers,-2,0.4930845416832174,-2.5,-0.03072498212630642,2.5,-0.4,-4.0,,0.5714125066149232,-145.0,0.5678250132298465,-0.020424228078954387,0.078,0.52,0.63,142,141.5,0.7,141.0,142.0,,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
14,Alabama Crimson Tide vs. Florida Gators,Mar 05 07:00PM ET,Florida Gators,3,0.513117072256026,3.5,-0.01069245155349785,2.3,4.1,1.0,-0.5,0.42776595744680856,125.00000000000001,0.4255319148936171,-0.016678486997635855,0.085,0.37,0.49,177,178.5,2.5,176.0,175.0,171.19,0.4562857668,0.5374267318,-0.06752375700952384,0.013617207990476166
15,George Mason Patriots vs. La Salle Explorers,Mar 05 07:00PM ET,George Mason Patriots,-14,0.5039951642603716,-13.5,-0.019814359549152227,1.4,-16.2,-14.0,-13.7,0.8879268292682927,-999.9999999999997,0.8658536585365854,-0.021164079822616477,0.014,0.92,0.9,133,134.5,0.2,132.0,132.0,131.73000000000002,0.4861921747,0.5073772611999999,-0.03761734910952386,-0.016432262609523907
16,Saint Joseph's Hawks vs. Rhode Island Rams,Mar 05 07:00PM ET,Saint Joseph's Hawks,-11,0.5118508924059357,-10.5,-0.011958631403588105,1.5,-12.0,-9.0,-11.1,0.8169760069895604,-552.9862174578866,0.8089520139791209,-0.0298814038922407,0.035,0.85,0.8,154,155.0,1.5,154.0,151.0,151.88,0.4707683125999999,0.5228421354,-0.05304121120952393,-0.0009673884095238172
17,Saint Joseph's Hawks vs. Rhode Island Rams,Mar 05 07:00PM ET,Rhode Island Rams,11,0.4881491075940643,10.5,-0.03566041621545951,1.5,12.0,9.0,11.1,0.18302399301043953,400.0,0.19104798602087908,-0.016976006989560477,0.035,0.15,0.19999999999999996,154,155.0,1.5,154.0,151.0,151.88,0.4707683125999999,0.5228421354,-0.05304121120952393,-0.0009673884095238172
18,St. Bonaventure Bonnies vs. Massachusetts Minutemen,Mar 05 07:00PM ET,Massachusetts Minutemen,9,0.4315608075017417,8.0,-0.09337981007545543,1.4,12.0,10.0,,0.19665662448952265,309.75609756097566,0.2333132489790453,-0.047390994558096367,0.028,0.14,0.18000000000000005,139,140.0,0.0,138.0,138.0,,0.4832874407,0.5102723629,-0.028907681251219508,-0.022437917473831726
19,George Mason Patriots vs. La Salle Explorers,Mar 05 07:00PM ET,La Salle Explorers,14,0.4960048357396284,13.5,-0.027804688069895445,1.4,16.2,14.0,13.7,0.1120731707317073,610.0,0.13414634146341461,-0.028771899690827912,0.014,0.08,0.09999999999999998,133,134.5,0.2,132.0,132.0,131.73000000000002,0.4861921747,0.5073772611999999,-0.03761734910952386,-0.016432262609523907
20,Fairleigh Dickinson Knights vs. Stonehill Skyhawks,Mar 05 07:00PM ET,Stonehill Skyhawks,3,0.513117072256026,3.5,-0.021766648674206523,1.4,4.8,2.0,3.4,0.39011858879335903,138.0,0.40023717758671806,-0.03004947843353173,0.085,0.32,0.43999999999999995,142,141.5,0.5,143.0,144.0,143.64999999999998,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
21,Central Connecticut St Blue Devils vs. Le Moyne Dolphins,Mar 05 07:00PM ET,Le Moyne Dolphins,14,0.4960048357396284,13.5,-0.027804688069895445,0.9,15.3,15.0,16.6,0.1044713656387665,700.0,0.11894273127753302,-0.020528634361233505,0.0,0.09,0.08999999999999997,144,144.5,1.1,145.0,143.0,143.12,0.4849079055,0.5086528324999999,-0.03890161830952382,-0.015156691309523906
22,UCF Knights vs. Oklahoma St Cowboys,Mar 05 07:00PM ET,UCF Knights,-6,0.5258418640276876,-5.5,0.002032340218163786,0.8,-6.7,-6.0,-7.6,0.7009090909090909,-250.00000000000003,0.6818181818181819,-0.013376623376623487,0.0,0.72,0.72,164,165.5,1.6,165.0,162.0,162.70999999999998,0.4558887679,0.5377975895,-0.06792075590952384,0.01398806569047617
23,Cincinnati Bearcats vs. Kansas St Wildcats,Mar 05 07:00PM ET,Cincinnati Bearcats,-8,0.4239514794523615,-9.5,-0.09985804435716233,1.0,-5.1,-7.0,-5.3,0.7532571324067301,-472.48908296943233,0.7915142648134602,-0.07206704760852556,0.007,0.71,0.72,136,136.0,0.0,135.0,135.0,135.06,0.5039875138,0.4895766085999999,-0.019822010009523883,-0.03423291520952393
24,Tenn-Martin Skyhawks vs. Tennessee Tech Golden Eagles,Mar 05 07:00PM ET,Tennessee Tech Golden Eagles,1,0.5069002916117006,1.5,-0.027983429318531927,0.5,0.4,1.0,1.4,0.4820828819068256,-105.0,0.4891657638136511,-0.030112240044393945,0.007,0.48,0.47,143,143.0,1.8,145.0,143.0,141.47,0.496113236,0.4974429348999999,-0.027696287809523823,-0.026366588909523925
25,NC State Wolfpack vs. Pittsburgh Panthers,Mar 05 07:00PM ET,NC State Wolfpack,2,0.5069154583167825,2.5,-0.016894065492741306,2.5,0.4,4.0,,0.42858749338507673,122.0,0.4321749867701534,-0.021862957065373723,0.078,0.48,0.37,142,141.5,0.7,141.0,142.0,,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
26,Butler Bulldogs vs. Xavier Musketeers,Mar 05 07:00PM ET,Butler Bulldogs,1,0.5069002916117006,1.5,-0.016909232197823254,0.6,0.8,1.0,2.0,0.47187499999999993,104.00000000000001,0.46874999999999994,-0.018321078431372595,0.007,0.47,0.48,154,155.5,0.1,153.0,153.0,152.78,0.45816309,0.5354663584,-0.06564643380952384,0.011656834590476173
27,Tenn-Martin Skyhawks vs. Tennessee Tech Golden Eagles,Mar 05 07:00PM ET,Tenn-Martin Skyhawks,-1,0.4930997083882995,-1.5,-0.01909541356292005,0.5,-0.4,-1.0,-1.4,0.5179171180931744,-114.99999999999997,0.5108342361863488,-0.016966602837058087,0.007,0.52,0.53,143,143.0,1.8,145.0,143.0,141.47,0.496113236,0.4974429348999999,-0.027696287809523823,-0.026366588909523925
28,Boston College Eagles vs. Clemson Tigers,Mar 05 07:00PM ET,Boston College Eagles,13,0.5433024751507447,13.5,0.019492951341220865,1.8,11.6,13.0,15.2,0.11997396917950853,664.0,0.12494793835901709,-0.010916083176512409,0.007,0.12,0.10999999999999999,137,137.5,0.9,136.0,137.0,137.74,0.4928412947,0.5007185794,-0.030968229109523848,-0.02309094440952386
29,Butler Bulldogs vs. Xavier Musketeers,Mar 05 07:00PM ET,Xavier Musketeers,-1,0.4930997083882995,-1.5,-0.030709815421224362,0.6,-0.8,-1.0,-2.0,0.528125,-125.00000000000001,0.53125,-0.027430555555555625,0.007,0.53,0.52,154,155.5,0.1,153.0,153.0,152.78,0.45816309,0.5354663584,-0.06564643380952384,0.011656834590476173
30,Gardner-Webb Bulldogs vs. South Carolina Upstate Spartans,Mar 05 07:30PM ET,South Carolina Upstate Spartans,6,0.4741581359723123,5.5,-0.049651387837211514,1.3,5.2,,7.1,0.33510775862068964,167.99999999999997,0.35021551724137934,-0.03802656973751933,,0.32,,159,158.0,3.1,163.0,,158.62,0.4933413584,0.5002702189,-0.03046816540952385,-0.023539304909523828
31,Gardner-Webb Bulldogs vs. South Carolina Upstate Spartans,Mar 05 07:30PM ET,Gardner-Webb Bulldogs,-6,0.5258418640276876,-5.5,0.002032340218163786,1.3,-5.2,,-7.1,0.6648922413793104,-224.99999999999997,0.6497844827586206,-0.027415450928381824,,0.68,,159,158.0,3.1,163.0,,158.62,0.4933413584,0.5002702189,-0.03046816540952385,-0.023539304909523828
32,Oklahoma Sooners vs. Missouri Tigers,Mar 05 08:00PM ET,Missouri Tigers,-4,0.4832164909801298,-4.0,-0.04059303282939403,2.4,-5.3,-2.0,-6.7,0.6284648370497428,-190.0,0.6269296740994855,-0.02670757674336066,0.071,0.68,0.58,160,160.5,1.3,161.0,160.0,158.47,0.4707949582,0.5228447844,-0.053014565609523834,-0.000964739409523796
33,LIU Sharks vs. Chicago St Cougars,Mar 05 08:00PM ET,LIU Sharks,-12,0.5080902653539343,-11.5,-0.015719258455589524,1.6,-11.7,-11.0,-14.0,0.8716317365269461,-999.9999999999997,0.8682634730538922,-0.03745917256396303,0.021,0.89,0.86,128,127.5,0.9,128.0,129.0,127.11,0.52124193,0.472368748,-0.0025675938095238715,-0.05144077580952383
34,St. Francis (PA) Red Flash vs. Wagner Seahawks,Mar 05 08:00PM ET,St. Francis (PA) Red Flash,-4,0.533605177504457,-3.5,0.009795653694933182,0.3,-5.4,-5.0,,0.6628035143769968,-185.0,0.6206070287539937,0.013680707359452926,0.035,0.73,0.68,125,124.5,2.1,124.0,127.0,,0.5212854688,0.472341466,-0.0025240550095237957,-0.05146805780952385
35,UMKC Kangaroos vs. Oral Roberts Golden Eagles,Mar 05 08:00PM ET,UMKC Kangaroos,-6,0.4781711415685151,-6.5,-0.045638382241008746,0.8,-3.8,-5.0,,0.6755667230921145,-256.0,0.6861334461842291,-0.04353440050339108,0.021,0.65,0.68,139,137.5,1.4,139.0,141.0,,0.5216845552,0.4718877824999999,-0.002124968609523825,-0.05192174130952393
36,Oklahoma Sooners vs. Missouri Tigers,Mar 05 08:00PM ET,Oklahoma Sooners,4,0.466394822495543,4.0,-0.057414701313980854,2.4,5.3,2.0,6.7,0.37153516295025735,156.49122807017545,0.37307032590051464,-0.018341718034694754,0.071,0.32,0.42000000000000004,160,160.5,1.3,161.0,160.0,158.47,0.4707949582,0.5228447844,-0.053014565609523834,-0.000964739409523796
37,LIU Sharks vs. Chicago St Cougars,Mar 05 08:00PM ET,Chicago St Cougars,12,0.4919097346460658,11.5,-0.0226533721500507,1.6,11.7,11.0,14.0,0.12836826347305388,625.0,0.13173652694610777,-0.009562771009704735,0.021,0.11,0.14,128,127.5,0.9,128.0,129.0,127.11,0.52124193,0.472368748,-0.0025675938095238715,-0.05144077580952383
38,Texas Tech Red Raiders vs. Colorado Buffaloes,Mar 05 08:00PM ET,Colorado Buffaloes,18,0.4819991638686552,17.5,-0.041810359940868624,0.5,17.8,18.0,17.0,0.06764598540145986,1100.0000000000002,0.0802919708029197,-0.015687347931873458,0.007,0.06,0.050000000000000044,142,143.0,0.5,141.0,142.0,141.2,0.4817010559,0.5118597515,-0.04210846790952383,-0.011949772309523876
39,St. Francis (PA) Red Flash vs. Wagner Seahawks,Mar 05 08:00PM ET,Wagner Seahawks,4,0.466394822495543,3.5,-0.05283594673522629,0.3,5.4,5.0,,0.3371964856230032,152.0,0.3793929712460064,-0.05962891120239361,0.035,0.27,0.31999999999999995,125,124.5,2.1,124.0,127.0,,0.5212854688,0.472341466,-0.0025240550095237957,-0.05146805780952385
40,Texas Tech Red Raiders vs. Colorado Buffaloes,Mar 05 08:00PM ET,Texas Tech Red Raiders,-18,0.5180008361313446,-17.5,-0.005808687678179214,0.5,-17.8,-18.0,-17.0,0.9323540145985402,-2100.000000000002,0.9197080291970804,-0.022191439946914415,0.007,0.94,0.95,142,143.0,0.5,141.0,142.0,141.2,0.4817010559,0.5118597515,-0.04210846790952383,-0.011949772309523876
41,UMKC Kangaroos vs. Oral Roberts Golden Eagles,Mar 05 08:00PM ET,Oral Roberts Golden Eagles,6,0.5218288584314849,6.5,-0.0019806653780389816,0.8,3.8,5.0,,0.3244332769078855,204.0,0.31386655381577094,-0.004514091513167173,0.021,0.35,0.31999999999999995,139,137.5,1.4,139.0,141.0,,0.5216845552,0.4718877824999999,-0.002124968609523825,-0.05192174130952393
42,UConn Huskies vs. Marquette Golden Eagles,Mar 05 08:30PM ET,UConn Huskies,-3,0.486882927743974,-3.5,-0.03692659606554982,0.6,-1.8,-1.0,,0.5783849557522124,-170.0,0.6017699115044248,-0.05124467387741727,0.021,0.57,0.54,145,144.5,2.1,144.0,147.0,,0.4993268579,0.4942310747,-0.02448266590952386,-0.02957844910952384
43,Minnesota Golden Gophers vs. Wisconsin Badgers,Mar 05 08:30PM ET,Minnesota Golden Gophers,7,0.4756826119909313,7.0,-0.04812691181859252,1.4,7.4,8.0,10.0,0.25104041243275704,243.99709302325581,0.2770808248655141,-0.03965971855131356,0.007,0.23,0.21999999999999997,139,139.5,1.0,139.0,140.0,137.99,0.4896803984999999,0.5038772066,-0.034129125309523944,-0.01993231720952382
44,UConn Huskies vs. Marquette Golden Eagles,Mar 05 08:30PM ET,Marquette Golden Eagles,3,0.513117072256026,3.5,-0.01069245155349785,0.6,1.8,1.0,,0.4216150442477876,139.99999999999997,0.3982300884955753,0.0049483775811208774,0.021,0.43,0.45999999999999996,145,144.5,2.1,144.0,147.0,,0.4993268579,0.4942310747,-0.02448266590952386,-0.02957844910952384
45,Old Dominion Monarchs vs. Louisiana Ragin' Cajuns,Mar 05 08:30PM ET,Louisiana Ragin' Cajuns,1,0.5069002916117006,2.0,-0.016909232197823254,0.9,-0.5,1.0,-0.5,0.4711811347089256,117.9816513761468,0.43736226941785117,0.012426925954716839,0.021,0.52,0.49,137,137.0,1.6,137.0,139.0,135.85,0.4992249227,0.4943358927,-0.024584601109523818,-0.029473631109523835
46,Old Dominion Monarchs vs. Louisiana Ragin' Cajuns,Mar 05 08:30PM ET,Old Dominion Monarchs,-1,0.4460839476786983,-2.0,-0.0684791591174182,0.9,0.5,-1.0,0.5,0.5288188652910745,-143.99590163934428,0.5626377305821489,-0.06133818518343637,0.021,0.48,0.51,137,137.0,1.6,137.0,139.0,135.85,0.4992249227,0.4943358927,-0.024584601109523818,-0.029473631109523835
47,Minnesota Golden Gophers vs. Wisconsin Badgers,Mar 05 08:30PM ET,Wisconsin Badgers,-7,0.4766678693280233,-7.0,-0.04714165448150054,1.4,-7.4,-8.0,-10.0,0.748959587567243,-313.9975845410628,0.722919175134486,-0.00949310941925019,0.007,0.77,0.78,139,139.5,1.0,139.0,140.0,137.99,0.4896803984999999,0.5038772066,-0.034129125309523944,-0.01993231720952382
48,Loyola (Chi) Ramblers vs. Davidson Wildcats,Mar 05 09:00PM ET,Loyola (Chi) Ramblers,-5,0.479550679111103,-5.5,-0.04425884469842084,0.4,-4.7,-4.0,-4.4,0.6598311202784581,-224.92307692307693,0.6596622405569164,-0.03240372820639037,0.028,0.68,0.64,142,141.0,1.0,142.0,144.0,142.76,0.5137349109,0.4798265684,-0.010074612909523828,-0.04398295540952385
49,Louisville Cardinals vs. California Golden Bears,Mar 05 09:00PM ET,California Golden Bears,15,0.4953029387967503,14.5,-0.028506585012773533,1.7,19.0,16.0,16.2,0.085659311049766,800.0,0.10631862209953202,-0.025451800061345106,0.007,0.06,0.06999999999999995,152,153.5,0.8,151.0,152.0,150.47,0.4606034028,0.5330120964999999,-0.06320612100952383,0.009202572690476085
50,Loyola (Chi) Ramblers vs. Davidson Wildcats,Mar 05 09:00PM ET,Davidson Wildcats,5,0.5204493208888971,5.5,-0.003360202920626776,0.4,4.7,4.0,4.4,0.34016887972154186,179.99999999999997,0.3403377594430837,-0.01697397742131529,0.028,0.32,0.36,142,141.0,1.0,142.0,144.0,142.76,0.5137349109,0.4798265684,-0.010074612909523828,-0.04398295540952385
51,Notre Dame Fighting Irish vs. Stanford Cardinal,Mar 05 09:00PM ET,Notre Dame Fighting Irish,0,,1.0,,0.2,-1.7,-2.0,-2.1,0.5266260548932237,-105.49878345498783,0.48825210978644734,0.013246940519555661,0.007,0.57,0.56,142,141.5,1.1,142.0,144.0,142.4,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
52,Notre Dame Fighting Irish vs. Stanford Cardinal,Mar 05 09:00PM ET,Stanford Cardinal,0,,-1.0,,0.2,1.7,2.0,2.1,0.4733739451067763,-116.48960739030022,0.5117478902135526,-0.06471011719320235,0.007,0.43,0.43999999999999995,142,141.5,1.1,142.0,144.0,142.4,0.5008930463,0.4926628818999999,-0.022916477509523858,-0.03114664190952393
53,Ole Miss Rebels vs. Tennessee Volunteers,Mar 05 09:00PM ET,Ole Miss Rebels,3,0.4598963773630318,3.0,-0.06391314644649204,1.3,1.9,3.0,4.4,0.4022514533895693,136.49048625792813,0.4045029067791386,-0.02059853767068459,0.028,0.42,0.38,136,138.0,2.2,132.0,133.0,136.26999999999998,0.4720538186999999,0.5215170311,-0.05175570510952393,-1.4069378468817284e-05
54,Louisville Cardinals vs. California Golden Bears,Mar 05 09:00PM ET,Louisville Cardinals,-15,0.5046970612032498,-14.5,-0.019112462606274083,1.7,-19.0,-16.0,-16.2,0.9143406889502339,-1414.36117530538,0.8936813779004679,-0.019624865878630215,0.007,0.94,0.93,152,153.5,0.8,151.0,152.0,150.47,0.4606034028,0.5330120964999999,-0.06320612100952383,0.009202572690476085
55,Ole Miss Rebels vs. Tennessee Volunteers,Mar 05 09:00PM ET,Tennessee Volunteers,-3,0.486882927743974,-3.0,-0.03692659606554982,1.3,-1.9,-3.0,-4.4,0.5977485466104306,-164.90566037735854,0.5954970932208613,-0.024758575896691837,0.028,0.58,0.62,136,138.0,2.2,132.0,133.0,136.26999999999998,0.4720538186999999,0.5215170311,-0.05175570510952393,-1.4069378468817284e-05
56,Morehead St Eagles vs. Lindenwood Lions,Mar 05 09:30PM ET,Lindenwood Lions,1,0.4705255932681305,1.0,-0.053283930541393354,0.2,0.3,,-0.0,0.4936855941114616,-110.00000000000001,0.4973711882229233,-0.030123929698062213,,0.49,,133,133.0,0.2,133.0,,133.33,0.505222011,0.4883524355,-0.018587512809523865,-0.03545708830952382
57,Morehead St Eagles vs. Lindenwood Lions,Mar 05 09:30PM ET,Morehead St Eagles,-1,0.4930997083882995,-1.0,-0.0261310608424698,0.2,-0.3,,0.0,0.5063144058885384,-112.47058823529412,0.5026288117770767,-0.023032216481339796,,0.51,,133,133.0,0.2,133.0,,133.33,0.505222011,0.4883524355,-0.018587512809523865,-0.03545708830952382
58,USC Trojans vs. Washington Huskies,Mar 05 10:30PM ET,USC Trojans,-8,0.5227089264040501,-7.5,-0.0011005974054737466,0.7,-9.2,-8.0,-9.2,0.7572896002724447,-332.4855491329478,0.7345792005448895,-0.011488801224481149,0.028,0.8,0.76,151,150.5,1.0,153.0,152.0,151.0,0.4967404264999999,0.4968345141,-0.029325924210900578,-0.02583851692625294
59,USC Trojans vs. Washington Huskies,Mar 05 10:30PM ET,Washington Huskies,8,0.4772910735959498,7.5,-0.046518450213574036,0.7,9.2,8.0,9.2,0.24271039972755526,260.0,0.2654207994551105,-0.03506737805022253,0.028,0.2,0.24,151,150.5,1.0,153.0,152.0,151.0,0.4967404264999999,0.4968345141,-0.029325924210900578,-0.02583851692625294
