Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Michigan St Spartans vs. Arkansas Razorbacks,Nov 08 07:00PM ET,Michigan St Spartans,3,-2.5,-2.15,-2.5,0.5,-2.5,-0.0238095238095238,0.8,-2.3,-2.0,-3.0,-1.1,0.5812397230636088,-147.0,0.5724794461272177,-0.0139019773412494,0.015,0.59,0.57,0.600463796803003,1.0,155.0,153.5498013409775,154.5,155.0,2.9,152.0,156.0,155.099602681955,149.76,0.4828998214739237,0.5000019640908513,-0.0409097023356001,-0.0238075597186725,0,0,0,0
Michigan St Spartans vs. Arkansas Razorbacks,Nov 08 07:00PM ET,Arkansas Razorbacks,3,2.5,2.15,2.5,0.5,2.5,-0.0238095238095238,0.8,2.3,2.0,3.0,1.1,0.4187602769363912,125.0,0.4275205538727823,-0.0256841675080532,0.015,0.41,0.43,0.399536203196997,1.0,155.0,153.5498013409775,154.5,155.0,2.9,152.0,156.0,155.099602681955,149.76,0.4828998214739237,0.5000019640908513,-0.0409097023356001,-0.0238075597186725,0,0,0,0
Wichita St Shockers vs. Prairie View Panthers,Nov 08 07:00PM ET,Prairie View Panthers,3,20.0,17.4,19.0,0.5320425632110974,20.0,0.0082330394015736,1.7,18.5,15.0,16.4,18.4,0.0743680709534367,1300.0,0.0687361419068735,0.0029394995248653,0.002,0.0799999999999999,0.0799999999999999,0.0838213642361707,3.0,156.5,151.75,154.5,156.5,2.2,155.0,153.0,150.496125233204,150.5,0.4699349568237442,0.5300650431762558,-0.0538745669857796,0.0062555193667319,1,1,0,1
Wichita St Shockers vs. Prairie View Panthers,Nov 08 07:00PM ET,Wichita St Shockers,3,-20.0,-17.4,-19.0,0.4679574367889025,-20.0,-0.0558520870206213,1.7,-18.5,-15.0,-16.4,-18.4,0.9256319290465632,-3000.0,0.9312638580931264,-0.0421100064373077,0.002,0.92,0.92,0.916178635763829,3.0,156.5,151.75,154.5,156.5,2.2,155.0,153.0,150.496125233204,150.5,0.4699349568237442,0.5300650431762558,-0.0538745669857796,0.0062555193667319,1,1,0,1
Utah Utes vs. Weber State Wildcats,Nov 08 07:00PM ET,Weber State Wildcats,3,15.5,18.3,16.5,0.4679574367889025,15.5,-0.0558520870206213,4.2,23.1,20.0,13.5,16.6,0.0658825663813585,1074.0,0.081765132762717,-0.0192623611548733,0.045,0.05,0.04,0.122984111517077,3.0,148.0,150.05084396798202,149.0,148.0,4.1,153.0,152.0,148.101687935964,144.07,0.5075256171779651,0.4774391920548073,-0.0162839066315587,-0.0463703317547165,0,0,0,0
Utah Utes vs. Weber State Wildcats,Nov 08 07:00PM ET,Utah Utes,3,-15.5,-18.3,-16.5,0.5320425632110974,-15.5,0.0082330394015736,4.2,-23.1,-20.0,-13.5,-16.6,0.9341174336186416,-2183.0,0.918234867237283,-0.0220730425718346,0.045,0.95,0.96,0.877015888482923,3.0,148.0,150.05084396798202,149.0,148.0,4.1,153.0,152.0,148.101687935964,144.07,0.5075256171779651,0.4774391920548073,-0.0162839066315587,-0.0463703317547165,0,0,0,0
Tarleton State Texans vs. Texas A&M-CC Islanders,Nov 08 07:05PM ET,Texas A&M-CC Islanders,2,3.5,0.5,2.5,0.5336731946043589,3.5,0.009863670794835,0.6,0.3,1.0,0.7,-0.3,0.4453062571174636,130.0,0.4128584935392372,0.0105236484218114,0.01,0.49,0.47,0.47775402069569,2.0,142.5,142.0,142.5,142.5,2.3,141.0,143.0,145.184774788558,139.89999999999998,0.5,0.5,-0.0238095238095238,-0.0238095238095238,1,1,0,0
Tarleton State Texans vs. Texas A&M-CC Islanders,Nov 08 07:05PM ET,Tarleton State Texans,2,-3.5,-0.5,-2.5,0.4663268053956411,-3.5,-0.0574827184138827,0.6,-0.3,-1.0,-0.7,0.3,0.5546937428825364,-162.0,0.5871415064607627,-0.0636268678044866,0.01,0.51,0.53,0.52224597930431,2.0,142.5,142.0,142.5,142.5,2.3,141.0,143.0,145.184774788558,139.89999999999998,0.5,0.5,-0.0238095238095238,-0.0238095238095238,1,1,0,0
St. Thomas (MN) Tommies vs. Army Knights,Nov 08 08:00PM ET,Army Knights,3,18.5,12.6,16.0,0.5796559401666019,18.5,0.0558464163570781,4.1,19.2,13.0,9.6,12.2,0.1035684647302904,1000.0,0.0871369294605809,0.0126593738211995,0.072,0.0699999999999999,0.12,0.211492461278745,3.0,151.5,150.862392519058,151.0,151.5,2.2,152.0,151.0,150.724785038116,147.08,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,0,0,0,0
St. Thomas (MN) Tommies vs. Army Knights,Nov 08 08:00PM ET,St. Thomas (MN) Tommies,3,-18.5,-12.6,-16.0,0.420344059833398,-18.5,-0.1034654639761258,4.1,-19.2,-13.0,-9.6,-12.2,0.8964315352697095,-2000.0,0.9128630705394192,-0.0559494171112429,0.072,0.93,0.88,0.788507538721255,3.0,151.5,150.862392519058,151.0,151.5,2.2,152.0,151.0,150.724785038116,147.08,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,0,0,0,0
Kansas St Wildcats vs. Bellarmine Knights,Nov 08 08:00PM ET,Kansas St Wildcats,3,-28.5,-24.6,-27.0,0.452000757288194,-28.5,-0.0718087665213298,1.2,-25.2,-24.0,-25.4,-22.8,0.9764207539521684,-20000.0,0.9728415079043372,-0.018604121669722,0.018,0.95,0.98,0.981994727800709,3.0,168.5,158.753689500018,164.5,168.5,11.3,173.0,160.0,157.507379000036,145.45999999999998,0.4400404230797142,0.5599595769202858,-0.0837691007298096,0.0361500531107619,1,0,0,0
Kansas St Wildcats vs. Bellarmine Knights,Nov 08 08:00PM ET,Bellarmine Knights,3,28.5,24.6,27.0,0.547999242711806,28.5,0.0241897189022821,1.2,25.2,24.0,25.4,22.8,0.0235792460478313,3500.0,0.0271584920956627,-0.0041985317299464,0.018,0.05,0.02,0.0180052721992909,3.0,168.5,158.753689500018,164.5,168.5,11.3,173.0,160.0,157.507379000036,145.45999999999998,0.4400404230797142,0.5599595769202858,-0.0837691007298096,0.0361500531107619,1,0,0,0
Bradley Braves vs. Central Michigan Chippewas,Nov 08 08:00PM ET,Bradley Braves,3,-9.5,-13.35,-11.0,0.547999242711806,-9.5,0.0241897189022821,1.1,-15.2,-13.0,-12.9,-13.7,0.8330969385533249,-492.0,0.7961938771066499,0.0019003573567436,0.02,0.9,0.87,0.861798179309201,2.0,147.5,145.0,146.5,147.5,2.7,143.0,147.0,148.099714968701,142.76,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,1,1,0,0
Bradley Braves vs. Central Michigan Chippewas,Nov 08 08:00PM ET,Central Michigan Chippewas,3,9.5,13.35,11.0,0.452000757288194,9.5,-0.0718087665213298,1.1,15.2,13.0,12.9,13.7,0.1669030614466751,370.0,0.2038061228933501,-0.0458628960001334,0.02,0.0999999999999999,0.13,0.138201820690799,2.0,147.5,145.0,146.5,147.5,2.7,143.0,147.0,148.099714968701,142.76,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,1,1,0,0
Belmont Bruins vs. Tennessee St Tigers,Nov 08 08:00PM ET,Belmont Bruins,3,-13.0,-13.0,-13.0,0.5,-13.0,-0.0215311004784688,0.7,-13.6,-12.0,-13.3,-12.7,0.8664499774414817,-1000.0,0.8728999548829633,-0.0426409316494275,0.005,0.86,0.86,0.868442671880527,3.0,157.5,156.505,157.0,157.5,2.6,159.0,156.0,152.844469201965,157.01,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,0,1,0,0
Belmont Bruins vs. Tennessee St Tigers,Nov 08 08:00PM ET,Tennessee St Tigers,3,13.0,13.0,13.0,0.5,13.0,-0.0260663507109004,0.7,13.6,12.0,13.3,12.7,0.1335500225585183,655.0,0.1271000451170366,0.001180333552824,0.005,0.14,0.14,0.131557328119473,3.0,157.5,156.505,157.0,157.5,2.6,159.0,156.0,152.844469201965,157.01,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,0,1,0,0
Southern Utah Thunderbirds vs. UT Rio Grande Valley Vaqueros,Nov 08 08:30PM ET,Southern Utah Thunderbirds,3,1.5,-1.3,0.5,0.5320425632110974,1.5,0.0174794564149809,0.7,-0.9,-1.0,-2.5,-1.6,0.4980240595347045,105.0,0.4660481190694091,0.0114031739083725,0.03,0.53,0.53,0.581221236897807,1.0,160.0,158.0,159.0,160.0,3.4,157.0,159.0,160.710024070397,152.92000000000002,0.4743585679133448,0.508554996783795,-0.049450955896179,-0.0152545270257288,0,1,0,0
Southern Utah Thunderbirds vs. UT Rio Grande Valley Vaqueros,Nov 08 08:30PM ET,UT Rio Grande Valley Vaqueros,3,-1.5,1.3,-0.5,0.4679574367889025,-1.5,-0.0625589951359801,0.7,0.9,1.0,2.5,1.6,0.5019759404652955,-126.0,0.5339518809305911,-0.0555461834285098,0.03,0.47,0.47,0.418778763102193,1.0,160.0,158.0,159.0,160.0,3.4,157.0,159.0,160.710024070397,152.92000000000002,0.4743585679133448,0.508554996783795,-0.049450955896179,-0.0152545270257288,0,1,0,0
BYU Cougars vs. Holy Cross Crusaders,Nov 08 09:00PM ET,Holy Cross Crusaders,3,38.5,30.7,35.5,0.5953061616817894,38.5,0.0714966378722655,3.2,35.7,31.0,30.4,28.1,,,0.0,0.0,0.004,0.01,0.002,0.0054833872234524,3.0,165.5,158.30572994521998,162.5,165.5,5.9,160.0,159.0,157.61145989044,147.32,0.4549557989711987,0.5450442010288012,-0.0688537248383251,0.0212346772192774,1,1,0,1
BYU Cougars vs. Holy Cross Crusaders,Nov 08 09:00PM ET,BYU Cougars,3,-38.5,-30.7,-35.5,0.4046938383182106,-38.5,-0.1191156854913132,3.2,-35.7,-31.0,-30.4,-28.1,,,0.0,0.0,0.004,0.99,0.998,0.994516612776548,3.0,165.5,158.30572994521998,162.5,165.5,5.9,160.0,159.0,157.61145989044,147.32,0.4549557989711987,0.5450442010288012,-0.0688537248383251,0.0212346772192774,1,1,0,1
Loyola Marymount Lions vs. Arkansas-Pine Bluff Golden Lions,Nov 08 09:00PM ET,Loyola Marymount Lions,3,-20.0,-21.7,-20.5,0.5160342270972185,-20.0,-0.0077752967123053,1.0,-22.5,-21.0,-22.4,-20.6,0.946481914431514,-2500.0,0.9259259259259258,-0.0150565471069475,0.011,0.95,0.97,0.967037902937102,3.0,157.5,153.0,155.5,157.5,3.9,155.0,151.0,155.078786860851,146.82999999999998,0.4699349568237442,0.5300650431762558,-0.0538745669857796,0.0062555193667319,1,1,0,1
Loyola Marymount Lions vs. Arkansas-Pine Bluff Golden Lions,Nov 08 09:00PM ET,Arkansas-Pine Bluff Golden Lions,3,20.0,21.7,20.5,0.4839657729027816,20.0,-0.0398437509067422,1.0,22.5,21.0,22.4,20.6,0.0535180855684857,1200.0,0.074074074074074,-0.0234049913545911,0.011,0.05,0.03,0.0329620970628975,3.0,157.5,153.0,155.5,157.5,3.9,155.0,151.0,155.078786860851,146.82999999999998,0.4699349568237442,0.5300650431762558,-0.0538745669857796,0.0062555193667319,1,1,0,1
UNLV Rebels vs. Chattanooga Mocs,Nov 08 09:00PM ET,UNLV Rebels,3,-7.5,-5.95,-7.0,0.4839657729027816,-7.5,-0.0398437509067422,3.7,-11.7,-3.0,-5.4,-6.5,0.7049187874415115,-330.0,0.7331371736678329,-0.0624916249993268,0.123,0.84,0.6,0.67670040121519,2.0,155.5,155.367478843303,155.5,155.5,6.2,154.0,161.0,156.734957686606,146.22,0.5,0.5,-0.0238095238095238,-0.0238095238095238,0,0,0,0
UNLV Rebels vs. Chattanooga Mocs,Nov 08 09:00PM ET,Chattanooga Mocs,3,7.5,5.95,7.0,0.5160342270972185,7.5,-0.0077752967123053,3.7,11.7,3.0,5.4,6.5,0.2950812125584885,258.0,0.266862826332167,0.0157428854673524,0.123,0.16,0.4,0.32329959878481,2.0,155.5,155.367478843303,155.5,155.5,6.2,154.0,161.0,156.734957686606,146.22,0.5,0.5,-0.0238095238095238,-0.0238095238095238,0,0,0,0
Nevada Wolf Pack vs. Pacific Tigers,Nov 08 10:00PM ET,Pacific Tigers,2,13.0,12.0,12.5,0.5168516246190507,13.0,-0.0069578991904731,3.0,8.3,13.0,11.0,15.4,0.146833217895288,650.0,0.127906976744186,0.0134998845619546,0.045,0.2099999999999999,0.12,0.16575945904639,3.0,139.5,140.423915208164,140.0,139.5,3.9,140.0,147.0,140.847830416328,137.87,0.5075229437220032,0.4924770562779967,-0.0162865800875205,-0.0313324675315271,0,0,0,0
Seattle Redhawks vs. Cal Poly Mustangs,Nov 08 10:00PM ET,Seattle Redhawks,3,-10.0,-11.75,-10.5,0.5160342270972185,-10.0,-0.0077752967123053,1.7,-11.5,-12.0,-13.5,-9.5,0.8248993752882479,-512.0,0.7997987505764957,-0.0117672913784188,0.017,0.83,0.85,0.864720181085149,2.0,164.25,157.5,161.5,164.25,2.0,157.0,158.0,159.334281464575,154.64999999999998,0.4534208516464412,0.5310945482968809,-0.0703886721630826,0.007285024487357,0,1,0,1
Seattle Redhawks vs. Cal Poly Mustangs,Nov 08 10:00PM ET,Cal Poly Mustangs,3,10.0,11.75,10.5,0.4839657729027816,10.0,-0.0398437509067422,1.7,11.5,12.0,13.5,9.5,0.1751006247117521,377.0,0.2002012494235042,-0.0343291998496513,0.017,0.17,0.15,0.135279818914851,2.0,164.25,157.5,161.5,164.25,2.0,157.0,158.0,159.334281464575,154.64999999999998,0.4534208516464412,0.5310945482968809,-0.0703886721630826,0.007285024487357,0,1,0,1
Nevada Wolf Pack vs. Pacific Tigers,Nov 08 10:00PM ET,Nevada Wolf Pack,2,-13.0,-12.0,-12.5,0.4831483753809493,-13.0,-0.0406611484285745,3.0,-8.3,-13.0,-11.0,-15.4,0.853166782104712,-1000.0,0.872093023255814,-0.0559241269861972,0.045,0.79,0.88,0.83424054095361,3.0,139.5,140.423915208164,140.0,139.5,3.9,140.0,147.0,140.847830416328,137.87,0.5075229437220032,0.4924770562779967,-0.0162865800875205,-0.0313324675315271,0,0,0,0
Gonzaga Bulldogs vs. Oklahoma Sooners,Nov 08 10:30PM ET,Gonzaga Bulldogs,3,-11.5,-11.85,-11.5,0.5,-11.5,-0.0238095238095238,2.8,-6.9,-11.0,-13.1,-12.7,0.8496815994496727,-750.0,0.8438027376711045,-0.0326713417267978,0.074,0.73,0.86,0.855560461228241,3.0,166.75,160.9920738701185,164.5,166.75,3.0,160.0,163.0,161.984147740237,156.26999999999998,0.454949140241253,0.5300717019062016,-0.0688603835682708,0.0062621780966777,0,0,0,1
Gonzaga Bulldogs vs. Oklahoma Sooners,Nov 08 10:30PM ET,Oklahoma Sooners,3,11.5,11.85,11.5,0.5,11.5,-0.0238095238095238,2.8,6.9,11.0,13.1,12.7,0.1503184005503272,512.0,0.1561972623288955,-0.013014932783006,0.074,0.27,0.14,0.144439538771759,3.0,166.75,160.9920738701185,164.5,166.75,3.0,160.0,163.0,161.984147740237,156.26999999999998,0.454949140241253,0.5300717019062016,-0.0688603835682708,0.0062621780966777,0,0,0,1
Marquette Golden Eagles vs. Indiana Hoosiers,Nov 09 01:00PM ET,Marquette Golden Eagles,3,2.0,2.3,2.0,0.5,2.0,-0.0238095238095238,1.6,2.6,2.0,2.7,-0.8,0.4275483139149995,115.0,0.4451094071441929,-0.0375679651547679,0.01,0.4,0.42,0.409987220685806,1.0,153.5,152.0,153.0,153.5,2.7,152.0,152.0,154.951834384673,148.4,0.4914489286915362,0.5085510713084638,-0.0368529581009166,-0.0106796979223054,0,1,0,0
Marquette Golden Eagles vs. Indiana Hoosiers,Nov 09 01:00PM ET,Indiana Hoosiers,3,-2.0,-2.3,-2.0,0.5,-2.0,-0.0238095238095238,1.6,-2.6,-2.0,-2.7,0.8,0.5724516860850005,-138.0,0.554890592855807,-0.0073802466881087,0.01,0.6,0.58,0.590012779314194,1.0,153.5,152.0,153.0,153.5,2.7,152.0,152.0,154.951834384673,148.4,0.4914489286915362,0.5085510713084638,-0.0368529581009166,-0.0106796979223054,0,1,0,0
Illinois St Redbirds vs. Cornell Big Red,Nov 09 02:00PM ET,Cornell Big Red,3,8.5,8.25,8.5,0.5,8.5,-0.0238095238095238,3.2,11.8,8.0,8.5,4.0,0.2406094950302594,282.0,0.2497181605559388,-0.020928966508202,0.038,0.17,0.24,0.23150082950458,2.0,165.5,163.3944100034515,164.5,165.5,4.6,166.0,164.0,162.788820006903,155.5,0.4844445857059503,0.5155554142940497,-0.0347861835248189,-0.0127464724984031,0,1,0,0
Illinois St Redbirds vs. Cornell Big Red,Nov 09 02:00PM ET,Illinois St Redbirds,3,-8.5,-8.25,-8.5,0.5,-8.5,-0.0145631067961164,3.2,-11.8,-8.0,-8.5,-4.0,0.7593905049697407,-367.0,0.7502818394440612,-0.0264056004139935,0.038,0.83,0.76,0.76849917049542,2.0,165.5,163.3944100034515,164.5,165.5,4.6,166.0,164.0,162.788820006903,155.5,0.4844445857059503,0.5155554142940497,-0.0347861835248189,-0.0127464724984031,0,1,0,0
Dartmouth Big Green vs. Marist Red Foxes,Nov 09 02:00PM ET,Dartmouth Big Green,2,0.0,-2.85,-1.0,0.5336731946043589,0.0,0.009863670794835,1.1,-3.1,-1.0,-2.6,-3.6,0.539484019205383,-105.0,0.4891657638136511,0.0272888972541635,0.05,0.63,0.53,0.589802274597115,,140.5,140.6640043788925,140.5,140.5,1.3,141.0,139.0,140.328008757785,142.22,,,,,1,1,0,0
Dartmouth Big Green vs. Marist Red Foxes,Nov 09 02:00PM ET,Marist Red Foxes,2,0.0,2.85,1.0,0.4663268053956411,0.0,-0.0482363014004754,1.1,3.1,1.0,2.6,3.6,0.4605159807946169,-115.0,0.5108342361863488,-0.0743677401356155,0.05,0.37,0.47,0.410197725402885,,140.5,140.6640043788925,140.5,140.5,1.3,141.0,139.0,140.328008757785,142.22,,,,,1,1,0,0
