Game,Game Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Devigged Probability,Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Northern Iowa Panthers vs. South Dakota St Jackrabbits,Nov 09 02:00PM ET,Northern Iowa Panthers,3,-8.5,-10.0,-9.0,0.5160342270972185,-8.5,-0.018849493833014,0.4,-9.6,-10.0,-10.6,-10.0,0.7807703711753109,-367.0,0.7515407423506216,-0.0050257342084233,0.009,0.8,0.81,0.817256592804835,2.0,152.5,150.262518352609,151.5,152.5,2.7,152.0,152.0,148.525036705218,146.45,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,1,1,0,1
Georgia Bulldogs vs. Morehead St Eagles,Nov 09 02:00PM ET,Morehead St Eagles,3,24.5,25.7,25.0,0.4839657729027816,24.5,-0.0282293490484379,2.6,27.4,24.0,28.5,23.0,0.0236967789707515,2500.0,0.0373935579415031,-0.0147647594907868,0.007,0.02,0.01,0.0077744692411195,3.0,148.0,146.35600756646,147.5,148.0,3.6,146.0,148.0,146.71201513292,139.97,0.4849554499972073,0.5000013374412138,-0.0455609819276753,-0.0121937845100057,0,1,0,0
Northern Iowa Panthers vs. South Dakota St Jackrabbits,Nov 09 02:00PM ET,South Dakota St Jackrabbits,3,8.5,10.0,9.0,0.4839657729027816,8.5,-0.0282293490484379,0.4,9.6,10.0,10.6,10.0,0.219229628824689,285.0,0.2484592576493782,-0.0405544467488601,0.009,0.1999999999999999,0.1899999999999999,0.182743407195165,2.0,152.5,150.262518352609,151.5,152.5,2.7,152.0,152.0,148.525036705218,146.45,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,1,1,0,1
North Dakota Fighting Hawks vs. CSU Northridge Matadors,Nov 09 02:00PM ET,CSU Northridge Matadors,3,-4.5,-2.6,-3.5,0.4679574367889025,-4.5,-0.0558520870206213,2.3,-4.7,-3.0,0.8,-2.2,0.6373645894001164,-205.0,0.6447291788002328,-0.034766558140867,0.104,0.67,0.63,0.473753340156291,2.0,156.5,155.005,156.0,156.5,2.1,153.0,155.0,158.079082575344,155.01,0.49222081404751,0.5077791859524899,-0.0223422927486064,-0.0271045349777425,0,0,0,0
North Dakota Fighting Hawks vs. CSU Northridge Matadors,Nov 09 02:00PM ET,North Dakota Fighting Hawks,3,4.5,2.6,3.5,0.5320425632110974,4.5,0.0082330394015736,2.3,4.7,3.0,-0.8,2.2,0.3626354105998835,170.0,0.355270821199767,-0.0077349597704868,0.104,0.3299999999999999,0.37,0.526246659843709,2.0,156.5,155.005,156.0,156.5,2.1,153.0,155.0,158.079082575344,155.01,0.49222081404751,0.5077791859524899,-0.0223422927486064,-0.0271045349777425,0,0,0,0
Oklahoma St Cowboys vs. Texas A&M Aggies,Nov 09 02:00PM ET,Oklahoma St Cowboys,3,2.5,1.7,2.0,0.5160342270972185,2.5,-0.0077752967123053,2.1,-1.7,3.0,0.9,2.5,0.4443083571535646,130.0,0.4170073589533933,0.0095257484579124,0.075,0.56,0.41,0.471609355353736,1.0,168.5,165.531920516367,167.5,168.5,6.1,167.0,167.0,164.063841032734,154.12,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,0,0,0,1
Oklahoma St Cowboys vs. Texas A&M Aggies,Nov 09 02:00PM ET,Texas A&M Aggies,3,-2.5,-1.7,-2.0,0.4839657729027816,-2.5,-0.0398437509067422,2.1,1.7,-3.0,-0.9,-2.5,0.5556916428464354,-155.0,0.5829926410466066,-0.0521514944084665,0.075,0.4399999999999999,0.59,0.528390644646264,1.0,168.5,165.531920516367,167.5,168.5,6.1,167.0,167.0,164.063841032734,154.12,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,0,0,0,1
Georgia Bulldogs vs. Morehead St Eagles,Nov 09 02:00PM ET,Georgia Bulldogs,3,-24.5,-25.7,-25.0,0.5160342270972185,-24.5,-0.0122676596952343,2.6,-27.4,-24.0,-28.5,-23.0,0.9763032210292484,-10000.0,0.9626064420584968,-0.0137957888717417,0.007,0.98,0.99,0.99222553075888,3.0,148.0,146.35600756646,147.5,148.0,3.6,146.0,148.0,146.71201513292,139.97,0.4849554499972073,0.5000013374412138,-0.0455609819276753,-0.0121937845100057,0,1,0,0
Montana St Bobcats vs. Denver Pioneers,Nov 09 03:00PM ET,Montana St Bobcats,3,-7.5,-8.6,-8.0,0.5160342270972185,-7.5,-0.018849493833014,1.2,-9.0,-8.0,-10.7,-8.2,0.7622817601135556,-332.0,0.7345635202271114,-0.0064348174265512,0.023,0.79,0.77,0.816719242411136,2.0,149.5,152.18557851927602,150.5,149.5,5.7,157.0,154.0,150.371157038552,143.82,0.5155554142940497,0.4844445857059503,-0.0082541095154741,-0.0393649381035735,1,1,0,0
West Virginia Mountaineers vs. Lehigh Mountain Hawks,Nov 09 03:00PM ET,Lehigh Mountain Hawks,2,17.5,18.3,18.0,0.4831483753809493,17.5,-0.0218021196685556,2.3,20.7,19.0,15.2,17.6,0.0596820809248554,1280.0,0.0693641618497109,-0.0127816871910865,0.026,0.05,0.05,0.0942037495436976,3.0,140.5,140.0,140.5,140.5,4.8,139.0,141.0,146.665867355909,135.03,0.5,0.5,-0.0348837209302325,-0.0121951219512195,0,0,0,0
West Virginia Mountaineers vs. Lehigh Mountain Hawks,Nov 09 03:00PM ET,West Virginia Mountaineers,2,-17.5,-18.3,-18.0,0.5168516246190507,-17.5,-0.0286029208354947,2.3,-20.7,-19.0,-15.2,-17.6,0.9403179190751444,-3500.0,0.930635838150289,-0.0319043031470777,0.026,0.95,0.95,0.905796250456302,3.0,140.5,140.0,140.5,140.5,4.8,139.0,141.0,146.665867355909,135.03,0.5,0.5,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Arizona St Sun Devils vs. Utah Tech Trailblazers,Nov 09 03:00PM ET,Utah Tech Trailblazers,3,15.0,16.6,15.5,0.4839657729027816,14.75,-0.0387072581234713,1.8,19.2,15.0,16.0,17.2,0.0945454545454544,775.0,0.109090909090909,-0.0197402597402597,0.008,0.0699999999999999,0.0799999999999999,0.0850804529577032,3.0,153.25,149.46155800410452,151.5,153.25,2.3,151.0,149.0,149.923116008209,145.77,0.4699309502034306,0.5150472191818924,-0.0627793301704011,0.0028520972306729,1,1,0,1
Arizona St Sun Devils vs. Utah Tech Trailblazers,Nov 09 03:00PM ET,Arizona St Sun Devils,3,-15.0,-16.6,-15.5,0.5160342270972185,-14.75,-0.004349465948345,1.8,-19.2,-15.0,-16.0,-17.2,0.9054545454545456,-1400.0,0.8909090909090909,-0.0278787878787878,0.008,0.93,0.92,0.914919547042297,3.0,153.25,149.46155800410452,151.5,153.25,2.3,151.0,149.0,149.923116008209,145.77,0.4699309502034306,0.5150472191818924,-0.0627793301704011,0.0028520972306729,1,1,0,1
Montana St Bobcats vs. Denver Pioneers,Nov 09 03:00PM ET,Denver Pioneers,3,7.5,8.6,8.0,0.4839657729027816,7.5,-0.0282293490484379,1.2,9.0,8.0,10.7,8.2,0.2377182398864442,260.0,0.2654364797728886,-0.0400595378913335,0.023,0.2099999999999999,0.2299999999999999,0.183280757588864,2.0,149.5,152.18557851927602,150.5,149.5,5.7,157.0,154.0,150.371157038552,143.82,0.5155554142940497,0.4844445857059503,-0.0082541095154741,-0.0393649381035735,1,1,0,0
Missouri Tigers vs. VMI Keydets,Nov 09 03:30PM ET,VMI Keydets,3,22.0,21.45,22.0,0.5,22.0,-0.0238095238095238,3.6,28.4,22.0,20.9,20.9,0.0370164053302644,2095.0,0.0440328106605288,-0.0085322489140419,0.009,0.03,0.02,0.0388978377106637,3.0,160.5,158.584967283811,159.5,160.5,4.9,159.0,160.0,158.169934567622,149.35,0.4849567874384211,0.5150432125615789,-0.0499269334918114,0.0028480906103593,0,1,0,1
Missouri Tigers vs. VMI Keydets,Nov 09 03:30PM ET,Missouri Tigers,3,-22.0,-21.45,-22.0,0.5,-22.0,-0.0238095238095238,3.6,-28.4,-22.0,-20.9,-20.9,0.9629835946697356,-8890.0,0.9559671893394712,-0.0258930707745865,0.009,0.97,0.98,0.961102162289336,3.0,160.5,158.584967283811,159.5,160.5,4.9,159.0,160.0,158.169934567622,149.35,0.4849567874384211,0.5150432125615789,-0.0499269334918114,0.0028480906103593,0,1,0,1
San Diego St Aztecs vs. Idaho State Bengals,Nov 09 05:00PM ET,San Diego St Aztecs,2,-22.5,-22.15,-22.5,0.5,-22.5,-0.0121951219512195,0.9,-22.4,-23.0,-20.8,-21.9,,,0.0,0.0,0.01,0.96,0.98,0.965931548657313,3.0,139.75,138.3885894497665,139.0,139.75,1.3,138.0,139.0,138.777178899533,136.17000000000002,0.4774391920548072,0.5075256171779651,-0.0440919084236616,-0.0162839066315587,0,1,0,1
Loyola (Chi) Ramblers vs. North Texas Mean Green,Nov 09 05:00PM ET,North Texas Mean Green,2,-2.5,-3.15,-3.0,0.5168516246190507,-2.5,-0.0069578991904731,1.2,-2.3,-5.0,-2.9,-3.4,0.5970561610449117,-162.0,0.5913146565171274,-0.0212644496421113,0.037,0.59,0.66,0.602797665572696,1.0,141.5,140.5,141.0,141.5,3.7,138.0,143.0,144.064802748122,136.45999999999998,0.4914489286915362,0.5085510713084638,-0.0434347922386962,-0.0036440506427557,0,0,0,0
Loyola (Chi) Ramblers vs. North Texas Mean Green,Nov 09 05:00PM ET,Loyola (Chi) Ramblers,2,2.5,3.15,3.0,0.4831483753809493,2.5,-0.0406611484285745,1.2,2.3,5.0,2.9,3.4,0.4029438389550883,134.0,0.4086853434828726,-0.0244065883953389,0.037,0.41,0.3399999999999999,0.397202334427304,1.0,141.5,140.5,141.0,141.5,3.7,138.0,143.0,144.064802748122,136.45999999999998,0.4914489286915362,0.5085510713084638,-0.0434347922386962,-0.0036440506427557,0,0,0,0
Portland Pilots vs. UC Davis Aggies,Nov 09 05:00PM ET,Portland Pilots,3,1.0,0.0999999999999999,0.5,0.5160342270972185,1.0,0.0038391051459989,2.0,-1.0,1.0,3.2,-0.8,0.4878351229650156,-108.0,0.4956702459300312,-0.0313956462657536,0.072,0.54,0.48,0.39589268700864,1.0,152.5,150.36464720563,151.5,152.5,4.2,149.0,153.0,151.72929441126,143.49,0.4829017855647749,0.5170982144352251,-0.0519819353654575,0.0049030924840055,0,0,0,0
Portland Pilots vs. UC Davis Aggies,Nov 09 05:00PM ET,UC Davis Aggies,3,-1.0,-0.0999999999999999,-0.5,0.4839657729027816,-1.0,-0.0443361138896712,2.0,1.0,-1.0,-3.2,0.8,0.5121648770349845,-112.0,0.5043297540699688,-0.0161370097574683,0.072,0.4599999999999999,0.52,0.60410731299136,1.0,152.5,150.36464720563,151.5,152.5,4.2,149.0,153.0,151.72929441126,143.49,0.4829017855647749,0.5170982144352251,-0.0519819353654575,0.0049030924840055,0,0,0,0
San Diego St Aztecs vs. Idaho State Bengals,Nov 09 05:00PM ET,Idaho State Bengals,2,22.5,22.15,22.5,0.5,22.5,-0.0348837209302325,0.9,22.4,23.0,20.8,21.9,,,0.0,0.0,0.01,0.04,0.02,0.0340684513426874,3.0,139.75,138.3885894497665,139.0,139.75,1.3,138.0,139.0,138.777178899533,136.17000000000002,0.4774391920548072,0.5075256171779651,-0.0440919084236616,-0.0162839066315587,0,1,0,1
Liberty Flames vs. Florida Atlantic Owls,Nov 09 06:00PM ET,Liberty Flames,3,-5.5,-8.05,-6.5,0.5320425632110974,-5.5,-0.0134119822434479,2.5,-13.1,-8.0,-8.0,-8.1,0.7347717842323651,-285.0,0.7095435684647302,-0.0054879560273751,0.065,0.87,0.76,0.754130099609692,2.0,151.5,150.3106693812935,151.0,151.5,2.8,149.0,154.0,151.621338762587,147.73000000000002,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,1,1,0,0
Colorado St Rams vs. Omaha Mavericks,Nov 09 06:00PM ET,Omaha Mavericks,3,13.0,12.85,13.0,0.5,13.0,-0.0238095238095238,2.2,11.3,16.0,11.6,14.1,0.1423458750236365,642.0,0.1288507672811889,0.0075908840980466,0.045,0.16,0.0799999999999999,0.155840982766084,3.0,156.5,150.773604093029,154.0,156.5,5.5,145.0,156.0,154.737208186058,146.81,0.4624387191675257,0.5375612808324742,-0.0567920500632435,0.0137517570229503,0,0,0,1
Colorado St Rams vs. Omaha Mavericks,Nov 09 06:00PM ET,Colorado St Rams,3,-13.0,-12.85,-13.0,0.5,-13.0,-0.0238095238095238,2.2,-11.3,-16.0,-11.6,-14.1,0.8576541249763635,-1024.0,0.8711492327188111,-0.0534130686995257,0.045,0.84,0.92,0.844159017233916,3.0,156.5,150.773604093029,154.0,156.5,5.5,145.0,156.0,154.737208186058,146.81,0.4624387191675257,0.5375612808324742,-0.0567920500632435,0.0137517570229503,0,0,0,1
USC Trojans vs. Manhattan Jaspers,Nov 09 06:00PM ET,Manhattan Jaspers,3,25.5,22.25,24.0,0.547999242711806,25.5,0.0264681422333371,2.5,24.6,24.0,19.6,20.5,0.0368277240919693,2800.0,0.0336554481839386,0.0023449654712796,0.02,0.04,0.01,0.0484766292902585,3.0,160.5,155.786606351372,158.5,160.5,5.3,161.0,158.0,153.573212702744,148.97,0.4699349568237442,0.5300650431762558,-0.0627753235500875,0.0178699212250362,1,0,0,0
USC Trojans vs. Manhattan Jaspers,Nov 09 06:00PM ET,USC Trojans,3,-25.5,-22.25,-24.0,0.452000757288194,-25.5,-0.0718087665213298,2.5,-24.6,-24.0,-19.6,-20.5,0.9631722759080306,-10000.0,0.9663445518160612,-0.0269267339929595,0.02,0.96,0.99,0.951523370709741,3.0,160.5,155.786606351372,158.5,160.5,5.3,161.0,158.0,153.573212702744,148.97,0.4699349568237442,0.5300650431762558,-0.0627753235500875,0.0178699212250362,1,0,0,0
Liberty Flames vs. Florida Atlantic Owls,Nov 09 06:00PM ET,Florida Atlantic Owls,3,5.5,8.05,6.5,0.4679574367889025,5.5,-0.0369930582606024,2.5,13.1,8.0,8.0,8.1,0.2652282157676348,230.0,0.2904564315352697,-0.0378020872626682,0.065,0.13,0.24,0.245869900390308,2.0,151.5,150.3106693812935,151.0,151.5,2.8,149.0,154.0,151.621338762587,147.73000000000002,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,1,1,0,0
Howard Bison vs. Grambling St Tigers,Nov 09 06:00PM ET,Howard Bison,3,-3.5,-3.25,-3.5,0.5,-3.5,-0.0238095238095238,1.3,-1.2,-3.0,-4.3,-3.5,0.6158817635270541,-194.0,0.6317635270541082,-0.0439821820511771,0.05,0.54,0.6,0.638580060437678,2.0,154.5,151.0,153.0,154.5,3.9,151.0,151.0,152.552670753944,143.88,0.4766742692132684,0.5233257307867316,-0.0471352545962554,-0.0004837930227922,0,0,0,1
Howard Bison vs. Grambling St Tigers,Nov 09 06:00PM ET,Grambling St Tigers,3,3.5,3.25,3.5,0.5,3.5,-0.0238095238095238,1.3,1.2,3.0,4.3,3.5,0.3841182364729459,160.0,0.3682364729458918,-0.0004971481424387,0.05,0.4599999999999999,0.4,0.361419939562322,2.0,154.5,151.0,153.0,154.5,3.9,151.0,151.0,152.552670753944,143.88,0.4766742692132684,0.5233257307867316,-0.0471352545962554,-0.0004837930227922,0,0,0,1
South Carolina Gamecocks vs. Southern Miss Golden Eagles,Nov 09 06:30PM ET,Southern Miss Golden Eagles,3,18.5,16.05,17.5,0.5320425632110974,18.5,0.0198474412598779,0.8,17.5,16.0,16.1,15.9,0.0774327315570855,1264.0,0.0701748221913256,0.0040993982237521,0.01,0.0899999999999999,0.0699999999999999,0.0846906409228454,3.0,151.0,151.7006924654055,151.5,151.0,3.0,152.0,152.0,151.401384930811,145.87,0.5000013374412138,0.4849554499972073,-0.02380818636831,-0.0388540738123165,1,0,0,0
South Carolina Gamecocks vs. Southern Miss Golden Eagles,Nov 09 06:30PM ET,South Carolina Gamecocks,3,-18.5,-16.05,-17.5,0.4679574367889025,-18.5,-0.06692628414133,0.8,-17.5,-16.0,-16.1,-15.9,0.9225672684429148,-3431.0,0.9298251778086744,-0.0491085773478012,0.01,0.91,0.93,0.915309359077155,3.0,151.0,151.7006924654055,151.5,151.0,3.0,152.0,152.0,151.401384930811,145.87,0.5000013374412138,0.4849554499972073,-0.02380818636831,-0.0388540738123165,1,0,0,0
Baylor Bears vs. Washington Huskies,Nov 09 08:30PM ET,Washington Huskies,3,6.0,6.8,6.5,0.4839657729027816,6.0,-0.0398437509067422,1.8,5.2,8.0,5.6,8.9,0.3131994770265222,202.0,0.3163989540530443,-0.0174016158696526,0.049,0.31,0.2299999999999999,0.317519038076704,2.0,155.5,152.38516611255,154.5,155.5,3.9,152.0,154.0,152.7703322251,145.32,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,0,0,0,1
Baylor Bears vs. Washington Huskies,Nov 09 08:30PM ET,Baylor Bears,3,-6.0,-6.8,-6.5,0.5160342270972185,-6.0,-0.0077752967123053,1.8,-5.2,-8.0,-5.6,-8.9,0.6868005229734777,-250.0,0.6836010459469556,-0.0274851913122367,0.049,0.69,0.77,0.682480961923296,2.0,155.5,152.38516611255,154.5,155.5,3.9,152.0,154.0,152.7703322251,145.32,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,0,0,0,1
Harvard Crimson vs. New Hampshire Wildcats,Nov 09 12:00PM ET,Harvard Crimson,3,-14.0,-15.1,-14.5,0.5160342270972185,-13.75,-0.018849493833014,1.4,-17.0,-14.0,-16.0,-14.2,0.9057224832164592,-1371.0,0.8940070838252656,-0.0263051665531258,0.011,0.92,0.9,0.917437882607653,3.0,147.5,144.6224200800165,146.5,147.5,3.8,147.0,148.0,142.244840160033,140.03,0.4849567874384211,0.5150432125615789,-0.0444549772674612,-0.0030290765950475,1,1,0,0
Harvard Crimson vs. New Hampshire Wildcats,Nov 09 12:00PM ET,New Hampshire Wildcats,3,14.0,15.1,14.5,0.4839657729027816,13.75,-0.0305973338933349,1.4,17.0,14.0,16.0,14.2,0.0942775167835407,805.0,0.1059929161747343,-0.0162230937170697,0.011,0.0799999999999999,0.0999999999999999,0.0825621173923472,3.0,147.5,144.6224200800165,146.5,147.5,3.8,147.0,148.0,142.244840160033,140.03,0.4849567874384211,0.5150432125615789,-0.0444549772674612,-0.0030290765950475,1,1,0,0
Campbell Fighting Camels vs. Western Michigan Broncos,Nov 09 12:00PM ET,Campbell Fighting Camels,3,-7.5,-7.0,-7.5,0.5,-7.5,-0.0348837209302325,2.4,-8.0,-6.0,-4.1,-9.6,0.7289213739490472,-337.0,0.7378427478980946,-0.0423204561163121,0.062,0.76,0.72,0.637739824850411,2.0,152.5,152.293112428325,152.5,152.5,5.4,158.0,152.0,152.58622485665,144.92000000000002,0.5,0.5,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Campbell Fighting Camels vs. Western Michigan Broncos,Nov 09 12:00PM ET,Western Michigan Broncos,3,7.5,7.0,7.5,0.5,7.5,-0.0121951219512195,2.4,8.0,6.0,4.1,9.6,0.2710786260509528,265.0,0.2621572521019055,-0.0029453979730712,0.062,0.24,0.28,0.362260175149589,2.0,152.5,152.293112428325,152.5,152.5,5.4,158.0,152.0,152.58622485665,144.92000000000002,0.5,0.5,-0.0348837209302325,-0.0121951219512195,0,0,0,0
