Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
Saint Mary's Gaels,Gonzaga Bulldogs,Saint Mary's Gaels,2025-03-11,2.2,0.42,141.8
Saint Mary's Gaels,Gonzaga Bulldogs,Gonzaga Bulldogs,2025-03-11,-2.2,0.58,141.8
Oklahoma St Cowboys,Cincinnati Bearcats,Oklahoma St Cowboys,2025-03-11,7.5,0.245,139.0
Oklahoma St Cowboys,Cincinnati Bearcats,Cincinnati Bearcats,2025-03-11,-7.5,0.755,139.0
Kansas St Wildcats,Arizona St Sun Devils,Kansas St Wildcats,2025-03-11,-4.6,0.664,142.7
Kansas St Wildcats,Arizona St Sun Devils,Arizona St Sun Devils,2025-03-11,4.6,0.336,142.7
Utah Utes,UCF Knights,Utah Utes,2025-03-11,-3.5,0.621,154.9
Utah Utes,UCF Knights,UCF Knights,2025-03-11,3.5,0.379,154.9
Notre Dame Fighting Irish,Pittsburgh Panthers,Notre Dame Fighting Irish,2025-03-11,6.5,0.265,140.7
Notre Dame Fighting Irish,Pittsburgh Panthers,Pittsburgh Panthers,2025-03-11,-6.5,0.735,140.7
TCU Horned Frogs,Colorado Buffaloes,TCU Horned Frogs,2025-03-11,-1.0,0.537,132.4
TCU Horned Frogs,Colorado Buffaloes,Colorado Buffaloes,2025-03-11,1.0,0.463,132.4
Florida St Seminoles,Syracuse Orange,Florida St Seminoles,2025-03-11,-2.0,0.572,150.5
Florida St Seminoles,Syracuse Orange,Syracuse Orange,2025-03-11,2.0,0.428,150.5
Virginia Tech Hokies,California Golden Bears,Virginia Tech Hokies,2025-03-11,1.6,0.441,141.4
Virginia Tech Hokies,California Golden Bears,California Golden Bears,2025-03-11,-1.6,0.559,141.4
UNC Wilmington Seahawks,Delaware Blue Hens,UNC Wilmington Seahawks,2025-03-11,-8.5,0.783,154.4
UNC Wilmington Seahawks,Delaware Blue Hens,Delaware Blue Hens,2025-03-11,8.5,0.217,154.4
McNeese Cowboys,Northwestern St Demons,McNeese Cowboys,2025-03-11,-16.0,0.938,132.2
McNeese Cowboys,Northwestern St Demons,Northwestern St Demons,2025-03-11,16.0,0.062,132.2
N Colorado Bears,Montana St Bobcats,N Colorado Bears,2025-03-11,-2.5,0.591,147.9
N Colorado Bears,Montana St Bobcats,Montana St Bobcats,2025-03-11,2.5,0.409,147.9
Robert Morris Colonials,Youngstown St Penguins,Robert Morris Colonials,2025-03-11,-3.1,0.608,141.5
Robert Morris Colonials,Youngstown St Penguins,Youngstown St Penguins,2025-03-11,3.1,0.392,141.5
Vermont Catamounts,Maine Black Bears,Vermont Catamounts,2025-03-11,-5.0,0.684,124.8
Vermont Catamounts,Maine Black Bears,Maine Black Bears,2025-03-11,5.0,0.316,124.8
UTEP Miners,Sam Houston St Bearkats,UTEP Miners,2025-03-11,-0.8,0.53,146.3
UTEP Miners,Sam Houston St Bearkats,Sam Houston St Bearkats,2025-03-11,0.8,0.47,146.3
Bryant Bulldogs,Albany Great Danes,Bryant Bulldogs,2025-03-11,-11.2,0.839,152.6
Bryant Bulldogs,Albany Great Danes,Albany Great Danes,2025-03-11,11.2,0.161,152.6
Lamar Cardinals,Nicholls St Colonels,Lamar Cardinals,2025-03-11,0.6,0.478,137.1
Lamar Cardinals,Nicholls St Colonels,Nicholls St Colonels,2025-03-11,-0.6,0.522,137.1
Central Connecticut St Blue Devils,St. Francis (PA) Red Flash,Central Connecticut St Blue Devils,2025-03-11,-11.8,0.865,134.9
Central Connecticut St Blue Devils,St. Francis (PA) Red Flash,St. Francis (PA) Red Flash,2025-03-11,11.8,0.135,134.9
Western Kentucky Hilltoppers,Florida Int'l Golden Panthers,Western Kentucky Hilltoppers,2025-03-11,-5.3,0.68,143.0
Western Kentucky Hilltoppers,Florida Int'l Golden Panthers,Florida Int'l Golden Panthers,2025-03-11,5.3,0.32,143.0
Montana Grizzlies,Idaho Vandals,Montana Grizzlies,2025-03-11,-6.0,0.711,150.1
Montana Grizzlies,Idaho Vandals,Idaho Vandals,2025-03-11,6.0,0.289,150.1
Rider Broncs,Siena Saints,Rider Broncs,2025-03-11,2.7,0.401,137.4
Rider Broncs,Siena Saints,Siena Saints,2025-03-11,-2.7,0.599,137.4
Sacred Heart Pioneers,Fairfield Stags,Sacred Heart Pioneers,2025-03-11,-4.8,0.667,149.6
Sacred Heart Pioneers,Fairfield Stags,Fairfield Stags,2025-03-11,4.8,0.333,149.6
Utah Tech Trailblazers,Southern Utah Thunderbirds,Utah Tech Trailblazers,2025-03-11,-2.8,0.597,144.4
Utah Tech Trailblazers,Southern Utah Thunderbirds,Southern Utah Thunderbirds,2025-03-11,2.8,0.403,144.4
Florida A&M Rattlers,Prairie View Panthers,Florida A&M Rattlers,2025-03-11,-7.4,0.749,149.5
Florida A&M Rattlers,Prairie View Panthers,Prairie View Panthers,2025-03-11,7.4,0.251,149.5
Grambling St Tigers,Alabama A&M Bulldogs,Grambling St Tigers,2025-03-11,-4.7,0.666,133.1
Grambling St Tigers,Alabama A&M Bulldogs,Alabama A&M Bulldogs,2025-03-11,4.7,0.334,133.1
Iowa State Cyclones,Cincinnati Bearcats,Iowa State Cyclones,2025-03-12,-7.7,0.762,135.0
Iowa State Cyclones,Cincinnati Bearcats,Cincinnati Bearcats,2025-03-12,7.7,0.238,135.0
North Carolina Tar Heels,Pittsburgh Panthers,North Carolina Tar Heels,2025-03-12,-5.0,0.674,156.0
North Carolina Tar Heels,Pittsburgh Panthers,Pittsburgh Panthers,2025-03-12,5.0,0.326,156.0
Georgia Bulldogs,Oklahoma Sooners,Georgia Bulldogs,2025-03-12,-2.4,0.586,146.8
Georgia Bulldogs,Oklahoma Sooners,Oklahoma Sooners,2025-03-12,2.4,0.414,146.8
Vanderbilt Commodores,Texas Longhorns,Vanderbilt Commodores,2025-03-12,2.1,0.426,153.1
Vanderbilt Commodores,Texas Longhorns,Texas Longhorns,2025-03-12,-2.1,0.574,153.1
Ohio State Buckeyes,Iowa Hawkeyes,Ohio State Buckeyes,2025-03-12,-7.6,0.754,160.1
Ohio State Buckeyes,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-12,7.6,0.246,160.1
Baylor Bears,Arizona St Sun Devils,Baylor Bears,2025-03-12,-12.1,0.871,147.7
Baylor Bears,Arizona St Sun Devils,Arizona St Sun Devils,2025-03-12,12.1,0.129,147.7
Mississippi St Bulldogs,LSU Tigers,Mississippi St Bulldogs,2025-03-12,-9.0,0.795,146.0
Mississippi St Bulldogs,LSU Tigers,LSU Tigers,2025-03-12,9.0,0.205,146.0
Arkansas Razorbacks,South Carolina Gamecocks,Arkansas Razorbacks,2025-03-12,-4.3,0.654,136.6
Arkansas Razorbacks,South Carolina Gamecocks,South Carolina Gamecocks,2025-03-12,4.3,0.346,136.6
West Virginia Mountaineers,Colorado Buffaloes,West Virginia Mountaineers,2025-03-12,-5.2,0.688,127.2
West Virginia Mountaineers,Colorado Buffaloes,Colorado Buffaloes,2025-03-12,5.2,0.312,127.2
Rutgers Scarlet Knights,USC Trojans,Rutgers Scarlet Knights,2025-03-12,1.8,0.437,154.8
Rutgers Scarlet Knights,USC Trojans,USC Trojans,2025-03-12,-1.8,0.563,154.8
Minnesota Golden Gophers,Northwestern Wildcats,Minnesota Golden Gophers,2025-03-12,3.1,0.381,129.5
Minnesota Golden Gophers,Northwestern Wildcats,Northwestern Wildcats,2025-03-12,-3.1,0.619,129.5
Providence Friars,Butler Bulldogs,Providence Friars,2025-03-12,3.2,0.384,147.1
Providence Friars,Butler Bulldogs,Butler Bulldogs,2025-03-12,-3.2,0.616,147.1
Villanova Wildcats,Seton Hall Pirates,Villanova Wildcats,2025-03-12,-11.9,0.876,130.2
Villanova Wildcats,Seton Hall Pirates,Seton Hall Pirates,2025-03-12,11.9,0.124,130.2
Stanford Cardinal,California Golden Bears,Stanford Cardinal,2025-03-12,-2.1,0.577,143.1
Stanford Cardinal,California Golden Bears,California Golden Bears,2025-03-12,2.1,0.423,143.1
Georgia Tech Yellow Jackets,Virginia Cavaliers,Georgia Tech Yellow Jackets,2025-03-12,0.7,0.473,132.0
Georgia Tech Yellow Jackets,Virginia Cavaliers,Virginia Cavaliers,2025-03-12,-0.7,0.527,132.0
Liberty Flames,Sam Houston St Bearkats,Liberty Flames,2025-03-12,-9.1,0.801,142.4
Liberty Flames,Sam Houston St Bearkats,Sam Houston St Bearkats,2025-03-12,9.1,0.199,142.4
Georgetown Hoyas,DePaul Blue Demons,Georgetown Hoyas,2025-03-12,-2.0,0.571,144.8
Georgetown Hoyas,DePaul Blue Demons,DePaul Blue Demons,2025-03-12,2.0,0.429,144.8
Grand Canyon Antelopes,UT-Arlington Mavericks,Grand Canyon Antelopes,2025-03-12,-9.9,0.813,148.9
Grand Canyon Antelopes,UT-Arlington Mavericks,UT-Arlington Mavericks,2025-03-12,9.9,0.187,148.9
Nevada Wolf Pack,Fresno St Bulldogs,Nevada Wolf Pack,2025-03-12,-11.6,0.866,138.6
Nevada Wolf Pack,Fresno St Bulldogs,Fresno St Bulldogs,2025-03-12,11.6,0.134,138.6
Utah Valley Wolverines,Utah Tech Trailblazers,Utah Valley Wolverines,2025-03-12,-13.0,0.883,143.2
Utah Valley Wolverines,Utah Tech Trailblazers,Utah Tech Trailblazers,2025-03-12,13.0,0.117,143.2
Rhode Island Rams,Fordham Rams,Rhode Island Rams,2025-03-12,-6.2,0.708,154.3
Rhode Island Rams,Fordham Rams,Fordham Rams,2025-03-12,6.2,0.292,154.3
Davidson Wildcats,Richmond Spiders,Davidson Wildcats,2025-03-12,-7.0,0.745,134.6
Davidson Wildcats,Richmond Spiders,Richmond Spiders,2025-03-12,7.0,0.255,134.6
UNLV Rebels,Air Force Falcons,UNLV Rebels,2025-03-12,-14.9,0.923,128.1
UNLV Rebels,Air Force Falcons,Air Force Falcons,2025-03-12,14.9,0.077,128.1
UC Santa Barbara Gauchos,CSU Bakersfield Roadrunners,UC Santa Barbara Gauchos,2025-03-12,-7.8,0.767,143.4
UC Santa Barbara Gauchos,CSU Bakersfield Roadrunners,CSU Bakersfield Roadrunners,2025-03-12,7.8,0.233,143.4
Quinnipiac Bobcats,Siena Saints,Quinnipiac Bobcats,2025-03-12,-2.5,0.588,144.3
Quinnipiac Bobcats,Siena Saints,Siena Saints,2025-03-12,2.5,0.412,144.3
San José St Spartans,Wyoming Cowboys,San José St Spartans,2025-03-12,0.8,0.471,135.9
San José St Spartans,Wyoming Cowboys,Wyoming Cowboys,2025-03-12,-0.8,0.529,135.9
Rice Owls,Charlotte 49ers,Rice Owls,2025-03-12,-2.9,0.61,139.6
Rice Owls,Charlotte 49ers,Charlotte 49ers,2025-03-12,2.9,0.39,139.6
Massachusetts Minutemen,La Salle Explorers,Massachusetts Minutemen,2025-03-12,-4.0,0.638,146.8
Massachusetts Minutemen,La Salle Explorers,La Salle Explorers,2025-03-12,4.0,0.362,146.8
Norfolk St Spartans,Maryland-Eastern Shore Hawks,Norfolk St Spartans,2025-03-12,-16.6,0.94,140.9
Norfolk St Spartans,Maryland-Eastern Shore Hawks,Maryland-Eastern Shore Hawks,2025-03-12,16.6,0.06,140.9
American Eagles,Navy Midshipmen,American Eagles,2025-03-12,0.2,0.493,133.6
American Eagles,Navy Midshipmen,Navy Midshipmen,2025-03-12,-0.2,0.507,133.6
UC Davis Aggies,Cal Poly Mustangs,UC Davis Aggies,2025-03-12,2.1,0.425,148.0
UC Davis Aggies,Cal Poly Mustangs,Cal Poly Mustangs,2025-03-12,-2.1,0.575,148.0
South Carolina St Bulldogs,Coppin St Eagles,South Carolina St Bulldogs,2025-03-12,-15.8,0.923,136.7
South Carolina St Bulldogs,Coppin St Eagles,Coppin St Eagles,2025-03-12,15.8,0.077,136.7
Southern Jaguars,Alabama A&M Bulldogs,Southern Jaguars,2025-03-12,-13.6,0.889,139.4
Southern Jaguars,Alabama A&M Bulldogs,Alabama A&M Bulldogs,2025-03-12,13.6,0.111,139.4
Xavier Musketeers,Marquette Golden Eagles,Xavier Musketeers,2025-03-13,2.1,0.424,146.9
Xavier Musketeers,Marquette Golden Eagles,Marquette Golden Eagles,2025-03-13,-2.1,0.576,146.9
Oregon Ducks,Indiana Hoosiers,Oregon Ducks,2025-03-13,-1.3,0.548,145.4
Oregon Ducks,Indiana Hoosiers,Indiana Hoosiers,2025-03-13,1.3,0.452,145.4
San Diego St Aztecs,Boise State Broncos,San Diego St Aztecs,2025-03-13,-0.1,0.504,131.8
San Diego St Aztecs,Boise State Broncos,Boise State Broncos,2025-03-13,0.1,0.496,131.8
St. Bonaventure Bonnies,Duquesne Dukes,St. Bonaventure Bonnies,2025-03-13,-0.5,0.52,128.5
St. Bonaventure Bonnies,Duquesne Dukes,Duquesne Dukes,2025-03-13,0.5,0.48,128.5
Middle Tennessee Blue Raiders,Louisiana Tech Bulldogs,Middle Tennessee Blue Raiders,2025-03-13,0.6,0.477,139.3
Middle Tennessee Blue Raiders,Louisiana Tech Bulldogs,Louisiana Tech Bulldogs,2025-03-13,-0.6,0.523,139.3
Wichita St Shockers,South Florida Bulls,Wichita St Shockers,2025-03-13,-3.3,0.619,142.3
Wichita St Shockers,South Florida Bulls,South Florida Bulls,2025-03-13,3.3,0.381,142.3
Kennesaw St Owls,New Mexico St Aggies,Kennesaw St Owls,2025-03-13,0.5,0.48,136.1
Kennesaw St Owls,New Mexico St Aggies,New Mexico St Aggies,2025-03-13,-0.5,0.52,136.1
Abilene Christian Wildcats,Seattle Redhawks,Abilene Christian Wildcats,2025-03-13,5.0,0.325,130.3
Abilene Christian Wildcats,Seattle Redhawks,Seattle Redhawks,2025-03-13,-5.0,0.675,130.3
Akron Zips,Bowling Green Falcons,Akron Zips,2025-03-13,-12.2,0.86,151.0
Akron Zips,Bowling Green Falcons,Bowling Green Falcons,2025-03-13,12.2,0.14,151.0
Kent State Golden Flashes,Western Michigan Broncos,Kent State Golden Flashes,2025-03-13,-11.4,0.856,140.0
Kent State Golden Flashes,Western Michigan Broncos,Western Michigan Broncos,2025-03-13,11.4,0.144,140.0
Toledo Rockets,Ohio Bobcats,Toledo Rockets,2025-03-13,3.7,0.371,163.7
Toledo Rockets,Ohio Bobcats,Ohio Bobcats,2025-03-13,-3.7,0.629,163.7
East Carolina Pirates,UTSA Roadrunners,East Carolina Pirates,2025-03-13,-0.9,0.533,149.3
East Carolina Pirates,UTSA Roadrunners,UTSA Roadrunners,2025-03-13,0.9,0.467,149.3
Miami (OH) RedHawks,Eastern Michigan Eagles,Miami (OH) RedHawks,2025-03-13,-7.2,0.746,148.9
Miami (OH) RedHawks,Eastern Michigan Eagles,Eastern Michigan Eagles,2025-03-13,7.2,0.254,148.9
Temple Owls,Tulsa Golden Hurricane,Temple Owls,2025-03-13,-3.8,0.636,146.6
Temple Owls,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-13,3.8,0.364,146.6
Cal Baptist Lancers,Tarleton State Texans,Cal Baptist Lancers,2025-03-13,-6.3,0.724,127.2
Cal Baptist Lancers,Tarleton State Texans,Tarleton State Texans,2025-03-13,6.3,0.276,127.2
Iona Gaels,Manhattan Jaspers,Iona Gaels,2025-03-13,0.4,0.486,143.2
Iona Gaels,Manhattan Jaspers,Manhattan Jaspers,2025-03-13,-0.4,0.514,143.2
Marist Red Foxes,Mt. St. Mary's Mountaineers,Marist Red Foxes,2025-03-13,0.0,0.501,128.9
Marist Red Foxes,Mt. St. Mary's Mountaineers,Mt. St. Mary's Mountaineers,2025-03-13,0.0,0.499,128.9
Texas Southern Tigers,Alabama St Hornets,Texas Southern Tigers,2025-03-13,-0.4,0.515,136.6
Texas Southern Tigers,Alabama St Hornets,Alabama St Hornets,2025-03-13,0.4,0.485,136.6
Bethune-Cookman Wildcats,Alcorn St Braves,Bethune-Cookman Wildcats,2025-03-13,-1.5,0.556,136.8
Bethune-Cookman Wildcats,Alcorn St Braves,Alcorn St Braves,2025-03-13,1.5,0.444,136.8
Delaware St Hornets,North Carolina Central Eagles,Delaware St Hornets,2025-03-13,-0.3,0.512,149.7
Delaware St Hornets,North Carolina Central Eagles,North Carolina Central Eagles,2025-03-13,0.3,0.488,149.7
Howard Bison,Morgan St Bears,Howard Bison,2025-03-13,-1.4,0.548,160.5
Howard Bison,Morgan St Bears,Morgan St Bears,2025-03-13,1.4,0.452,160.5
Yale Bulldogs,Princeton Tigers,Yale Bulldogs,2025-03-15,-9.0,0.796,146.2
Yale Bulldogs,Princeton Tigers,Princeton Tigers,2025-03-15,9.0,0.204,146.2
Cornell Big Red,Dartmouth Big Green,Cornell Big Red,2025-03-15,-3.6,0.622,154.5
Cornell Big Red,Dartmouth Big Green,Dartmouth Big Green,2025-03-15,3.6,0.378,154.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-22,-6.5,0.721,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-22,6.5,0.279,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-22,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-22,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-22,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-22,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-22,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-22,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-22,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-22,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-22,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-22,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-22,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-22,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-22,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-22,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-22,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-22,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-23,-6.5,0.721,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-23,6.5,0.279,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-23,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-23,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-23,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-23,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-23,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-23,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-23,8.0,0.22,134.2
