Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-23,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-23,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-23,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-23,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-23,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-23,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-23,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-23,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-23,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-24,-6.5,0.721,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-24,6.5,0.279,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-24,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-24,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-24,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-24,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-24,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-24,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-24,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-24,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-24,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-24,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-24,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-24,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-24,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-24,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-24,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-24,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-25,-6.5,0.72,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-25,6.5,0.28,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-25,11.0,0.156,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-25,-11.0,0.844,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-25,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-25,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-25,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-25,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-25,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-25,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-25,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-25,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-25,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-25,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-25,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-25,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-25,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-25,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-26,-6.5,0.72,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-26,6.5,0.28,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-26,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-26,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-26,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-26,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-26,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-26,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-26,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-26,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-26,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-26,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-26,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-26,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-26,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-26,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-26,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-26,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-27,-6.5,0.72,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-27,6.5,0.28,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-27,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-27,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-27,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-27,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-27,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-27,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-27,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-27,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-27,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-27,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-27,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-27,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-27,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-27,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-27,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-27,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-28,-6.5,0.721,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-28,6.5,0.279,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-28,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-28,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-28,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-28,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-28,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-28,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-28,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-28,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-28,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-28,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-28,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-28,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-28,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-28,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-28,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-28,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-29,-6.5,0.72,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-29,6.5,0.28,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-29,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-29,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-29,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-29,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-29,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-29,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-29,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-29,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-29,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-29,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-29,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-29,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-29,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-29,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-29,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-29,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-30,-6.5,0.721,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-30,6.5,0.279,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-30,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-30,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-30,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-30,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-30,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-30,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-30,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-30,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-30,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-30,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-30,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-30,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-30,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-30,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-30,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-30,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-03-31,-6.5,0.72,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-03-31,6.5,0.28,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-03-31,11.0,0.155,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-03-31,-11.0,0.845,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-03-31,-2.3,0.583,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-03-31,2.3,0.417,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-03-31,-1.2,0.546,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-03-31,1.2,0.454,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-03-31,8.0,0.22,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-03-31,-8.0,0.78,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-03-31,3.3,0.381,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-03-31,-3.3,0.619,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-03-31,-5.2,0.68,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-03-31,5.2,0.32,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-03-31,-6.5,0.726,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-03-31,6.5,0.274,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-03-31,1.9,0.43,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-03-31,-1.9,0.57,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-01,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-01,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-01,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-01,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-01,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-01,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-01,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-01,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-01,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-01,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-01,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-01,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-01,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-01,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-01,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-01,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-01,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-01,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-02,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-02,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-02,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-02,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-02,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-02,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-02,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-02,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-02,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-02,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-02,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-02,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-02,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-02,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-02,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-02,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-02,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-02,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-03,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-03,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-03,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-03,-7.8,0.763,146.0
