Home Team,Away Team,Team,Game Date,spread_evanmiya,win_prob_evanmiya,projected_total_evanmiya
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-03,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-03,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-03,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-03,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-03,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-03,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-03,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-03,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-03,-7.7,0.759,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-03,7.7,0.241,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-03,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-03,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-03,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-03,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-04,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-04,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-04,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-04,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-04,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-04,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-04,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-04,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-04,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-04,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-04,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-04,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-04,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-04,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-04,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-04,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-04,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-04,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-05,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-05,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-05,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-05,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-05,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-05,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-05,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-05,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-05,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-05,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-05,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-05,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-05,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-05,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-05,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-05,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-05,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-05,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-06,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-06,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-06,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-06,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-06,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-06,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-06,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-06,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-06,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-06,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-06,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-06,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-06,-7.7,0.759,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-06,7.7,0.241,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-06,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-06,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-06,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-06,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-07,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-07,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-07,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-07,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-07,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-07,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-07,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-07,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-07,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-07,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-07,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-07,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-07,-7.7,0.759,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-07,7.7,0.241,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-07,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-07,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-07,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-07,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-08,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-08,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-08,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-08,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-08,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-08,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-08,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-08,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-08,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-08,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-08,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-08,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-08,-7.7,0.759,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-08,7.7,0.241,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-08,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-08,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-08,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-08,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-09,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-09,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-09,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-09,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-09,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-09,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-09,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-09,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-09,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-09,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-09,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-09,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-09,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-09,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-09,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-09,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-09,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-09,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-10,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-10,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-10,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-10,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-10,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-10,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-10,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-10,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-10,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-10,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-10,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-10,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-10,-7.7,0.759,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-10,7.7,0.241,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-10,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-10,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-10,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-10,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-11,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-11,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-11,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-11,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-11,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-11,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-11,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-11,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-11,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-11,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-11,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-11,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-11,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-11,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-11,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-11,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-11,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-11,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-12,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-12,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-12,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-12,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-12,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-12,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-12,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-12,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-12,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-12,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-12,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-12,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-12,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-12,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-12,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-12,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-12,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-12,0.5,0.482,148.5
Michigan St Spartans,Michigan Wolverines,Michigan St Spartans,2025-04-13,-9.1,0.795,142.9
Michigan St Spartans,Michigan Wolverines,Michigan Wolverines,2025-04-13,9.1,0.205,142.9
Washington Huskies,Oregon Ducks,Washington Huskies,2025-04-13,7.8,0.237,146.0
Washington Huskies,Oregon Ducks,Oregon Ducks,2025-04-13,-7.8,0.763,146.0
Nebraska Cornhuskers,Iowa Hawkeyes,Nebraska Cornhuskers,2025-04-13,-5.6,0.693,157.4
Nebraska Cornhuskers,Iowa Hawkeyes,Iowa Hawkeyes,2025-04-13,5.6,0.307,157.4
Rutgers Scarlet Knights,Minnesota Golden Gophers,Rutgers Scarlet Knights,2025-04-13,-3.7,0.636,140.2
Rutgers Scarlet Knights,Minnesota Golden Gophers,Minnesota Golden Gophers,2025-04-13,3.7,0.364,140.2
Temple Owls,North Texas Mean Green,Temple Owls,2025-04-13,5.8,0.288,134.2
Temple Owls,North Texas Mean Green,North Texas Mean Green,2025-04-13,-5.8,0.712,134.2
Tulane Green Wave,UAB Blazers,Tulane Green Wave,2025-04-13,0.1,0.497,156.3
Tulane Green Wave,UAB Blazers,UAB Blazers,2025-04-13,-0.1,0.503,156.3
Florida Atlantic Owls,East Carolina Pirates,Florida Atlantic Owls,2025-04-13,-7.7,0.758,148.2
Florida Atlantic Owls,East Carolina Pirates,East Carolina Pirates,2025-04-13,7.7,0.242,148.2
Wichita St Shockers,Tulsa Golden Hurricane,Wichita St Shockers,2025-04-13,-9.2,0.801,140.4
Wichita St Shockers,Tulsa Golden Hurricane,Tulsa Golden Hurricane,2025-04-13,9.2,0.199,140.4
Charlotte 49ers,UTSA Roadrunners,Charlotte 49ers,2025-04-13,-0.5,0.518,148.5
Charlotte 49ers,UTSA Roadrunners,UTSA Roadrunners,2025-04-13,0.5,0.482,148.5
