Home Team,Away Team,Team,Game Date,spread_hasla,win_prob_hasla,projected_total_hasla
Lehigh Mountain Hawks,Houston Cougars,Lehigh Mountain Hawks,20251105,32.4,,134.55
Central Michigan Chippewas,Appalachian St Mountaineers,Appalachian St Mountaineers,20251105,-2.7,,134.75
Central Michigan Chippewas,Appalachian St Mountaineers,Central Michigan Chippewas,20251105,2.7,,134.75
Appalachian St Mountaineers,Central Michigan Chippewas,Central Michigan Chippewas,20251105,2.7,,134.75
Appalachian St Mountaineers,Central Michigan Chippewas,Appalachian St Mountaineers,20251105,-2.7,,134.75
Ball State Cardinals,Louisiana Ragin' Cajuns,Louisiana Ragin' Cajuns,20251105,-0.2,,142.2
Ball State Cardinals,Louisiana Ragin' Cajuns,Ball State Cardinals,20251105,0.2,,142.2
Louisiana Ragin' Cajuns,Ball State Cardinals,Ball State Cardinals,20251105,0.2,,142.2
Louisiana Ragin' Cajuns,Ball State Cardinals,Louisiana Ragin' Cajuns,20251105,-0.2,,142.2
Bowling Green Falcons,Texas State Bobcats,Texas State Bobcats,20251105,-1.2,,145.88
Bowling Green Falcons,Texas State Bobcats,Bowling Green Falcons,20251105,1.2,,145.88
Texas State Bobcats,Bowling Green Falcons,Bowling Green Falcons,20251105,1.2,,145.88
Texas State Bobcats,Bowling Green Falcons,Texas State Bobcats,20251105,-1.2,,145.88
Merrimack Warriors,South Dakota St Jackrabbits,South Dakota St Jackrabbits,20251105,-3.8,,140.37
Merrimack Warriors,South Dakota St Jackrabbits,Merrimack Warriors,20251105,3.8,,140.37
Hampton Pirates,Milwaukee Panthers,Hampton Pirates,20251105,6.2,,141.86
South Dakota St Jackrabbits,Merrimack Warriors,Merrimack Warriors,20251105,3.8,,140.37
Miami (OH) RedHawks,Old Dominion Monarchs,Old Dominion Monarchs,20251105,4.7,,146.66
Miami (OH) RedHawks,Old Dominion Monarchs,Miami (OH) RedHawks,20251105,-4.7,,146.66
Old Dominion Monarchs,Miami (OH) RedHawks,Miami (OH) RedHawks,20251105,-4.7,,146.66
Old Dominion Monarchs,Miami (OH) RedHawks,Old Dominion Monarchs,20251105,4.7,,146.66
Queens,Winthrop Eagles,Winthrop Eagles,20251105,-0.2,,156.61
Queens,Winthrop Eagles,Queens,20251105,0.2,,156.61
Winthrop Eagles,Queens,Queens,20251105,0.2,,156.61
Winthrop Eagles,Queens,Winthrop Eagles,20251105,-0.2,,156.61
Cal Baptist Lancers,South Carolina Upstate Spartans,South Carolina Upstate Spartans,20251105,13.0,,152.93
Cal Baptist Lancers,South Carolina Upstate Spartans,Cal Baptist Lancers,20251105,-13.0,,152.93
South Carolina Upstate Spartans,Cal Baptist Lancers,Cal Baptist Lancers,20251105,-13.0,,152.93
South Carolina Upstate Spartans,Cal Baptist Lancers,South Carolina Upstate Spartans,20251105,13.0,,152.93
Toledo Rockets,South Alabama Jaguars,South Alabama Jaguars,20251105,2.7,,141.52
Toledo Rockets,South Alabama Jaguars,Toledo Rockets,20251105,-2.7,,141.52
South Dakota St Jackrabbits,Merrimack Warriors,South Dakota St Jackrabbits,20251105,-3.8,,140.37
Hampton Pirates,Milwaukee Panthers,Milwaukee Panthers,20251105,-6.2,,141.86
Milwaukee Panthers,Hampton Pirates,Milwaukee Panthers,20251105,-6.2,,141.86
Milwaukee Panthers,Hampton Pirates,Hampton Pirates,20251105,6.2,,141.86
Western Michigan Broncos,Coastal Carolina Chanticleers,Western Michigan Broncos,20251105,-4.6,,138.70999999999998
Coastal Carolina Chanticleers,Western Michigan Broncos,Western Michigan Broncos,20251105,-4.6,,138.70999999999998
Coastal Carolina Chanticleers,Western Michigan Broncos,Coastal Carolina Chanticleers,20251105,4.6,,138.70999999999998
South Dakota Coyotes,Utah Tech Trailblazers,Utah Tech Trailblazers,20251105,4.4,,160.16
South Dakota Coyotes,Utah Tech Trailblazers,South Dakota Coyotes,20251105,-4.4,,160.16
Utah Tech Trailblazers,South Dakota Coyotes,South Dakota Coyotes,20251105,-4.4,,160.16
Utah Tech Trailblazers,South Dakota Coyotes,Utah Tech Trailblazers,20251105,4.4,,160.16
Buffalo Bulls,Southern Miss Golden Eagles,Southern Miss Golden Eagles,20251105,-0.3,,154.37
Buffalo Bulls,Southern Miss Golden Eagles,Buffalo Bulls,20251105,0.3,,154.37
Southern Miss Golden Eagles,Buffalo Bulls,Buffalo Bulls,20251105,0.3,,154.37
Southern Miss Golden Eagles,Buffalo Bulls,Southern Miss Golden Eagles,20251105,-0.3,,154.37
Eastern Michigan Eagles,Georgia St Panthers,Georgia St Panthers,20251105,2.1,,148.82999999999998
Eastern Michigan Eagles,Georgia St Panthers,Eastern Michigan Eagles,20251105,-2.1,,148.82999999999998
Georgia St Panthers,Eastern Michigan Eagles,Eastern Michigan Eagles,20251105,-2.1,,148.82999999999998
Georgia St Panthers,Eastern Michigan Eagles,Georgia St Panthers,20251105,2.1,,148.82999999999998
Bucknell Bison,Delaware Blue Hens,Delaware Blue Hens,20251105,3.1,,150.08999999999997
Bucknell Bison,Delaware Blue Hens,Bucknell Bison,20251105,-3.1,,150.08999999999997
Boston Univ. Terriers,Northeastern Huskies,Boston Univ. Terriers,20251105,3.4,,136.91
Boston Univ. Terriers,Northeastern Huskies,Northeastern Huskies,20251105,-3.4,,136.91
Northeastern Huskies,Boston Univ. Terriers,Northeastern Huskies,20251105,-3.4,,136.91
Northeastern Huskies,Boston Univ. Terriers,Boston Univ. Terriers,20251105,3.4,,136.91
Navy Midshipmen,Presbyterian Blue Hose,Navy Midshipmen,20251105,1.4,,139.56
Navy Midshipmen,Presbyterian Blue Hose,Presbyterian Blue Hose,20251105,-1.4,,139.56
South Alabama Jaguars,Toledo Rockets,Toledo Rockets,20251105,-2.7,,141.52
Presbyterian Blue Hose,Navy Midshipmen,Presbyterian Blue Hose,20251105,-1.4,,139.56
Bryant Bulldogs,Siena Saints,Bryant Bulldogs,20251105,4.2,,148.56
Bryant Bulldogs,Siena Saints,Siena Saints,20251105,-4.2,,148.56
Siena Saints,Bryant Bulldogs,Siena Saints,20251105,-4.2,,148.56
Siena Saints,Bryant Bulldogs,Bryant Bulldogs,20251105,4.2,,148.56
Delaware Blue Hens,Bucknell Bison,Delaware Blue Hens,20251105,3.1,,150.08999999999997
Delaware Blue Hens,Bucknell Bison,Bucknell Bison,20251105,-3.1,,150.08999999999997
Presbyterian Blue Hose,Navy Midshipmen,Navy Midshipmen,20251105,1.4,,139.56
South Alabama Jaguars,Toledo Rockets,South Alabama Jaguars,20251105,2.7,,141.52
UIC Flames,Detroit Mercy Titans,Detroit Mercy Titans,20251105,10.2,,145.35
UIC Flames,Detroit Mercy Titans,UIC Flames,20251105,-10.2,,145.35
Kent State Golden Flashes,Troy Trojans,Kent State Golden Flashes,20251105,-3.7,,137.2
Troy Trojans,Kent State Golden Flashes,Kent State Golden Flashes,20251105,-3.7,,137.2
Troy Trojans,Kent State Golden Flashes,Troy Trojans,20251105,3.7,,137.2
Belmont Bruins,Air Force Falcons,Air Force Falcons,20251105,13.9,,147.1
Belmont Bruins,Air Force Falcons,Belmont Bruins,20251105,-13.9,,147.1
Air Force Falcons,Belmont Bruins,Belmont Bruins,20251105,-13.9,,147.1
Air Force Falcons,Belmont Bruins,Air Force Falcons,20251105,13.9,,147.1
Georgetown Hoyas,Morgan St Bears,Morgan St Bears,20251105,17.9,,152.15
Georgetown Hoyas,Morgan St Bears,Georgetown Hoyas,20251105,-17.9,,152.15
Morgan St Bears,Georgetown Hoyas,Georgetown Hoyas,20251105,-17.9,,152.15
Morgan St Bears,Georgetown Hoyas,Morgan St Bears,20251105,17.9,,152.15
Loyola (Chi) Ramblers,Cleveland St Vikings,Cleveland St Vikings,20251105,10.4,,139.55
Loyola (Chi) Ramblers,Cleveland St Vikings,Loyola (Chi) Ramblers,20251105,-10.4,,139.55
Cleveland St Vikings,Loyola (Chi) Ramblers,Loyola (Chi) Ramblers,20251105,-10.4,,139.55
Cleveland St Vikings,Loyola (Chi) Ramblers,Cleveland St Vikings,20251105,10.4,,139.55
Florida Atlantic Owls,Boston College Eagles,Boston College Eagles,20251105,4.7,,149.46
Florida Atlantic Owls,Boston College Eagles,Florida Atlantic Owls,20251105,-4.7,,149.46
Samford Bulldogs,Tulane Green Wave,Samford Bulldogs,20251105,7.0,,149.32
Samford Bulldogs,Tulane Green Wave,Tulane Green Wave,20251105,-7.0,,149.32
Tulane Green Wave,Samford Bulldogs,Tulane Green Wave,20251105,-7.0,,149.32
Tulane Green Wave,Samford Bulldogs,Samford Bulldogs,20251105,7.0,,149.32
High Point Panthers,Furman Paladins,High Point Panthers,20251105,-2.5,,144.22
High Point Panthers,Furman Paladins,Furman Paladins,20251105,2.5,,144.22
Kent State Golden Flashes,Troy Trojans,Troy Trojans,20251105,3.7,,137.2
Furman Paladins,High Point Panthers,Furman Paladins,20251105,2.5,,144.22
North Dakota St Bison,Oregon St Beavers,North Dakota St Bison,20251105,7.7,,138.39999999999998
North Dakota St Bison,Oregon St Beavers,Oregon St Beavers,20251105,-7.7,,138.39999999999998
Oregon St Beavers,North Dakota St Bison,Oregon St Beavers,20251105,-7.7,,138.39999999999998
Oregon St Beavers,North Dakota St Bison,North Dakota St Bison,20251105,7.7,,138.39999999999998
Boston College Eagles,Florida Atlantic Owls,Boston College Eagles,20251105,4.7,,149.46
Boston College Eagles,Florida Atlantic Owls,Florida Atlantic Owls,20251105,-4.7,,149.46
Furman Paladins,High Point Panthers,High Point Panthers,20251105,-2.5,,144.22
Western Michigan Broncos,Coastal Carolina Chanticleers,Coastal Carolina Chanticleers,20251105,4.6,,138.70999999999998
Stetson Hatters,Rhode Island Rams,Stetson Hatters,20251105,15.8,,151.1
Rhode Island Rams,Stetson Hatters,Rhode Island Rams,20251105,-15.8,,151.1
Detroit Mercy Titans,UIC Flames,UIC Flames,20251105,-10.2,,145.35
Detroit Mercy Titans,UIC Flames,Detroit Mercy Titans,20251105,10.2,,145.35
Radford Highlanders,Western Illinois Leathernecks,Western Illinois Leathernecks,20251105,13.5,,136.2
Radford Highlanders,Western Illinois Leathernecks,Radford Highlanders,20251105,-13.5,,136.2
Western Illinois Leathernecks,Radford Highlanders,Radford Highlanders,20251105,-13.5,,136.2
Western Illinois Leathernecks,Radford Highlanders,Western Illinois Leathernecks,20251105,13.5,,136.2
Massachusetts Minutemen,Marshall Thundering Herd,Marshall Thundering Herd,20251105,4.8,,150.22
Massachusetts Minutemen,Marshall Thundering Herd,Massachusetts Minutemen,20251105,-4.8,,150.22
Marshall Thundering Herd,Massachusetts Minutemen,Massachusetts Minutemen,20251105,-4.8,,150.22
Marshall Thundering Herd,Massachusetts Minutemen,Marshall Thundering Herd,20251105,4.8,,150.22
Seattle Redhawks,Denver Pioneers,Denver Pioneers,20251105,11.8,,138.71
Seattle Redhawks,Denver Pioneers,Seattle Redhawks,20251105,-11.8,,138.71
Denver Pioneers,Seattle Redhawks,Seattle Redhawks,20251105,-11.8,,138.71
Denver Pioneers,Seattle Redhawks,Denver Pioneers,20251105,11.8,,138.71
Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,Tennessee Tech Golden Eagles,20251105,13.3,,152.26999999999998
Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,Western Kentucky Hilltoppers,20251105,-13.3,,152.26999999999998
Tennessee Tech Golden Eagles,Western Kentucky Hilltoppers,Western Kentucky Hilltoppers,20251105,-13.3,,152.26999999999998
Rhode Island Rams,Stetson Hatters,Stetson Hatters,20251105,15.8,,151.1
Arkansas St Red Wolves,Ohio Bobcats,Arkansas St Red Wolves,20251105,3.3,,154.07
Arkansas St Red Wolves,Ohio Bobcats,Ohio Bobcats,20251105,-3.3,,154.07
Ohio Bobcats,Arkansas St Red Wolves,Ohio Bobcats,20251105,-3.3,,154.07
Ohio Bobcats,Arkansas St Red Wolves,Arkansas St Red Wolves,20251105,3.3,,154.07
Murray St Racers,Omaha Mavericks,Murray St Racers,20251105,-0.6,,143.76
Stetson Hatters,Rhode Island Rams,Rhode Island Rams,20251105,-15.8,,151.1
Murray St Racers,Omaha Mavericks,Omaha Mavericks,20251105,0.6,,143.76
Omaha Mavericks,Murray St Racers,Murray St Racers,20251105,-0.6,,143.76
Indiana St Sycamores,Charlotte 49ers,Indiana St Sycamores,20251105,1.7,,153.5
Indiana St Sycamores,Charlotte 49ers,Charlotte 49ers,20251105,-1.7,,153.5
Charlotte 49ers,Indiana St Sycamores,Charlotte 49ers,20251105,-1.7,,153.5
Charlotte 49ers,Indiana St Sycamores,Indiana St Sycamores,20251105,1.7,,153.5
Tennessee Tech Golden Eagles,Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,20251105,13.3,,152.26999999999998
Omaha Mavericks,Murray St Racers,Omaha Mavericks,20251105,0.6,,143.76
Washington St Cougars,Idaho Vandals,Idaho Vandals,20251105,10.4,,151.53
UL Monroe Warhawks,Northern Illinois Huskies,UL Monroe Warhawks,20251105,4.5,,147.07999999999998
Northern Illinois Huskies,UL Monroe Warhawks,Northern Illinois Huskies,20251105,-4.5,,147.07999999999998
Georgia Bulldogs,Maryland-Eastern Shore Hawks,Georgia Bulldogs,20251105,-27.5,,140.61
Maryland-Eastern Shore Hawks,Georgia Bulldogs,Georgia Bulldogs,20251105,-27.5,,140.61
Maryland-Eastern Shore Hawks,Georgia Bulldogs,Maryland-Eastern Shore Hawks,20251105,27.5,,140.61
Indiana Hoosiers,Alabama A&M Bulldogs,Alabama A&M Bulldogs,20251105,26.7,,150.2
Indiana Hoosiers,Alabama A&M Bulldogs,Indiana Hoosiers,20251105,-26.7,,150.2
Alabama A&M Bulldogs,Indiana Hoosiers,Indiana Hoosiers,20251105,-26.7,,150.2
Alabama A&M Bulldogs,Indiana Hoosiers,Alabama A&M Bulldogs,20251105,26.7,,150.2
Mississippi St Bulldogs,North Alabama Lions,North Alabama Lions,20251105,18.0,,148.63
Mississippi St Bulldogs,North Alabama Lions,Mississippi St Bulldogs,20251105,-18.0,,148.63
North Alabama Lions,Mississippi St Bulldogs,Mississippi St Bulldogs,20251105,-18.0,,148.63
North Alabama Lions,Mississippi St Bulldogs,North Alabama Lions,20251105,18.0,,148.63
Marquette Golden Eagles,Southern Jaguars,Southern Jaguars,20251105,20.9,,144.91
Marquette Golden Eagles,Southern Jaguars,Marquette Golden Eagles,20251105,-20.9,,144.91
Southern Jaguars,Marquette Golden Eagles,Marquette Golden Eagles,20251105,-20.9,,144.91
Georgia Bulldogs,Maryland-Eastern Shore Hawks,Maryland-Eastern Shore Hawks,20251105,27.5,,140.61
Southern Jaguars,Marquette Golden Eagles,Southern Jaguars,20251105,20.9,,144.91
Creighton Bluejays,South Dakota Coyotes,Creighton Bluejays,20251105,-28.2,,161.91
South Dakota Coyotes,Creighton Bluejays,Creighton Bluejays,20251105,-28.2,,161.91
South Dakota Coyotes,Creighton Bluejays,South Dakota Coyotes,20251105,28.2,,161.91
Valparaiso Beacons,Eastern Illinois Panthers,Eastern Illinois Panthers,20251105,5.1,,141.08999999999997
Valparaiso Beacons,Eastern Illinois Panthers,Valparaiso Beacons,20251105,-5.1,,141.08999999999997
Eastern Illinois Panthers,Valparaiso Beacons,Valparaiso Beacons,20251105,-5.1,,141.08999999999997
Eastern Illinois Panthers,Valparaiso Beacons,Eastern Illinois Panthers,20251105,5.1,,141.08999999999997
East Carolina Pirates,Georgia Southern Eagles,Georgia Southern Eagles,20251105,7.6,,146.48
East Carolina Pirates,Georgia Southern Eagles,East Carolina Pirates,20251105,-7.6,,146.48
Georgia Southern Eagles,East Carolina Pirates,East Carolina Pirates,20251105,-7.6,,146.48
Georgia Southern Eagles,East Carolina Pirates,Georgia Southern Eagles,20251105,7.6,,146.48
Fordham Rams,NJIT Highlanders,NJIT Highlanders,20251105,13.4,,143.70999999999998
Fordham Rams,NJIT Highlanders,Fordham Rams,20251105,-13.4,,143.70999999999998
NJIT Highlanders,Fordham Rams,Fordham Rams,20251105,-13.4,,143.70999999999998
Creighton Bluejays,South Dakota Coyotes,South Dakota Coyotes,20251105,28.2,,161.91
Tarleton State Texans,LSU Tigers,Tarleton State Texans,20251105,18.0,,138.64
Tarleton State Texans,LSU Tigers,LSU Tigers,20251105,-18.0,,138.64
LSU Tigers,Tarleton State Texans,LSU Tigers,20251105,-18.0,,138.64
South Carolina Upstate Spartans,Fresno St Bulldogs,Fresno St Bulldogs,20251105,-8.8,,159.62
South Carolina Upstate Spartans,Fresno St Bulldogs,South Carolina Upstate Spartans,20251105,8.8,,159.62
UC Davis Aggies,North Dakota St Bison,North Dakota St Bison,20251105,1.3,,139.4
UC Davis Aggies,North Dakota St Bison,UC Davis Aggies,20251105,-1.3,,139.4
North Dakota St Bison,UC Davis Aggies,UC Davis Aggies,20251105,-1.3,,139.4
North Dakota St Bison,UC Davis Aggies,North Dakota St Bison,20251105,1.3,,139.4
La Salle Explorers,Coppin St Eagles,Coppin St Eagles,20251105,20.1,,143.07999999999998
La Salle Explorers,Coppin St Eagles,La Salle Explorers,20251105,-20.1,,143.07999999999998
Coppin St Eagles,La Salle Explorers,La Salle Explorers,20251105,-20.1,,143.07999999999998
Coppin St Eagles,La Salle Explorers,Coppin St Eagles,20251105,20.1,,143.07999999999998
Loyola Marymount Lions,Eastern Washington Eagles,Eastern Washington Eagles,20251105,7.8,,142.95
Loyola Marymount Lions,Eastern Washington Eagles,Loyola Marymount Lions,20251105,-7.8,,142.95
Eastern Washington Eagles,Loyola Marymount Lions,Loyola Marymount Lions,20251105,-7.8,,142.95
Eastern Washington Eagles,Loyola Marymount Lions,Eastern Washington Eagles,20251105,7.8,,142.95
Temple Owls,Delaware St Hornets,Delaware St Hornets,20251105,15.8,,151.49
Temple Owls,Delaware St Hornets,Temple Owls,20251105,-15.8,,151.49
Delaware St Hornets,Temple Owls,Temple Owls,20251105,-15.8,,151.49
LSU Tigers,Tarleton State Texans,Tarleton State Texans,20251105,18.0,,138.64
Southern Indiana Screaming Eagles,Butler Bulldogs,Southern Indiana Screaming Eagles,20251105,18.9,,147.31
Southern Indiana Screaming Eagles,Butler Bulldogs,Butler Bulldogs,20251105,-18.9,,147.31
Butler Bulldogs,Southern Indiana Screaming Eagles,Butler Bulldogs,20251105,-18.9,,147.31
Butler Bulldogs,Southern Indiana Screaming Eagles,Southern Indiana Screaming Eagles,20251105,18.9,,147.31
Rider Broncs,Rutgers Scarlet Knights,Rider Broncs,20251105,18.2,,145.15
NJIT Highlanders,Fordham Rams,NJIT Highlanders,20251105,13.4,,143.70999999999998
Rider Broncs,Rutgers Scarlet Knights,Rutgers Scarlet Knights,20251105,-18.2,,145.15
Rutgers Scarlet Knights,Rider Broncs,Rider Broncs,20251105,18.2,,145.15
Texas A&M-Commerce Lions,New Mexico Lobos,Texas A&M-Commerce Lions,20251105,20.9,,147.49
Texas A&M-Commerce Lions,New Mexico Lobos,New Mexico Lobos,20251105,-20.9,,147.49
New Mexico Lobos,Texas A&M-Commerce Lions,New Mexico Lobos,20251105,-20.9,,147.49
New Mexico Lobos,Texas A&M-Commerce Lions,Texas A&M-Commerce Lions,20251105,20.9,,147.49
Delaware St Hornets,Temple Owls,Delaware St Hornets,20251105,15.8,,151.49
Rutgers Scarlet Knights,Rider Broncs,Rutgers Scarlet Knights,20251105,-18.2,,145.15
Wichita St Shockers,UNC Asheville Bulldogs,UNC Asheville Bulldogs,20251105,6.6,,150.2
Wichita St Shockers,UNC Asheville Bulldogs,Wichita St Shockers,20251105,-6.6,,150.2
UNC Asheville Bulldogs,Wichita St Shockers,Wichita St Shockers,20251105,-6.6,,150.2
UNC Greensboro Spartans,Kansas St Wildcats,Kansas St Wildcats,20251105,-16.0,,136.98
UNC Greensboro Spartans,Kansas St Wildcats,UNC Greensboro Spartans,20251105,16.0,,136.98
Iowa Hawkeyes,Robert Morris Colonials,Robert Morris Colonials,20251105,17.5,,150.82
Iowa Hawkeyes,Robert Morris Colonials,Iowa Hawkeyes,20251105,-17.5,,150.82
Robert Morris Colonials,Iowa Hawkeyes,Iowa Hawkeyes,20251105,-17.5,,150.82
Robert Morris Colonials,Iowa Hawkeyes,Robert Morris Colonials,20251105,17.5,,150.82
Oregon Ducks,Hawai'i Rainbow Warriors,Hawai'i Rainbow Warriors,20251105,12.9,,143.54000000000002
Oregon Ducks,Hawai'i Rainbow Warriors,Oregon Ducks,20251105,-12.9,,143.54000000000002
Hawai'i Rainbow Warriors,Oregon Ducks,Oregon Ducks,20251105,-12.9,,143.54000000000002
Hawai'i Rainbow Warriors,Oregon Ducks,Hawai'i Rainbow Warriors,20251105,12.9,,143.54000000000002
San Diego St Aztecs,Long Beach St 49ers,Long Beach St 49ers,20251105,21.0,,134.78
San Diego St Aztecs,Long Beach St 49ers,San Diego St Aztecs,20251105,-21.0,,134.78
Long Beach St 49ers,San Diego St Aztecs,San Diego St Aztecs,20251105,-21.0,,134.78
Long Beach St 49ers,San Diego St Aztecs,Long Beach St 49ers,20251105,21.0,,134.78
Texas Tech Red Raiders,Lindenwood Lions,Lindenwood Lions,20251105,26.1,,145.86
Texas Tech Red Raiders,Lindenwood Lions,Texas Tech Red Raiders,20251105,-26.1,,145.86
Lindenwood Lions,Texas Tech Red Raiders,Texas Tech Red Raiders,20251105,-26.1,,145.86
Northern Illinois Huskies,UL Monroe Warhawks,UL Monroe Warhawks,20251105,4.5,,147.07999999999998
Duke Blue Devils,Texas Longhorns,Duke Blue Devils,20251105,-6.7,,145.86
Duke Blue Devils,Texas Longhorns,Texas Longhorns,20251105,6.7,,145.86
Texas Longhorns,Duke Blue Devils,Texas Longhorns,20251105,6.7,,145.86
Texas Longhorns,Duke Blue Devils,Duke Blue Devils,20251105,-6.7,,145.86
Evansville Purple Aces,Purdue Boilermakers,Evansville Purple Aces,20251105,27.3,,139.9
Kansas St Wildcats,UNC Greensboro Spartans,Kansas St Wildcats,20251105,-16.0,,136.98
Evansville Purple Aces,Purdue Boilermakers,Purdue Boilermakers,20251105,-27.3,,139.9
Purdue Boilermakers,Evansville Purple Aces,Evansville Purple Aces,20251105,27.3,,139.9
Nicholls St Colonels,Kentucky Wildcats,Nicholls St Colonels,20251105,27.0,,156.47
Nicholls St Colonels,Kentucky Wildcats,Kentucky Wildcats,20251105,-27.0,,156.47
Kentucky Wildcats,Nicholls St Colonels,Kentucky Wildcats,20251105,-27.0,,156.47
Kentucky Wildcats,Nicholls St Colonels,Nicholls St Colonels,20251105,27.0,,156.47
Lindenwood Lions,Texas Tech Red Raiders,Lindenwood Lions,20251105,26.1,,145.86
Purdue Boilermakers,Evansville Purple Aces,Purdue Boilermakers,20251105,-27.3,,139.9
UL Monroe Warhawks,Northern Illinois Huskies,Northern Illinois Huskies,20251105,-4.5,,147.07999999999998
Kansas St Wildcats,UNC Greensboro Spartans,UNC Greensboro Spartans,20251105,16.0,,136.98
Mt. St. Mary's Mountaineers,West Virginia Mountaineers,West Virginia Mountaineers,20251105,-18.6,,137.44
UNC Asheville Bulldogs,Wichita St Shockers,UNC Asheville Bulldogs,20251105,6.6,,150.2
Florida St Seminoles,Alcorn St Braves,Alcorn St Braves,20251105,18.6,,143.07
Florida St Seminoles,Alcorn St Braves,Florida St Seminoles,20251105,-18.6,,143.07
Alcorn St Braves,Florida St Seminoles,Florida St Seminoles,20251105,-18.6,,143.07
Alcorn St Braves,Florida St Seminoles,Alcorn St Braves,20251105,18.6,,143.07
South Carolina Gamecocks,North Carolina A&T Aggies,North Carolina A&T Aggies,20251105,21.2,,141.34
South Carolina Gamecocks,North Carolina A&T Aggies,South Carolina Gamecocks,20251105,-21.2,,141.34
North Carolina A&T Aggies,South Carolina Gamecocks,South Carolina Gamecocks,20251105,-21.2,,141.34
North Carolina A&T Aggies,South Carolina Gamecocks,North Carolina A&T Aggies,20251105,21.2,,141.34
Stanford Cardinal,Portland St Vikings,Portland St Vikings,20251105,12.9,,143.51999999999998
Stanford Cardinal,Portland St Vikings,Stanford Cardinal,20251105,-12.9,,143.51999999999998
Portland St Vikings,Stanford Cardinal,Stanford Cardinal,20251105,-12.9,,143.51999999999998
Portland St Vikings,Stanford Cardinal,Portland St Vikings,20251105,12.9,,143.51999999999998
Oklahoma St Cowboys,Oral Roberts Golden Eagles,Oral Roberts Golden Eagles,20251105,16.9,,152.71
Oklahoma St Cowboys,Oral Roberts Golden Eagles,Oklahoma St Cowboys,20251105,-16.9,,152.71
Oral Roberts Golden Eagles,Oklahoma St Cowboys,Oklahoma St Cowboys,20251105,-16.9,,152.71
Oral Roberts Golden Eagles,Oklahoma St Cowboys,Oral Roberts Golden Eagles,20251105,16.9,,152.71
West Virginia Mountaineers,Mt. St. Mary's Mountaineers,West Virginia Mountaineers,20251105,-18.6,,137.44
West Virginia Mountaineers,Mt. St. Mary's Mountaineers,Mt. St. Mary's Mountaineers,20251105,18.6,,137.44
Louisiana Tech Bulldogs,Nevada Wolf Pack,Louisiana Tech Bulldogs,20251105,9.5,,135.35
Louisiana Tech Bulldogs,Nevada Wolf Pack,Nevada Wolf Pack,20251105,-9.5,,135.35
Nevada Wolf Pack,Louisiana Tech Bulldogs,Nevada Wolf Pack,20251105,-9.5,,135.35
Nevada Wolf Pack,Louisiana Tech Bulldogs,Louisiana Tech Bulldogs,20251105,9.5,,135.35
Mt. St. Mary's Mountaineers,West Virginia Mountaineers,Mt. St. Mary's Mountaineers,20251105,18.6,,137.44
Southern Utah Thunderbirds,Arizona St Sun Devils,Southern Utah Thunderbirds,20251105,17.7,,149.26999999999998
Arizona St Sun Devils,Southern Utah Thunderbirds,Arizona St Sun Devils,20251105,-17.7,,149.26999999999998
Arizona St Sun Devils,Southern Utah Thunderbirds,Southern Utah Thunderbirds,20251105,17.7,,149.26999999999998
Tenn-Martin Skyhawks,UNLV Rebels,Tenn-Martin Skyhawks,20251105,15.4,,140.3
Tenn-Martin Skyhawks,UNLV Rebels,UNLV Rebels,20251105,-15.4,,140.3
UNLV Rebels,Tenn-Martin Skyhawks,UNLV Rebels,20251105,-15.4,,140.3
UNLV Rebels,Tenn-Martin Skyhawks,Tenn-Martin Skyhawks,20251105,15.4,,140.3
