Home Team,Away Team,Team,Game Date,spread_kenpom,win_prob_kenpom,projected_total_kenpom
Alabama,Kentucky,Alabama,20250314,-4,0.62,180
Alabama,Kentucky,Kentucky,20250314,4,0.38,180
Kentucky,Alabama,Kentucky,20250314,4,0.38,180
Kentucky,Alabama,Alabama,20250314,-4,0.62,180
Texas Tech,Arizona,Texas Tech,20250314,-2,0.57,154
Texas Tech,Arizona,Arizona,20250314,2,0.43000000000000005,154
Arizona,Texas Tech,Arizona,20250314,2,0.43000000000000005,154
Arizona,Texas Tech,Texas Tech,20250314,-2,0.57,154
Maryland,Illinois,Maryland,20250314,-1,0.52,159
Maryland,Illinois,Illinois,20250314,1,0.48,159
Illinois,Maryland,Illinois,20250314,1,0.48,159
Illinois,Maryland,Maryland,20250314,-1,0.52,159
UCLA,Wisconsin,UCLA,20250314,2,0.43000000000000005,142
UCLA,Wisconsin,Wisconsin,20250314,-2,0.57,142
Wisconsin,UCLA,Wisconsin,20250314,-2,0.57,142
Wisconsin,UCLA,UCLA,20250314,2,0.43000000000000005,142
Louisville,Clemson,Louisville,20250314,1,0.45999999999999996,141
Louisville,Clemson,Clemson,20250314,-1,0.54,141
Clemson,Louisville,Clemson,20250314,-1,0.54,141
Clemson,Louisville,Louisville,20250314,1,0.45999999999999996,141
Michigan,Purdue,Michigan,20250314,3,0.4,149
Michigan,Purdue,Purdue,20250314,-3,0.6,149
Purdue,Michigan,Purdue,20250314,-3,0.6,149
Purdue,Michigan,Michigan,20250314,3,0.4,149
Florida,Missouri,Florida,20250314,-6,0.73,162
Florida,Missouri,Missouri,20250314,6,0.27,162
Missouri,Florida,Missouri,20250314,6,0.27,162
Missouri,Florida,Florida,20250314,-6,0.73,162
St. John's,Marquette,St. John's,20250314,-4,0.64,142
St. John's,Marquette,Marquette,20250314,4,0.36,142
Marquette,St. John's,Marquette,20250314,4,0.36,142
Marquette,St. John's,St. John's,20250314,-4,0.64,142
Creighton,Connecticut,Creighton,20250314,1,0.47,145
Creighton,Connecticut,Connecticut,20250314,-1,0.53,145
Connecticut,Creighton,Connecticut,20250314,-1,0.53,145
Connecticut,Creighton,Creighton,20250314,1,0.47,145
Michigan St.,Oregon,Michigan St.,20250314,-4,0.67,142
Michigan St.,Oregon,Oregon,20250314,4,0.32999999999999996,142
Oregon,Michigan St.,Oregon,20250314,4,0.32999999999999996,142
Oregon,Michigan St.,Michigan St.,20250314,-4,0.67,142
New Mexico,Boise St.,New Mexico,20250314,-1,0.53,149
New Mexico,Boise St.,Boise St.,20250314,1,0.47,149
Boise St.,New Mexico,Boise St.,20250314,1,0.47,149
Boise St.,New Mexico,New Mexico,20250314,-1,0.53,149
Houston,BYU,Houston,20250314,-7,0.75,139
Houston,BYU,BYU,20250314,7,0.25,139
BYU,Houston,BYU,20250314,7,0.25,139
BYU,Houston,Houston,20250314,-7,0.75,139
Colorado St.,Utah St.,Colorado St.,20250314,-1,0.51,153
Colorado St.,Utah St.,Utah St.,20250314,1,0.49,153
Utah St.,Colorado St.,Utah St.,20250314,1,0.49,153
Utah St.,Colorado St.,Colorado St.,20250314,-1,0.51,153
Auburn,Mississippi,Auburn,20250314,-9,0.81,155
Auburn,Mississippi,Mississippi,20250314,9,0.18999999999999995,155
Mississippi,Auburn,Mississippi,20250314,9,0.18999999999999995,155
Mississippi,Auburn,Auburn,20250314,-9,0.81,155
Tennessee,Texas,Tennessee,20250314,-9,0.79,135
Tennessee,Texas,Texas,20250314,9,0.20999999999999996,135
Texas,Tennessee,Texas,20250314,9,0.20999999999999996,135
Texas,Tennessee,Tennessee,20250314,-9,0.79,135
Dayton,Saint Joseph's,Dayton,20250314,-1,0.52,147
Dayton,Saint Joseph's,Saint Joseph's,20250314,1,0.48,147
Saint Joseph's,Dayton,Saint Joseph's,20250314,1,0.48,147
Saint Joseph's,Dayton,Dayton,20250314,-1,0.52,147
Duke,North Carolina,Duke,20250314,-14,0.89,154
Duke,North Carolina,North Carolina,20250314,14,0.10999999999999999,154
North Carolina,Duke,North Carolina,20250314,14,0.10999999999999999,154
North Carolina,Duke,Duke,20250314,-14,0.89,154
George Mason,George Washington,George Mason,20250314,-3,0.59,127
George Mason,George Washington,George Washington,20250314,3,0.41000000000000003,127
George Washington,George Mason,George Washington,20250314,3,0.41000000000000003,127
George Washington,George Mason,George Mason,20250314,-3,0.59,127
Loyola Chicago,Saint Louis,Loyola Chicago,20250314,1,0.47,143
Loyola Chicago,Saint Louis,Saint Louis,20250314,-1,0.53,143
Saint Louis,Loyola Chicago,Saint Louis,20250314,-1,0.53,143
Saint Louis,Loyola Chicago,Loyola Chicago,20250314,1,0.47,143
Jacksonville St.,Middle Tennessee,Jacksonville St.,20250314,1,0.49,143
Jacksonville St.,Middle Tennessee,Middle Tennessee,20250314,-1,0.51,143
Middle Tennessee,Jacksonville St.,Middle Tennessee,20250314,-1,0.51,143
Middle Tennessee,Jacksonville St.,Jacksonville St.,20250314,1,0.49,143
VCU,St. Bonaventure,VCU,20250314,-9,0.8,131
VCU,St. Bonaventure,St. Bonaventure,20250314,9,0.19999999999999996,131
St. Bonaventure,VCU,St. Bonaventure,20250314,9,0.19999999999999996,131
St. Bonaventure,VCU,VCU,20250314,-9,0.8,131
Tulane,Florida Atlantic,Tulane,20250314,3,0.41000000000000003,151
Tulane,Florida Atlantic,Florida Atlantic,20250314,-3,0.59,151
Florida Atlantic,Tulane,Florida Atlantic,20250314,-3,0.59,151
Florida Atlantic,Tulane,Tulane,20250314,3,0.41000000000000003,151
Utah Valley,Seattle,Utah Valley,20250314,-1,0.55,135
Utah Valley,Seattle,Seattle,20250314,1,0.44999999999999996,135
Seattle,Utah Valley,Seattle,20250314,1,0.44999999999999996,135
Seattle,Utah Valley,Utah Valley,20250314,-1,0.55,135
Liberty,Kennesaw St.,Liberty,20250314,-7,0.75,141
Liberty,Kennesaw St.,Kennesaw St.,20250314,7,0.25,141
Kennesaw St.,Liberty,Kennesaw St.,20250314,7,0.25,141
Kennesaw St.,Liberty,Liberty,20250314,-7,0.75,141
UAB,East Carolina,UAB,20250314,-3,0.62,157
UAB,East Carolina,East Carolina,20250314,3,0.38,157
East Carolina,UAB,East Carolina,20250314,3,0.38,157
East Carolina,UAB,UAB,20250314,-3,0.62,157
Miami OH,Kent St.,Miami OH,20250314,3,0.42000000000000004,143
Miami OH,Kent St.,Kent St.,20250314,-3,0.58,143
Kent St.,Miami OH,Kent St.,20250314,-3,0.58,143
Kent St.,Miami OH,Miami OH,20250314,3,0.42000000000000004,143
Grand Canyon,Cal Baptist,Grand Canyon,20250314,-5,0.67,143
Grand Canyon,Cal Baptist,Cal Baptist,20250314,5,0.32999999999999996,143
Cal Baptist,Grand Canyon,Cal Baptist,20250314,5,0.32999999999999996,143
Cal Baptist,Grand Canyon,Grand Canyon,20250314,-5,0.67,143
Memphis,Wichita St.,Memphis,20250314,-10,0.81,148
Memphis,Wichita St.,Wichita St.,20250314,10,0.18999999999999995,148
Wichita St.,Memphis,Wichita St.,20250314,10,0.18999999999999995,148
Wichita St.,Memphis,Memphis,20250314,-10,0.81,148
UC San Diego,UC Santa Barbara,UC San Diego,20250314,-10,0.82,140
UC San Diego,UC Santa Barbara,UC Santa Barbara,20250314,10,0.18000000000000005,140
UC Santa Barbara,UC San Diego,UC Santa Barbara,20250314,10,0.18000000000000005,140
UC Santa Barbara,UC San Diego,UC San Diego,20250314,-10,0.82,140
UC Irvine,Cal Poly,UC Irvine,20250314,-11,0.83,155
UC Irvine,Cal Poly,Cal Poly,20250314,11,0.17000000000000004,155
Cal Poly,UC Irvine,Cal Poly,20250314,11,0.17000000000000004,155
Cal Poly,UC Irvine,UC Irvine,20250314,-11,0.83,155
Quinnipiac,Iona,Quinnipiac,20250314,-3,0.61,143
Quinnipiac,Iona,Iona,20250314,3,0.39,143
Iona,Quinnipiac,Iona,20250314,3,0.39,143
Iona,Quinnipiac,Quinnipiac,20250314,-3,0.61,143
Jackson St.,Bethune Cookman,Jackson St.,20250314,-1,0.56,141
Jackson St.,Bethune Cookman,Bethune Cookman,20250314,1,0.43999999999999995,141
Bethune Cookman,Jackson St.,Bethune Cookman,20250314,1,0.43999999999999995,141
Bethune Cookman,Jackson St.,Jackson St.,20250314,-1,0.56,141
Merrimack,Mount St. Mary's,Merrimack,20250314,-4,0.64,130
Merrimack,Mount St. Mary's,Mount St. Mary's,20250314,4,0.36,130
Mount St. Mary's,Merrimack,Mount St. Mary's,20250314,4,0.36,130
Mount St. Mary's,Merrimack,Merrimack,20250314,-4,0.64,130
Akron,Toledo,Akron,20250314,-9,0.8,169
Akron,Toledo,Toledo,20250314,9,0.19999999999999996,169
Toledo,Akron,Toledo,20250314,9,0.19999999999999996,169
Toledo,Akron,Akron,20250314,-9,0.8,169
Alabama St.,Grambling St.,Alabama St.,20250314,-3,0.6,133
Alabama St.,Grambling St.,Grambling St.,20250314,3,0.4,133
Grambling St.,Alabama St.,Grambling St.,20250314,3,0.4,133
Grambling St.,Alabama St.,Alabama St.,20250314,-3,0.6,133
South Carolina St.,North Carolina Central,South Carolina St.,20250314,-7,0.75,147
South Carolina St.,North Carolina Central,North Carolina Central,20250314,7,0.25,147
North Carolina Central,South Carolina St.,North Carolina Central,20250314,7,0.25,147
North Carolina Central,South Carolina St.,South Carolina St.,20250314,-7,0.75,147
North Texas,Tulsa,North Texas,20250314,-13,0.87,125
North Texas,Tulsa,Tulsa,20250314,13,0.13,125
Tulsa,North Texas,Tulsa,20250314,13,0.13,125
Tulsa,North Texas,North Texas,20250314,-13,0.87,125
Norfolk St.,Morgan St.,Norfolk St.,20250314,-10,0.82,158
Norfolk St.,Morgan St.,Morgan St.,20250314,10,0.18000000000000005,158
Morgan St.,Norfolk St.,Morgan St.,20250314,10,0.18000000000000005,158
Morgan St.,Norfolk St.,Norfolk St.,20250314,-10,0.82,158
Cornell,Dartmouth,Cornell,20250315,-4,0.65,158
Cornell,Dartmouth,Dartmouth,20250315,4,0.35,158
Dartmouth,Cornell,Dartmouth,20250315,4,0.35,158
Dartmouth,Cornell,Cornell,20250315,-4,0.65,158
Yale,Princeton,Yale,20250315,-9,0.79,147
Yale,Princeton,Princeton,20250315,9,0.20999999999999996,147
Princeton,Yale,Princeton,20250315,9,0.20999999999999996,147
Princeton,Yale,Yale,20250315,-9,0.79,147
Bryant,Maine,Bryant,20250315,-6,0.7,144
Bryant,Maine,Maine,20250315,6,0.30000000000000004,144
Maine,Bryant,Maine,20250315,6,0.30000000000000004,144
Maine,Bryant,Bryant,20250315,-6,0.7,144
Houston,Florida,Houston,20250407,-1,0.51,143
Houston,Florida,Florida,20250407,1,0.49,143
Florida,Houston,Florida,20250407,1,0.49,143
Florida,Houston,Houston,20250407,-1,0.51,143
Arizona,Florida,Arizona,20251103,5,0.35,163
Arizona,Florida,Florida,20251103,-5,0.65,163
Florida,Arizona,Florida,20251103,-5,0.65,163
Florida,Arizona,Arizona,20251103,5,0.35,163
BYU,Villanova,BYU,20251103,-5,0.69,155
BYU,Villanova,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,BYU,20251103,-5,0.69,155
Florida Atlantic,Boston College,Florida Atlantic,20251103,2,0.41000000000000003,152
Florida Atlantic,Boston College,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Florida Atlantic,20251103,2,0.41000000000000003,152
Furman,High Point,Furman,20251103,3,0.42000000000000004,153
Furman,High Point,High Point,20251103,-3,0.58,153
High Point,Furman,High Point,20251103,-3,0.58,153
High Point,Furman,Furman,20251103,3,0.42000000000000004,153
St. Bonaventure,Bradley,St. Bonaventure,20251103,2,0.43999999999999995,142
St. Bonaventure,Bradley,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,St. Bonaventure,20251103,2,0.43999999999999995,142
Kent St.,Troy,Kent St.,20251103,-2,0.59,146
Kent St.,Troy,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Kent St.,20251103,-2,0.59,146
Ohio,Arkansas St.,Ohio,20251103,-3,0.61,153
Ohio,Arkansas St.,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Ohio,20251103,-3,0.61,153
Nebraska Omaha,Murray St.,Nebraska Omaha,20251103,3,0.38,151
Nebraska Omaha,Murray St.,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Nebraska Omaha,20251103,3,0.38,151
Akron,James Madison,Akron,20251103,-7,0.75,153
Akron,James Madison,James Madison,20251103,7,0.25,153
James Madison,Akron,James Madison,20251103,7,0.25,153
James Madison,Akron,Akron,20251103,-7,0.75,153
Toledo,South Alabama,Toledo,20251103,-3,0.61,151
Toledo,South Alabama,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,Toledo,20251103,-3,0.61,151
Bowling Green,Texas St.,Bowling Green,20251103,-2,0.59,144
Bowling Green,Texas St.,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Bowling Green,20251103,-2,0.59,144
Massachusetts,Marshall,Massachusetts,20251103,-3,0.62,153
Massachusetts,Marshall,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Massachusetts,20251103,-3,0.62,153
Charlotte,Indiana St.,Charlotte,20251103,-4,0.63,154
Charlotte,Indiana St.,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Charlotte,20251103,-4,0.63,154
Ball St.,Louisiana,Ball St.,20251103,-1,0.53,151
Ball St.,Louisiana,Louisiana,20251103,1,0.47,151
Louisiana,Ball St.,Louisiana,20251103,1,0.47,151
Louisiana,Ball St.,Ball St.,20251103,-1,0.53,151
Presbyterian,Navy,Presbyterian,20251103,1,0.45999999999999996,143
Presbyterian,Navy,Navy,20251103,-1,0.54,143
Navy,Presbyterian,Navy,20251103,-1,0.54,143
Navy,Presbyterian,Presbyterian,20251103,1,0.45999999999999996,143
South Dakota,Utah Tech,South Dakota,20251103,-1,0.51,161
South Dakota,Utah Tech,Utah Tech,20251103,1,0.49,161
Utah Tech,South Dakota,Utah Tech,20251103,1,0.49,161
Utah Tech,South Dakota,South Dakota,20251103,-1,0.51,161
Bucknell,Delaware,Bucknell,20251103,2,0.44999999999999996,150
Bucknell,Delaware,Delaware,20251103,-2,0.55,150
Delaware,Bucknell,Delaware,20251103,-2,0.55,150
Delaware,Bucknell,Bucknell,20251103,2,0.44999999999999996,150
Milwaukee,Hampton,Milwaukee,20251103,-4,0.64,146
Milwaukee,Hampton,Hampton,20251103,4,0.36,146
Hampton,Milwaukee,Hampton,20251103,4,0.36,146
Hampton,Milwaukee,Milwaukee,20251103,-4,0.64,146
Western Michigan,Coastal Carolina,Western Michigan,20251103,-1,0.55,149
Western Michigan,Coastal Carolina,Coastal Carolina,20251103,1,0.44999999999999996,149
Coastal Carolina,Western Michigan,Coastal Carolina,20251103,1,0.44999999999999996,149
Coastal Carolina,Western Michigan,Western Michigan,20251103,-1,0.55,149
Winthrop,Queens,Winthrop,20251103,-6,0.72,162
Winthrop,Queens,Queens,20251103,6,0.28,162
Queens,Winthrop,Queens,20251103,6,0.28,162
Queens,Winthrop,Winthrop,20251103,-6,0.72,162
Miami OH,Old Dominion,Miami OH,20251103,-7,0.73,151
Miami OH,Old Dominion,Old Dominion,20251103,7,0.27,151
Old Dominion,Miami OH,Old Dominion,20251103,7,0.27,151
Old Dominion,Miami OH,Miami OH,20251103,-7,0.73,151
Buffalo,Southern Miss,Buffalo,20251103,2,0.43999999999999995,154
Buffalo,Southern Miss,Southern Miss,20251103,-2,0.56,154
Southern Miss,Buffalo,Southern Miss,20251103,-2,0.56,154
Southern Miss,Buffalo,Buffalo,20251103,2,0.43999999999999995,154
Tulane,Samford,Tulane,20251103,-8,0.77,154
Tulane,Samford,Samford,20251103,8,0.22999999999999998,154
Samford,Tulane,Samford,20251103,8,0.22999999999999998,154
Samford,Tulane,Tulane,20251103,-8,0.77,154
Central Michigan,Appalachian St.,Central Michigan,20251103,4,0.39,138
Central Michigan,Appalachian St.,Appalachian St.,20251103,-4,0.61,138
Appalachian St.,Central Michigan,Appalachian St.,20251103,-4,0.61,138
Appalachian St.,Central Michigan,Central Michigan,20251103,4,0.39,138
Northeastern,Boston University,Northeastern,20251103,-4,0.65,142
Northeastern,Boston University,Boston University,20251103,4,0.35,142
Boston University,Northeastern,Boston University,20251103,4,0.35,142
Boston University,Northeastern,Northeastern,20251103,-4,0.65,142
Eastern Michigan,Georgia St.,Eastern Michigan,20251103,-5,0.66,153
Eastern Michigan,Georgia St.,Georgia St.,20251103,5,0.33999999999999997,153
Georgia St.,Eastern Michigan,Georgia St.,20251103,5,0.33999999999999997,153
Georgia St.,Eastern Michigan,Eastern Michigan,20251103,-5,0.66,153
South Dakota St.,Merrimack,South Dakota St.,20251103,-6,0.71,144
South Dakota St.,Merrimack,Merrimack,20251103,6,0.29000000000000004,144
Merrimack,South Dakota St.,Merrimack,20251103,6,0.29000000000000004,144
Merrimack,South Dakota St.,South Dakota St.,20251103,-6,0.71,144
Oregon St.,North Dakota St.,Oregon St.,20251103,-8,0.76,148
Oregon St.,North Dakota St.,North Dakota St.,20251103,8,0.24,148
North Dakota St.,Oregon St.,North Dakota St.,20251103,8,0.24,148
North Dakota St.,Oregon St.,Oregon St.,20251103,-8,0.76,148
Siena,Bryant,Siena,20251103,-6,0.72,150
Siena,Bryant,Bryant,20251103,6,0.28,150
Bryant,Siena,Bryant,20251103,6,0.28,150
Bryant,Siena,Siena,20251103,-6,0.72,150
Loyola MD,Towson,Loyola MD,20251103,8,0.25,142
Loyola MD,Towson,Towson,20251103,-8,0.75,142
Towson,Loyola MD,Towson,20251103,-8,0.75,142
Towson,Loyola MD,Loyola MD,20251103,8,0.25,142
Drake,Northern Arizona,Drake,20251103,-9,0.78,149
Drake,Northern Arizona,Northern Arizona,20251103,9,0.21999999999999997,149
Northern Arizona,Drake,Northern Arizona,20251103,9,0.21999999999999997,149
Northern Arizona,Drake,Drake,20251103,-9,0.78,149
Northern Illinois,Louisiana Monroe,Northern Illinois,20251103,-5,0.67,149
Northern Illinois,Louisiana Monroe,Louisiana Monroe,20251103,5,0.32999999999999996,149
Louisiana Monroe,Northern Illinois,Louisiana Monroe,20251103,5,0.32999999999999996,149
Louisiana Monroe,Northern Illinois,Northern Illinois,20251103,-5,0.67,149
Washington St.,Idaho,Washington St.,20251103,-8,0.79,156
Washington St.,Idaho,Idaho,20251103,8,0.20999999999999996,156
Idaho,Washington St.,Idaho,20251103,8,0.20999999999999996,156
Idaho,Washington St.,Washington St.,20251103,-8,0.79,156
Saint Mary's,St. Thomas,Saint Mary's,20251103,-13,0.88,141
Saint Mary's,St. Thomas,St. Thomas,20251103,13,0.12,141
St. Thomas,Saint Mary's,St. Thomas,20251103,13,0.12,141
St. Thomas,Saint Mary's,Saint Mary's,20251103,-13,0.88,141
UCF,Hofstra,UCF,20251103,-13,0.89,145
UCF,Hofstra,Hofstra,20251103,13,0.10999999999999999,145
Hofstra,UCF,Hofstra,20251103,13,0.10999999999999999,145
Hofstra,UCF,UCF,20251103,-13,0.89,145
Utah,San Jose St.,Utah,20251103,-13,0.88,147
Utah,San Jose St.,San Jose St.,20251103,13,0.12,147
San Jose St.,Utah,San Jose St.,20251103,13,0.12,147
San Jose St.,Utah,Utah,20251103,-13,0.88,147
Colorado St.,Incarnate Word,Colorado St.,20251103,-13,0.87,151
Colorado St.,Incarnate Word,Incarnate Word,20251103,13,0.13,151
Incarnate Word,Colorado St.,Incarnate Word,20251103,13,0.13,151
Incarnate Word,Colorado St.,Colorado St.,20251103,-13,0.87,151
Pittsburgh,Youngstown St.,Pittsburgh,20251103,-14,0.9,150
Pittsburgh,Youngstown St.,Youngstown St.,20251103,14,0.09999999999999998,150
Youngstown St.,Pittsburgh,Youngstown St.,20251103,14,0.09999999999999998,150
Youngstown St.,Pittsburgh,Pittsburgh,20251103,-14,0.9,150
Belmont,Air Force,Belmont,20251103,-12,0.86,146
Belmont,Air Force,Air Force,20251103,12,0.14,146
Air Force,Belmont,Air Force,20251103,12,0.14,146
Air Force,Belmont,Belmont,20251103,-12,0.86,146
George Mason,Wofford,George Mason,20251103,-13,0.88,143
George Mason,Wofford,Wofford,20251103,13,0.12,143
Wofford,George Mason,Wofford,20251103,13,0.12,143
Wofford,George Mason,George Mason,20251103,-13,0.88,143
Illinois Chicago,Detroit Mercy,Illinois Chicago,20251103,-11,0.84,145
Illinois Chicago,Detroit Mercy,Detroit Mercy,20251103,11,0.16000000000000003,145
Detroit Mercy,Illinois Chicago,Detroit Mercy,20251103,11,0.16000000000000003,145
Detroit Mercy,Illinois Chicago,Illinois Chicago,20251103,-11,0.84,145
Grand Canyon,Purdue Fort Wayne,Grand Canyon,20251103,-15,0.91,155
Grand Canyon,Purdue Fort Wayne,Purdue Fort Wayne,20251103,15,0.08999999999999997,155
Purdue Fort Wayne,Grand Canyon,Purdue Fort Wayne,20251103,15,0.08999999999999997,155
Purdue Fort Wayne,Grand Canyon,Grand Canyon,20251103,-15,0.91,155
California,Cal St. Bakersfield,California,20251103,-14,0.9,146
California,Cal St. Bakersfield,Cal St. Bakersfield,20251103,14,0.09999999999999998,146
Cal St. Bakersfield,California,Cal St. Bakersfield,20251103,14,0.09999999999999998,146
Cal St. Bakersfield,California,California,20251103,-14,0.9,146
Loyola Chicago,Cleveland St.,Loyola Chicago,20251103,-14,0.89,148
Loyola Chicago,Cleveland St.,Cleveland St.,20251103,14,0.10999999999999999,148
Cleveland St.,Loyola Chicago,Cleveland St.,20251103,14,0.10999999999999999,148
Cleveland St.,Loyola Chicago,Loyola Chicago,20251103,-14,0.89,148
Cal Baptist,USC Upstate,Cal Baptist,20251103,-11,0.84,155
Cal Baptist,USC Upstate,USC Upstate,20251103,11,0.16000000000000003,155
USC Upstate,Cal Baptist,USC Upstate,20251103,11,0.16000000000000003,155
USC Upstate,Cal Baptist,Cal Baptist,20251103,-11,0.84,155
Arkansas,Southern,Arkansas,20251103,-20,0.96,148
Arkansas,Southern,Southern,20251103,20,0.040000000000000036,148
Southern,Arkansas,Southern,20251103,20,0.040000000000000036,148
Southern,Arkansas,Arkansas,20251103,-20,0.96,148
Miami FL,Jacksonville,Miami FL,20251103,-15,0.91,143
Miami FL,Jacksonville,Jacksonville,20251103,15,0.08999999999999997,143
Jacksonville,Miami FL,Jacksonville,20251103,15,0.08999999999999997,143
Jacksonville,Miami FL,Miami FL,20251103,-15,0.91,143
Howard,Missouri,Howard,20251103,19,0.040000000000000036,159
Howard,Missouri,Missouri,20251103,-19,0.96,159
Missouri,Howard,Missouri,20251103,-19,0.96,159
Missouri,Howard,Howard,20251103,19,0.040000000000000036,159
Xavier,Marist,Xavier,20251103,-16,0.93,142
Xavier,Marist,Marist,20251103,16,0.06999999999999995,142
Marist,Xavier,Marist,20251103,16,0.06999999999999995,142
Marist,Xavier,Xavier,20251103,-16,0.93,142
Western Kentucky,Tennessee Tech,Western Kentucky,20251103,-12,0.86,154
Western Kentucky,Tennessee Tech,Tennessee Tech,20251103,12,0.14,154
Tennessee Tech,Western Kentucky,Tennessee Tech,20251103,12,0.14,154
