Home Team,Away Team,Team,Game Date,spread_kenpom,win_prob_kenpom,projected_total_kenpom
Tennessee Tech,Western Kentucky,Western Kentucky,20251103,-12,0.86,154
Wisconsin,Campbell,Wisconsin,20251103,-21,0.97,149
Wisconsin,Campbell,Campbell,20251103,21,0.030000000000000027,149
Campbell,Wisconsin,Campbell,20251103,21,0.030000000000000027,149
Campbell,Wisconsin,Wisconsin,20251103,-21,0.97,149
Colorado,Montana St.,Colorado,20251103,-15,0.92,147
Colorado,Montana St.,Montana St.,20251103,15,0.07999999999999996,147
Montana St.,Colorado,Montana St.,20251103,15,0.07999999999999996,147
Montana St.,Colorado,Colorado,20251103,-15,0.92,147
Michigan St.,Colgate,Michigan St.,20251103,-21,0.97,147
Michigan St.,Colgate,Colgate,20251103,21,0.030000000000000027,147
Colgate,Michigan St.,Colgate,20251103,21,0.030000000000000027,147
Colgate,Michigan St.,Michigan St.,20251103,-21,0.97,147
Vanderbilt,Lipscomb,Vanderbilt,20251103,-22,0.98,152
Vanderbilt,Lipscomb,Lipscomb,20251103,22,0.020000000000000018,152
Lipscomb,Vanderbilt,Lipscomb,20251103,22,0.020000000000000018,152
Lipscomb,Vanderbilt,Vanderbilt,20251103,-22,0.98,152
Michigan,Oakland,Michigan,20251103,-23,0.98,151
Michigan,Oakland,Oakland,20251103,23,0.020000000000000018,151
Oakland,Michigan,Oakland,20251103,23,0.020000000000000018,151
Oakland,Michigan,Michigan,20251103,-23,0.98,151
Radford,Western Illinois,Radford,20251103,-13,0.88,145
Radford,Western Illinois,Western Illinois,20251103,13,0.12,145
Western Illinois,Radford,Western Illinois,20251103,13,0.12,145
Western Illinois,Radford,Radford,20251103,-13,0.88,145
George Washington,Maine,George Washington,20251103,-17,0.93,145
George Washington,Maine,Maine,20251103,17,0.06999999999999995,145
Maine,George Washington,Maine,20251103,17,0.06999999999999995,145
Maine,George Washington,George Washington,20251103,-17,0.93,145
Seton Hall,Saint Peter's,Seton Hall,20251103,-15,0.91,131
Seton Hall,Saint Peter's,Saint Peter's,20251103,15,0.08999999999999997,131
Saint Peter's,Seton Hall,Saint Peter's,20251103,15,0.08999999999999997,131
Saint Peter's,Seton Hall,Seton Hall,20251103,-15,0.91,131
Cincinnati,Western Carolina,Cincinnati,20251103,-20,0.97,142
Cincinnati,Western Carolina,Western Carolina,20251103,20,0.030000000000000027,142
Western Carolina,Cincinnati,Western Carolina,20251103,20,0.030000000000000027,142
Western Carolina,Cincinnati,Cincinnati,20251103,-20,0.97,142
Notre Dame,LIU,Notre Dame,20251103,-17,0.93,139
Notre Dame,LIU,LIU,20251103,17,0.06999999999999995,139
LIU,Notre Dame,LIU,20251103,17,0.06999999999999995,139
LIU,Notre Dame,Notre Dame,20251103,-17,0.93,139
St. John's,Quinnipiac,St. John's,20251103,-25,0.99,155
St. John's,Quinnipiac,Quinnipiac,20251103,25,0.010000000000000009,155
Quinnipiac,St. John's,Quinnipiac,20251103,25,0.010000000000000009,155
Quinnipiac,St. John's,St. John's,20251103,-25,0.99,155
Saint Joseph's,Lafayette,Saint Joseph's,20251103,-15,0.92,141
Saint Joseph's,Lafayette,Lafayette,20251103,15,0.07999999999999996,141
Lafayette,Saint Joseph's,Lafayette,20251103,15,0.07999999999999996,141
Lafayette,Saint Joseph's,Saint Joseph's,20251103,-15,0.92,141
Saint Louis,Southeast Missouri,Saint Louis,20251103,-18,0.96,150
Saint Louis,Southeast Missouri,Southeast Missouri,20251103,18,0.040000000000000036,150
Southeast Missouri,Saint Louis,Southeast Missouri,20251103,18,0.040000000000000036,150
Southeast Missouri,Saint Louis,Saint Louis,20251103,-18,0.96,150
Auburn,Bethune Cookman,Auburn,20251103,-23,0.98,149
Auburn,Bethune Cookman,Bethune Cookman,20251103,23,0.020000000000000018,149
Bethune Cookman,Auburn,Bethune Cookman,20251103,23,0.020000000000000018,149
Bethune Cookman,Auburn,Auburn,20251103,-23,0.98,149
UCLA,Eastern Washington,UCLA,20251103,-25,0.99,149
UCLA,Eastern Washington,Eastern Washington,20251103,25,0.010000000000000009,149
Eastern Washington,UCLA,Eastern Washington,20251103,25,0.010000000000000009,149
Eastern Washington,UCLA,UCLA,20251103,-25,0.99,149
Marquette,Albany,Marquette,20251103,-21,0.97,149
Marquette,Albany,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Marquette,20251103,-21,0.97,149
Texas A&M,Northwestern St.,Texas A&M,20251103,-23,0.98,149
Texas A&M,Northwestern St.,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Texas A&M,20251103,-23,0.98,149
Illinois,Jackson St.,Illinois,20251103,-28,0.99,158
Illinois,Jackson St.,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Illinois,20251103,-28,0.99,158
Mississippi,Southeastern Louisiana,Mississippi,20251103,-23,0.98,145
Mississippi,Southeastern Louisiana,Southeastern Louisiana,20251103,23,0.020000000000000018,145
Southeastern Louisiana,Mississippi,Southeastern Louisiana,20251103,23,0.020000000000000018,145
Southeastern Louisiana,Mississippi,Mississippi,20251103,-23,0.98,145
USC,Cal Poly,USC,20251103,-26,0.99,162
USC,Cal Poly,Cal Poly,20251103,26,0.010000000000000009,162
Cal Poly,USC,Cal Poly,20251103,26,0.010000000000000009,162
Cal Poly,USC,USC,20251103,-26,0.99,162
Penn St.,Fairfield,Penn St.,20251103,-17,0.95,151
Penn St.,Fairfield,Fairfield,20251103,17,0.050000000000000044,151
Fairfield,Penn St.,Fairfield,20251103,17,0.050000000000000044,151
Fairfield,Penn St.,Penn St.,20251103,-17,0.95,151
Tennessee,Mercer,Tennessee,20251103,-26,0.99,146
Tennessee,Mercer,Mercer,20251103,26,0.010000000000000009,146
Mercer,Tennessee,Mercer,20251103,26,0.010000000000000009,146
Mercer,Tennessee,Tennessee,20251103,-26,0.99,146
Baylor,UT Rio Grande Valley,Baylor,20251103,-26,0.99,152
Baylor,UT Rio Grande Valley,UT Rio Grande Valley,20251103,26,0.010000000000000009,152
UT Rio Grande Valley,Baylor,UT Rio Grande Valley,20251103,26,0.010000000000000009,152
UT Rio Grande Valley,Baylor,Baylor,20251103,-26,0.99,152
Minnesota,Gardner Webb,Minnesota,20251103,-19,0.96,149
Minnesota,Gardner Webb,Gardner Webb,20251103,19,0.040000000000000036,149
Gardner Webb,Minnesota,Gardner Webb,20251103,19,0.040000000000000036,149
Gardner Webb,Minnesota,Minnesota,20251103,-19,0.96,149
SMU,Tarleton St.,SMU,20251103,-22,0.98,144
SMU,Tarleton St.,Tarleton St.,20251103,22,0.020000000000000018,144
Tarleton St.,SMU,Tarleton St.,20251103,22,0.020000000000000018,144
Tarleton St.,SMU,SMU,20251103,-22,0.98,144
Seattle,Denver,Seattle,20251103,-16,0.93,144
Seattle,Denver,Denver,20251103,16,0.06999999999999995,144
Denver,Seattle,Denver,20251103,16,0.06999999999999995,144
Denver,Seattle,Seattle,20251103,-16,0.93,144
Duquesne,Niagara,Duquesne,20251103,-16,0.93,140
Duquesne,Niagara,Niagara,20251103,16,0.06999999999999995,140
Niagara,Duquesne,Niagara,20251103,16,0.06999999999999995,140
Niagara,Duquesne,Duquesne,20251103,-16,0.93,140
South Florida,Florida A&M,South Florida,20251103,-18,0.95,148
South Florida,Florida A&M,Florida A&M,20251103,18,0.050000000000000044,148
Florida A&M,South Florida,Florida A&M,20251103,18,0.050000000000000044,148
Florida A&M,South Florida,South Florida,20251103,-18,0.95,148
Virginia,Rider,Virginia,20251103,-21,0.97,145
Virginia,Rider,Rider,20251103,21,0.030000000000000027,145
Rider,Virginia,Rider,20251103,21,0.030000000000000027,145
Rider,Virginia,Virginia,20251103,-21,0.97,145
Rhode Island,Stetson,Rhode Island,20251103,-18,0.95,152
Rhode Island,Stetson,Stetson,20251103,18,0.050000000000000044,152
Stetson,Rhode Island,Stetson,20251103,18,0.050000000000000044,152
Stetson,Rhode Island,Rhode Island,20251103,-18,0.95,152
TCU,New Orleans,TCU,20251103,-21,0.97,149
TCU,New Orleans,New Orleans,20251103,21,0.030000000000000027,149
New Orleans,TCU,New Orleans,20251103,21,0.030000000000000027,149
New Orleans,TCU,TCU,20251103,-21,0.97,149
Gonzaga,Texas Southern,Gonzaga,20251103,,,
Gonzaga,Texas Southern,Texas Southern,20251103,,,
Texas Southern,Gonzaga,Texas Southern,20251103,,,
Texas Southern,Gonzaga,Gonzaga,20251103,,,
Virginia Tech,Charleston Southern,Virginia Tech,20251103,-20,0.97,146
Virginia Tech,Charleston Southern,Charleston Southern,20251103,20,0.030000000000000027,146
Charleston Southern,Virginia Tech,Charleston Southern,20251103,20,0.030000000000000027,146
Charleston Southern,Virginia Tech,Virginia Tech,20251103,-20,0.97,146
Syracuse,Binghamton,Syracuse,20251103,-21,0.97,151
Syracuse,Binghamton,Binghamton,20251103,21,0.030000000000000027,151
Binghamton,Syracuse,Binghamton,20251103,21,0.030000000000000027,151
Binghamton,Syracuse,Syracuse,20251103,-21,0.97,151
Georgia,Bellarmine,Georgia,20251103,-24,0.99,152
Georgia,Bellarmine,Bellarmine,20251103,24,0.010000000000000009,152
Bellarmine,Georgia,Bellarmine,20251103,24,0.010000000000000009,152
Bellarmine,Georgia,Georgia,20251103,-24,0.99,152
Alabama,North Dakota,Alabama,20251103,,,
Alabama,North Dakota,North Dakota,20251103,,,
North Dakota,Alabama,North Dakota,20251103,,,
North Dakota,Alabama,Alabama,20251103,,,
Nebraska,West Georgia,Nebraska,20251103,-23,0.98,155
Nebraska,West Georgia,West Georgia,20251103,23,0.020000000000000018,155
West Georgia,Nebraska,West Georgia,20251103,23,0.020000000000000018,155
West Georgia,Nebraska,Nebraska,20251103,-23,0.98,155
Louisville,South Carolina St.,Louisville,20251103,,,
Louisville,South Carolina St.,South Carolina St.,20251103,,,
South Carolina St.,Louisville,South Carolina St.,20251103,,,
South Carolina St.,Louisville,Louisville,20251103,,,
Wake Forest,American,Wake Forest,20251103,-23,0.98,143
Wake Forest,American,American,20251103,23,0.020000000000000018,143
American,Wake Forest,American,20251103,23,0.020000000000000018,143
American,Wake Forest,Wake Forest,20251103,-23,0.98,143
N.C. State,North Carolina Central,N.C. State,20251103,-26,0.99,148
N.C. State,North Carolina Central,North Carolina Central,20251103,26,0.010000000000000009,148
North Carolina Central,N.C. State,North Carolina Central,20251103,26,0.010000000000000009,148
North Carolina Central,N.C. State,N.C. State,20251103,-26,0.99,148
Houston,Lehigh,Houston,20251103,,,
Houston,Lehigh,Lehigh,20251103,,,
Lehigh,Houston,Lehigh,20251103,,,
Lehigh,Houston,Houston,20251103,,,
Kansas,Green Bay,Kansas,20251103,,,
Kansas,Green Bay,Green Bay,20251103,,,
Green Bay,Kansas,Green Bay,20251103,,,
Green Bay,Kansas,Kansas,20251103,,,
North Carolina,Central Arkansas,North Carolina,20251103,,,
North Carolina,Central Arkansas,Central Arkansas,20251103,,,
Central Arkansas,North Carolina,Central Arkansas,20251103,,,
Central Arkansas,North Carolina,North Carolina,20251103,,,
Dayton,Canisius,Dayton,20251103,-24,0.99,142
Dayton,Canisius,Canisius,20251103,24,0.010000000000000009,142
Canisius,Dayton,Canisius,20251103,24,0.010000000000000009,142
Canisius,Dayton,Dayton,20251103,-24,0.99,142
Georgetown,Morgan St.,Georgetown,20251103,-24,0.98,150
Georgetown,Morgan St.,Morgan St.,20251103,24,0.020000000000000018,150
Morgan St.,Georgetown,Morgan St.,20251103,24,0.020000000000000018,150
Morgan St.,Georgetown,Georgetown,20251103,-24,0.98,150
Oklahoma,Saint Francis,Oklahoma,20251103,-25,0.99,149
Oklahoma,Saint Francis,Saint Francis,20251103,25,0.010000000000000009,149
Saint Francis,Oklahoma,Saint Francis,20251103,25,0.010000000000000009,149
Saint Francis,Oklahoma,Oklahoma,20251103,-25,0.99,149
Providence,Holy Cross,Providence,20251103,-25,0.99,149
Providence,Holy Cross,Holy Cross,20251103,25,0.010000000000000009,149
Holy Cross,Providence,Holy Cross,20251103,25,0.010000000000000009,149
Holy Cross,Providence,Providence,20251103,-25,0.99,149
Ohio St.,IU Indy,Ohio St.,20251103,,,
Ohio St.,IU Indy,IU Indy,20251103,,,
IU Indy,Ohio St.,IU Indy,20251103,,,
IU Indy,Ohio St.,Ohio St.,20251103,,,
Iowa St.,Fairleigh Dickinson,Iowa St.,20251103,,,
Iowa St.,Fairleigh Dickinson,Fairleigh Dickinson,20251103,,,
Fairleigh Dickinson,Iowa St.,Fairleigh Dickinson,20251103,,,
Fairleigh Dickinson,Iowa St.,Iowa St.,20251103,,,
DePaul,Chicago St.,DePaul,20251103,-24,0.99,146
DePaul,Chicago St.,Chicago St.,20251103,24,0.010000000000000009,146
Chicago St.,DePaul,Chicago St.,20251103,24,0.010000000000000009,146
Chicago St.,DePaul,DePaul,20251103,-24,0.99,146
Clemson,New Hampshire,Clemson,20251103,,,
Clemson,New Hampshire,New Hampshire,20251103,,,
New Hampshire,Clemson,New Hampshire,20251103,,,
New Hampshire,Clemson,Clemson,20251103,,,
Northwestern,Mercyhurst,Northwestern,20251103,-25,0.99,141
Northwestern,Mercyhurst,Mercyhurst,20251103,25,0.010000000000000009,141
Mercyhurst,Northwestern,Mercyhurst,20251103,25,0.010000000000000009,141
Mercyhurst,Northwestern,Northwestern,20251103,-25,0.99,141
VCU,Wagner,VCU,20251103,-25,0.99,135
VCU,Wagner,Wagner,20251103,25,0.010000000000000009,135
Wagner,VCU,Wagner,20251103,25,0.010000000000000009,135
Wagner,VCU,VCU,20251103,-25,0.99,135
Georgia Tech,Maryland Eastern Shore,Georgia Tech,20251103,-25,0.99,145
Georgia Tech,Maryland Eastern Shore,Maryland Eastern Shore,20251103,25,0.010000000000000009,145
Maryland Eastern Shore,Georgia Tech,Maryland Eastern Shore,20251103,25,0.010000000000000009,145
Maryland Eastern Shore,Georgia Tech,Georgia Tech,20251103,-25,0.99,145
Maryland,Coppin St.,Maryland,20251103,,,
Maryland,Coppin St.,Coppin St.,20251103,,,
Coppin St.,Maryland,Coppin St.,20251103,,,
Coppin St.,Maryland,Maryland,20251103,,,
Washington,Arkansas Pine Bluff,Washington,20251103,,,
Washington,Arkansas Pine Bluff,Arkansas Pine Bluff,20251103,,,
Arkansas Pine Bluff,Washington,Arkansas Pine Bluff,20251103,,,
Arkansas Pine Bluff,Washington,Washington,20251103,,,
Connecticut,New Haven,Connecticut,20251103,,,
Connecticut,New Haven,New Haven,20251103,,,
New Haven,Connecticut,New Haven,20251103,,,
New Haven,Connecticut,Connecticut,20251103,,,
UAB,Mississippi Valley St.,UAB,20251103,,,
UAB,Mississippi Valley St.,Mississippi Valley St.,20251103,,,
Mississippi Valley St.,UAB,Mississippi Valley St.,20251103,,,
Mississippi Valley St.,UAB,UAB,20251103,,,
Drexel,Widener,Drexel,20251103,,,
Drexel,Widener,Widener,20251103,,,
Widener,Drexel,Widener,20251103,,,
Widener,Drexel,Drexel,20251103,,,
Florida Gulf Coast,New College of Florida,Florida Gulf Coast,20251103,,,
Florida Gulf Coast,New College of Florida,New College of Florida,20251103,,,
New College of Florida,Florida Gulf Coast,New College of Florida,20251103,,,
New College of Florida,Florida Gulf Coast,Florida Gulf Coast,20251103,,,
Montana,Northwest Indian,Montana,20251103,,,
Montana,Northwest Indian,Northwest Indian,20251103,,,
Northwest Indian,Montana,Northwest Indian,20251103,,,
Northwest Indian,Montana,Montana,20251103,,,
Jacksonville St.,Oakwood,Jacksonville St.,20251103,,,
Jacksonville St.,Oakwood,Oakwood,20251103,,,
Oakwood,Jacksonville St.,Oakwood,20251103,,,
Oakwood,Jacksonville St.,Jacksonville St.,20251103,,,
UTEP,Texas Permian Basin,UTEP,20251103,,,
UTEP,Texas Permian Basin,Texas Permian Basin,20251103,,,
Texas Permian Basin,UTEP,Texas Permian Basin,20251103,,,
Texas Permian Basin,UTEP,UTEP,20251103,,,
Weber St.,West Coast Baptist,Weber St.,20251103,,,
Weber St.,West Coast Baptist,West Coast Baptist,20251103,,,
West Coast Baptist,Weber St.,West Coast Baptist,20251103,,,
West Coast Baptist,Weber St.,Weber St.,20251103,,,
McNeese,Champion Christian,McNeese,20251103,,,
McNeese,Champion Christian,Champion Christian,20251103,,,
Champion Christian,McNeese,Champion Christian,20251103,,,
Champion Christian,McNeese,McNeese,20251103,,,
Northern Colorado,Colorado College,Northern Colorado,20251103,,,
Northern Colorado,Colorado College,Colorado College,20251103,,,
Colorado College,Northern Colorado,Colorado College,20251103,,,
Colorado College,Northern Colorado,Northern Colorado,20251103,,,
Stony Brook,Farmingdale St.,Stony Brook,20251103,,,
Stony Brook,Farmingdale St.,Farmingdale St.,20251103,,,
Farmingdale St.,Stony Brook,Farmingdale St.,20251103,,,
Farmingdale St.,Stony Brook,Stony Brook,20251103,,,
VMI,Johnson & Wales NC,VMI,20251103,,,
VMI,Johnson & Wales NC,Johnson & Wales NC,20251103,,,
Johnson & Wales NC,VMI,Johnson & Wales NC,20251103,,,
Johnson & Wales NC,VMI,VMI,20251103,,,
Sam Houston St.,LeTourneau,Sam Houston St.,20251103,,,
Sam Houston St.,LeTourneau,LeTourneau,20251103,,,
LeTourneau,Sam Houston St.,LeTourneau,20251103,,,
LeTourneau,Sam Houston St.,Sam Houston St.,20251103,,,
CSUN,Nobel,CSUN,20251103,,,
CSUN,Nobel,Nobel,20251103,,,
Nobel,CSUN,Nobel,20251103,,,
Nobel,CSUN,CSUN,20251103,,,
Cal St. Fullerton,Cal Tech,Cal St. Fullerton,20251103,,,
Cal St. Fullerton,Cal Tech,Cal Tech,20251103,,,
Cal Tech,Cal St. Fullerton,Cal Tech,20251103,,,
Cal Tech,Cal St. Fullerton,Cal St. Fullerton,20251103,,,
UMass Lowell,Rivier,UMass Lowell,20251103,,,
UMass Lowell,Rivier,Rivier,20251103,,,
Rivier,UMass Lowell,Rivier,20251103,,,
Rivier,UMass Lowell,UMass Lowell,20251103,,,
Loyola Marymount,Lincoln CA,Loyola Marymount,20251103,,,
Loyola Marymount,Lincoln CA,Lincoln CA,20251103,,,
Lincoln CA,Loyola Marymount,Lincoln CA,20251103,,,
Lincoln CA,Loyola Marymount,Loyola Marymount,20251103,,,
Portland,Willamette,Portland,20251103,,,
Portland,Willamette,Willamette,20251103,,,
Willamette,Portland,Willamette,20251103,,,
Willamette,Portland,Portland,20251103,,,
Le Moyne,SUNY Cobleskill,Le Moyne,20251103,,,
Le Moyne,SUNY Cobleskill,SUNY Cobleskill,20251103,,,
SUNY Cobleskill,Le Moyne,SUNY Cobleskill,20251103,,,
SUNY Cobleskill,Le Moyne,Le Moyne,20251103,,,
Wright St.,Franklin,Wright St.,20251103,,,
Wright St.,Franklin,Franklin,20251103,,,
Franklin,Wright St.,Franklin,20251103,,,
Franklin,Wright St.,Wright St.,20251103,,,
UC Irvine,Bethesda,UC Irvine,20251103,,,
UC Irvine,Bethesda,Bethesda,20251103,,,
Bethesda,UC Irvine,Bethesda,20251103,,,
Bethesda,UC Irvine,UC Irvine,20251103,,,
UC Riverside,La Sierra,UC Riverside,20251103,,,
UC Riverside,La Sierra,La Sierra,20251103,,,
La Sierra,UC Riverside,La Sierra,20251103,,,
La Sierra,UC Riverside,UC Riverside,20251103,,,
UC San Diego,La Verne,UC San Diego,20251103,,,
UC San Diego,La Verne,La Verne,20251103,,,
La Verne,UC San Diego,La Verne,20251103,,,
La Verne,UC San Diego,UC San Diego,20251103,,,
Grambling St.,Huston Tillotson,Grambling St.,20251103,,,
Grambling St.,Huston Tillotson,Huston Tillotson,20251103,,,
Huston Tillotson,Grambling St.,Huston Tillotson,20251103,,,
Huston Tillotson,Grambling St.,Grambling St.,20251103,,,
Alabama A&M,Blue Mountain,Alabama A&M,20251103,,,
Alabama A&M,Blue Mountain,Blue Mountain,20251103,,,
Blue Mountain,Alabama A&M,Blue Mountain,20251103,,,
Blue Mountain,Alabama A&M,Alabama A&M,20251103,,,
Fresno St.,Fresno Pacific,Fresno St.,20251103,,,
Fresno St.,Fresno Pacific,Fresno Pacific,20251103,,,
Fresno Pacific,Fresno St.,Fresno Pacific,20251103,,,
Fresno Pacific,Fresno St.,Fresno St.,20251103,,,
Army,SUNY Maritime,Army,20251103,,,
Army,SUNY Maritime,SUNY Maritime,20251103,,,
SUNY Maritime,Army,SUNY Maritime,20251103,,,
SUNY Maritime,Army,Army,20251103,,,
Longwood,Mary Baldwin,Longwood,20251103,,,
Longwood,Mary Baldwin,Mary Baldwin,20251103,,,
Mary Baldwin,Longwood,Mary Baldwin,20251103,,,
Mary Baldwin,Longwood,Longwood,20251103,,,
Lamar,Texas A&M San Antonio,Lamar,20251103,,,
Lamar,Texas A&M San Antonio,Texas A&M San Antonio,20251103,,,
Texas A&M San Antonio,Lamar,Texas A&M San Antonio,20251103,,,
Texas A&M San Antonio,Lamar,Lamar,20251103,,,
Kansas City,Evangel,Kansas City,20251103,,,
Kansas City,Evangel,Evangel,20251103,,,
Evangel,Kansas City,Evangel,20251103,,,
Evangel,Kansas City,Kansas City,20251103,,,
Houston Christian,Southern Arkansas,Houston Christian,20251103,,,
Houston Christian,Southern Arkansas,Southern Arkansas,20251103,,,
Southern Arkansas,Houston Christian,Southern Arkansas,20251103,,,
Southern Arkansas,Houston Christian,Houston Christian,20251103,,,
Charleston,Tusculum,Charleston,20251103,,,
Charleston,Tusculum,Tusculum,20251103,,,
Tusculum,Charleston,Tusculum,20251103,,,
Tusculum,Charleston,Charleston,20251103,,,
Norfolk St.,Washington Adventist,Norfolk St.,20251103,,,
Norfolk St.,Washington Adventist,Washington Adventist,20251103,,,
Washington Adventist,Norfolk St.,Washington Adventist,20251103,,,
Washington Adventist,Norfolk St.,Norfolk St.,20251103,,,
North Texas,New Mexico Highlands,North Texas,20251103,,,
North Texas,New Mexico Highlands,New Mexico Highlands,20251103,,,
New Mexico Highlands,North Texas,New Mexico Highlands,20251103,,,
New Mexico Highlands,North Texas,North Texas,20251103,,,
Northern Kentucky,Cincinnati Clermont,Northern Kentucky,20251103,,,
Northern Kentucky,Cincinnati Clermont,Cincinnati Clermont,20251103,,,
Cincinnati Clermont,Northern Kentucky,Cincinnati Clermont,20251103,,,
Cincinnati Clermont,Northern Kentucky,Northern Kentucky,20251103,,,
Davidson,DeSales,Davidson,20251103,,,
Davidson,DeSales,DeSales,20251103,,,
DeSales,Davidson,DeSales,20251103,,,
DeSales,Davidson,Davidson,20251103,,,
Stephen F. Austin,Millsaps,Stephen F. Austin,20251103,,,
Stephen F. Austin,Millsaps,Millsaps,20251103,,,
Millsaps,Stephen F. Austin,Millsaps,20251103,,,
Millsaps,Stephen F. Austin,Stephen F. Austin,20251103,,,
FIU,Florida National,FIU,20251103,,,
FIU,Florida National,Florida National,20251103,,,
Florida National,FIU,Florida National,20251103,,,
Florida National,FIU,FIU,20251103,,,
Southern Illinois,McKendree,Southern Illinois,20251103,,,
Southern Illinois,McKendree,McKendree,20251103,,,
McKendree,Southern Illinois,McKendree,20251103,,,
McKendree,Southern Illinois,Southern Illinois,20251103,,,
