Home Team,Away Team,Team,Game Date,spread_kenpom,win_prob_kenpom,projected_total_kenpom
Central Connecticut,Vermont St.,Central Connecticut,20251103,,,
Central Connecticut,Vermont St.,Vermont St.,20251103,,,
Vermont St.,Central Connecticut,Vermont St.,20251103,,,
Vermont St.,Central Connecticut,Central Connecticut,20251103,,,
Tennessee St.,Fisk,Tennessee St.,20251103,,,
Tennessee St.,Fisk,Fisk,20251103,,,
Fisk,Tennessee St.,Fisk,20251103,,,
Fisk,Tennessee St.,Tennessee St.,20251103,,,
Tulsa,Oklahoma Christian,Tulsa,20251103,,,
Tulsa,Oklahoma Christian,Oklahoma Christian,20251103,,,
Oklahoma Christian,Tulsa,Oklahoma Christian,20251103,,,
Oklahoma Christian,Tulsa,Tulsa,20251103,,,
UC Davis,Menlo,UC Davis,20251103,,,
UC Davis,Menlo,Menlo,20251103,,,
Menlo,UC Davis,Menlo,20251103,,,
Menlo,UC Davis,UC Davis,20251103,,,
UT Arlington,UNT Dallas,UT Arlington,20251103,,,
UT Arlington,UNT Dallas,UNT Dallas,20251103,,,
UNT Dallas,UT Arlington,UNT Dallas,20251103,,,
UNT Dallas,UT Arlington,UT Arlington,20251103,,,
Chattanooga,Union,Chattanooga,20251103,,,
Chattanooga,Union,Union,20251103,,,
Union,Chattanooga,Union,20251103,,,
Union,Chattanooga,Chattanooga,20251103,,,
Boise St.,Hawaii Pacific,Boise St.,20251103,,,
Boise St.,Hawaii Pacific,Hawaii Pacific,20251103,,,
Hawaii Pacific,Boise St.,Hawaii Pacific,20251103,,,
Hawaii Pacific,Boise St.,Boise St.,20251103,,,
Kennesaw St.,Paine,Kennesaw St.,20251103,,,
Kennesaw St.,Paine,Paine,20251103,,,
Paine,Kennesaw St.,Paine,20251103,,,
Paine,Kennesaw St.,Kennesaw St.,20251103,,,
Liberty,Kentucky Christian,Liberty,20251103,,,
Liberty,Kentucky Christian,Kentucky Christian,20251103,,,
Kentucky Christian,Liberty,Kentucky Christian,20251103,,,
Kentucky Christian,Liberty,Liberty,20251103,,,
The Citadel,Erskine,The Citadel,20251103,,,
The Citadel,Erskine,Erskine,20251103,,,
Erskine,The Citadel,Erskine,20251103,,,
Erskine,The Citadel,The Citadel,20251103,,,
Utah St.,Westminster UT,Utah St.,20251103,,,
Utah St.,Westminster UT,Westminster UT,20251103,,,
Westminster UT,Utah St.,Westminster UT,20251103,,,
Westminster UT,Utah St.,Utah St.,20251103,,,
Wyoming,Northern St.,Wyoming,20251103,,,
Wyoming,Northern St.,Northern St.,20251103,,,
Northern St.,Wyoming,Northern St.,20251103,,,
Northern St.,Wyoming,Wyoming,20251103,,,
UNC Wilmington,Mount Olive,UNC Wilmington,20251103,,,
UNC Wilmington,Mount Olive,Mount Olive,20251103,,,
Mount Olive,UNC Wilmington,Mount Olive,20251103,,,
Mount Olive,UNC Wilmington,UNC Wilmington,20251103,,,
Vermont,Western New England,Vermont,20251103,,,
Vermont,Western New England,Western New England,20251103,,,
Western New England,Vermont,Western New England,20251103,,,
Western New England,Vermont,Vermont,20251103,,,
Texas A&M Corpus Chris,Trinity TX,Texas A&M Corpus Chris,20251103,,,
Texas A&M Corpus Chris,Trinity TX,Trinity TX,20251103,,,
Trinity TX,Texas A&M Corpus Chris,Trinity TX,20251103,,,
Trinity TX,Texas A&M Corpus Chris,Texas A&M Corpus Chris,20251103,,,
Pepperdine,Life Pacific,Pepperdine,20251103,,,
Pepperdine,Life Pacific,Life Pacific,20251103,,,
Life Pacific,Pepperdine,Life Pacific,20251103,,,
Life Pacific,Pepperdine,Pepperdine,20251103,,,
San Francisco,California Santa Cruz,San Francisco,20251103,,,
San Francisco,California Santa Cruz,California Santa Cruz,20251103,,,
California Santa Cruz,San Francisco,California Santa Cruz,20251103,,,
California Santa Cruz,San Francisco,San Francisco,20251103,,,
Prairie View A&M,Biblical Studies,Prairie View A&M,20251103,,,
Prairie View A&M,Biblical Studies,Biblical Studies,20251103,,,
Biblical Studies,Prairie View A&M,Biblical Studies,20251103,,,
Biblical Studies,Prairie View A&M,Prairie View A&M,20251103,,,
Abilene Christian,McMurry,Abilene Christian,20251103,,,
Abilene Christian,McMurry,McMurry,20251103,,,
McMurry,Abilene Christian,McMurry,20251103,,,
McMurry,Abilene Christian,Abilene Christian,20251103,,,
Morehead St.,Midway,Morehead St.,20251103,,,
Morehead St.,Midway,Midway,20251103,,,
Midway,Morehead St.,Midway,20251103,,,
Midway,Morehead St.,Morehead St.,20251103,,,
William & Mary,Georgian Court,William & Mary,20251103,,,
William & Mary,Georgian Court,Georgian Court,20251103,,,
Georgian Court,William & Mary,Georgian Court,20251103,,,
Georgian Court,William & Mary,William & Mary,20251103,,,
Stonehill,Thomas ME,Stonehill,20251103,,,
Stonehill,Thomas ME,Thomas ME,20251103,,,
Thomas ME,Stonehill,Thomas ME,20251103,,,
Thomas ME,Stonehill,Stonehill,20251103,,,
East Texas A&M,Arlington Baptist,East Texas A&M,20251103,,,
East Texas A&M,Arlington Baptist,Arlington Baptist,20251103,,,
Arlington Baptist,East Texas A&M,Arlington Baptist,20251103,,,
Arlington Baptist,East Texas A&M,East Texas A&M,20251103,,,
Austin Peay,Bryan,Austin Peay,20251103,,,
Austin Peay,Bryan,Bryan,20251103,,,
Bryan,Austin Peay,Bryan,20251103,,,
Bryan,Austin Peay,Austin Peay,20251103,,,
Arizona,Florida,Arizona,20251103,5,0.35,163
Arizona,Florida,Florida,20251103,-5,0.65,163
Florida,Arizona,Florida,20251103,-5,0.65,163
Florida,Arizona,Arizona,20251103,5,0.35,163
BYU,Villanova,BYU,20251103,-5,0.69,155
BYU,Villanova,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,Villanova,20251103,5,0.31000000000000005,155
Villanova,BYU,BYU,20251103,-5,0.69,155
Florida Atlantic,Boston College,Florida Atlantic,20251103,2,0.41000000000000003,152
Florida Atlantic,Boston College,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Boston College,20251103,-2,0.59,152
Boston College,Florida Atlantic,Florida Atlantic,20251103,2,0.41000000000000003,152
Furman,High Point,Furman,20251103,3,0.42000000000000004,153
Furman,High Point,High Point,20251103,-3,0.58,153
High Point,Furman,High Point,20251103,-3,0.58,153
High Point,Furman,Furman,20251103,3,0.42000000000000004,153
St. Bonaventure,Bradley,St. Bonaventure,20251103,2,0.43999999999999995,142
St. Bonaventure,Bradley,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,Bradley,20251103,-2,0.56,142
Bradley,St. Bonaventure,St. Bonaventure,20251103,2,0.43999999999999995,142
Kent St.,Troy,Kent St.,20251103,-2,0.59,146
Kent St.,Troy,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Troy,20251103,2,0.41000000000000003,146
Troy,Kent St.,Kent St.,20251103,-2,0.59,146
Ohio,Arkansas St.,Ohio,20251103,-3,0.61,153
Ohio,Arkansas St.,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Arkansas St.,20251103,3,0.39,153
Arkansas St.,Ohio,Ohio,20251103,-3,0.61,153
Nebraska Omaha,Murray St.,Nebraska Omaha,20251103,3,0.38,151
Nebraska Omaha,Murray St.,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Murray St.,20251103,-3,0.62,151
Murray St.,Nebraska Omaha,Nebraska Omaha,20251103,3,0.38,151
Akron,James Madison,Akron,20251103,-7,0.75,153
Akron,James Madison,James Madison,20251103,7,0.25,153
James Madison,Akron,James Madison,20251103,7,0.25,153
James Madison,Akron,Akron,20251103,-7,0.75,153
Toledo,South Alabama,Toledo,20251103,-3,0.61,151
Toledo,South Alabama,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,South Alabama,20251103,3,0.39,151
South Alabama,Toledo,Toledo,20251103,-3,0.61,151
Bowling Green,Texas St.,Bowling Green,20251103,-2,0.59,144
Bowling Green,Texas St.,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Texas St.,20251103,2,0.41000000000000003,144
Texas St.,Bowling Green,Bowling Green,20251103,-2,0.59,144
Massachusetts,Marshall,Massachusetts,20251103,-3,0.62,153
Massachusetts,Marshall,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Marshall,20251103,3,0.38,153
Marshall,Massachusetts,Massachusetts,20251103,-3,0.62,153
Charlotte,Indiana St.,Charlotte,20251103,-4,0.63,154
Charlotte,Indiana St.,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Indiana St.,20251103,4,0.37,154
Indiana St.,Charlotte,Charlotte,20251103,-4,0.63,154
Ball St.,Louisiana,Ball St.,20251103,-1,0.53,151
Ball St.,Louisiana,Louisiana,20251103,1,0.47,151
Louisiana,Ball St.,Louisiana,20251103,1,0.47,151
Louisiana,Ball St.,Ball St.,20251103,-1,0.53,151
Presbyterian,Navy,Presbyterian,20251103,1,0.45999999999999996,143
Presbyterian,Navy,Navy,20251103,-1,0.54,143
Navy,Presbyterian,Navy,20251103,-1,0.54,143
Navy,Presbyterian,Presbyterian,20251103,1,0.45999999999999996,143
South Dakota,Utah Tech,South Dakota,20251103,-1,0.51,161
South Dakota,Utah Tech,Utah Tech,20251103,1,0.49,161
Utah Tech,South Dakota,Utah Tech,20251103,1,0.49,161
Utah Tech,South Dakota,South Dakota,20251103,-1,0.51,161
Bucknell,Delaware,Bucknell,20251103,2,0.44999999999999996,150
Bucknell,Delaware,Delaware,20251103,-2,0.55,150
Delaware,Bucknell,Delaware,20251103,-2,0.55,150
Delaware,Bucknell,Bucknell,20251103,2,0.44999999999999996,150
Milwaukee,Hampton,Milwaukee,20251103,-4,0.64,146
Milwaukee,Hampton,Hampton,20251103,4,0.36,146
Hampton,Milwaukee,Hampton,20251103,4,0.36,146
Hampton,Milwaukee,Milwaukee,20251103,-4,0.64,146
Western Michigan,Coastal Carolina,Western Michigan,20251103,-1,0.55,149
Western Michigan,Coastal Carolina,Coastal Carolina,20251103,1,0.44999999999999996,149
Coastal Carolina,Western Michigan,Coastal Carolina,20251103,1,0.44999999999999996,149
Coastal Carolina,Western Michigan,Western Michigan,20251103,-1,0.55,149
Winthrop,Queens,Winthrop,20251103,-6,0.72,162
Winthrop,Queens,Queens,20251103,6,0.28,162
Queens,Winthrop,Queens,20251103,6,0.28,162
Queens,Winthrop,Winthrop,20251103,-6,0.72,162
Miami OH,Old Dominion,Miami OH,20251103,-7,0.73,151
Miami OH,Old Dominion,Old Dominion,20251103,7,0.27,151
Old Dominion,Miami OH,Old Dominion,20251103,7,0.27,151
Old Dominion,Miami OH,Miami OH,20251103,-7,0.73,151
Buffalo,Southern Miss,Buffalo,20251103,2,0.43999999999999995,154
Buffalo,Southern Miss,Southern Miss,20251103,-2,0.56,154
Southern Miss,Buffalo,Southern Miss,20251103,-2,0.56,154
Southern Miss,Buffalo,Buffalo,20251103,2,0.43999999999999995,154
Tulane,Samford,Tulane,20251103,-8,0.77,154
Tulane,Samford,Samford,20251103,8,0.22999999999999998,154
Samford,Tulane,Samford,20251103,8,0.22999999999999998,154
Samford,Tulane,Tulane,20251103,-8,0.77,154
Central Michigan,Appalachian St.,Central Michigan,20251103,4,0.39,138
Central Michigan,Appalachian St.,Appalachian St.,20251103,-4,0.61,138
Appalachian St.,Central Michigan,Appalachian St.,20251103,-4,0.61,138
Appalachian St.,Central Michigan,Central Michigan,20251103,4,0.39,138
Northeastern,Boston University,Northeastern,20251103,-4,0.65,142
Northeastern,Boston University,Boston University,20251103,4,0.35,142
Boston University,Northeastern,Boston University,20251103,4,0.35,142
Boston University,Northeastern,Northeastern,20251103,-4,0.65,142
Eastern Michigan,Georgia St.,Eastern Michigan,20251103,-5,0.66,153
Eastern Michigan,Georgia St.,Georgia St.,20251103,5,0.33999999999999997,153
Georgia St.,Eastern Michigan,Georgia St.,20251103,5,0.33999999999999997,153
Georgia St.,Eastern Michigan,Eastern Michigan,20251103,-5,0.66,153
South Dakota St.,Merrimack,South Dakota St.,20251103,-6,0.71,144
South Dakota St.,Merrimack,Merrimack,20251103,6,0.29000000000000004,144
Merrimack,South Dakota St.,Merrimack,20251103,6,0.29000000000000004,144
Merrimack,South Dakota St.,South Dakota St.,20251103,-6,0.71,144
Oregon St.,North Dakota St.,Oregon St.,20251103,-8,0.76,148
Oregon St.,North Dakota St.,North Dakota St.,20251103,8,0.24,148
North Dakota St.,Oregon St.,North Dakota St.,20251103,8,0.24,148
North Dakota St.,Oregon St.,Oregon St.,20251103,-8,0.76,148
Siena,Bryant,Siena,20251103,-6,0.72,150
Siena,Bryant,Bryant,20251103,6,0.28,150
Bryant,Siena,Bryant,20251103,6,0.28,150
Bryant,Siena,Siena,20251103,-6,0.72,150
Loyola MD,Towson,Loyola MD,20251103,8,0.25,142
Loyola MD,Towson,Towson,20251103,-8,0.75,142
Towson,Loyola MD,Towson,20251103,-8,0.75,142
Towson,Loyola MD,Loyola MD,20251103,8,0.25,142
Drake,Northern Arizona,Drake,20251103,-9,0.78,149
Drake,Northern Arizona,Northern Arizona,20251103,9,0.21999999999999997,149
Northern Arizona,Drake,Northern Arizona,20251103,9,0.21999999999999997,149
Northern Arizona,Drake,Drake,20251103,-9,0.78,149
Northern Illinois,Louisiana Monroe,Northern Illinois,20251103,-5,0.67,149
Northern Illinois,Louisiana Monroe,Louisiana Monroe,20251103,5,0.32999999999999996,149
Louisiana Monroe,Northern Illinois,Louisiana Monroe,20251103,5,0.32999999999999996,149
Louisiana Monroe,Northern Illinois,Northern Illinois,20251103,-5,0.67,149
Washington St.,Idaho,Washington St.,20251103,-8,0.79,156
Washington St.,Idaho,Idaho,20251103,8,0.20999999999999996,156
Idaho,Washington St.,Idaho,20251103,8,0.20999999999999996,156
Idaho,Washington St.,Washington St.,20251103,-8,0.79,156
Saint Mary's,St. Thomas,Saint Mary's,20251103,-13,0.88,141
Saint Mary's,St. Thomas,St. Thomas,20251103,13,0.12,141
St. Thomas,Saint Mary's,St. Thomas,20251103,13,0.12,141
St. Thomas,Saint Mary's,Saint Mary's,20251103,-13,0.88,141
UCF,Hofstra,UCF,20251103,-13,0.89,145
UCF,Hofstra,Hofstra,20251103,13,0.10999999999999999,145
Hofstra,UCF,Hofstra,20251103,13,0.10999999999999999,145
Hofstra,UCF,UCF,20251103,-13,0.89,145
Utah,San Jose St.,Utah,20251103,-13,0.88,147
Utah,San Jose St.,San Jose St.,20251103,13,0.12,147
San Jose St.,Utah,San Jose St.,20251103,13,0.12,147
San Jose St.,Utah,Utah,20251103,-13,0.88,147
Colorado St.,Incarnate Word,Colorado St.,20251103,-13,0.87,151
Colorado St.,Incarnate Word,Incarnate Word,20251103,13,0.13,151
Incarnate Word,Colorado St.,Incarnate Word,20251103,13,0.13,151
Incarnate Word,Colorado St.,Colorado St.,20251103,-13,0.87,151
Pittsburgh,Youngstown St.,Pittsburgh,20251103,-14,0.9,150
Pittsburgh,Youngstown St.,Youngstown St.,20251103,14,0.09999999999999998,150
Youngstown St.,Pittsburgh,Youngstown St.,20251103,14,0.09999999999999998,150
Youngstown St.,Pittsburgh,Pittsburgh,20251103,-14,0.9,150
Belmont,Air Force,Belmont,20251103,-12,0.86,146
Belmont,Air Force,Air Force,20251103,12,0.14,146
Air Force,Belmont,Air Force,20251103,12,0.14,146
Air Force,Belmont,Belmont,20251103,-12,0.86,146
George Mason,Wofford,George Mason,20251103,-13,0.88,143
George Mason,Wofford,Wofford,20251103,13,0.12,143
Wofford,George Mason,Wofford,20251103,13,0.12,143
Wofford,George Mason,George Mason,20251103,-13,0.88,143
Illinois Chicago,Detroit Mercy,Illinois Chicago,20251103,-11,0.84,145
Illinois Chicago,Detroit Mercy,Detroit Mercy,20251103,11,0.16000000000000003,145
Detroit Mercy,Illinois Chicago,Detroit Mercy,20251103,11,0.16000000000000003,145
Detroit Mercy,Illinois Chicago,Illinois Chicago,20251103,-11,0.84,145
Grand Canyon,Purdue Fort Wayne,Grand Canyon,20251103,-15,0.91,155
Grand Canyon,Purdue Fort Wayne,Purdue Fort Wayne,20251103,15,0.08999999999999997,155
Purdue Fort Wayne,Grand Canyon,Purdue Fort Wayne,20251103,15,0.08999999999999997,155
Purdue Fort Wayne,Grand Canyon,Grand Canyon,20251103,-15,0.91,155
California,Cal St. Bakersfield,California,20251103,-14,0.9,146
California,Cal St. Bakersfield,Cal St. Bakersfield,20251103,14,0.09999999999999998,146
Cal St. Bakersfield,California,Cal St. Bakersfield,20251103,14,0.09999999999999998,146
Cal St. Bakersfield,California,California,20251103,-14,0.9,146
Loyola Chicago,Cleveland St.,Loyola Chicago,20251103,-14,0.89,148
Loyola Chicago,Cleveland St.,Cleveland St.,20251103,14,0.10999999999999999,148
Cleveland St.,Loyola Chicago,Cleveland St.,20251103,14,0.10999999999999999,148
Cleveland St.,Loyola Chicago,Loyola Chicago,20251103,-14,0.89,148
Cal Baptist,USC Upstate,Cal Baptist,20251103,-11,0.84,155
Cal Baptist,USC Upstate,USC Upstate,20251103,11,0.16000000000000003,155
USC Upstate,Cal Baptist,USC Upstate,20251103,11,0.16000000000000003,155
USC Upstate,Cal Baptist,Cal Baptist,20251103,-11,0.84,155
Arkansas,Southern,Arkansas,20251103,-20,0.96,148
Arkansas,Southern,Southern,20251103,20,0.040000000000000036,148
Southern,Arkansas,Southern,20251103,20,0.040000000000000036,148
Southern,Arkansas,Arkansas,20251103,-20,0.96,148
Miami FL,Jacksonville,Miami FL,20251103,-15,0.91,143
Miami FL,Jacksonville,Jacksonville,20251103,15,0.08999999999999997,143
Jacksonville,Miami FL,Jacksonville,20251103,15,0.08999999999999997,143
Jacksonville,Miami FL,Miami FL,20251103,-15,0.91,143
Howard,Missouri,Howard,20251103,19,0.040000000000000036,159
Howard,Missouri,Missouri,20251103,-19,0.96,159
Missouri,Howard,Missouri,20251103,-19,0.96,159
Missouri,Howard,Howard,20251103,19,0.040000000000000036,159
Xavier,Marist,Xavier,20251103,-16,0.93,142
Xavier,Marist,Marist,20251103,16,0.06999999999999995,142
Marist,Xavier,Marist,20251103,16,0.06999999999999995,142
Marist,Xavier,Xavier,20251103,-16,0.93,142
Western Kentucky,Tennessee Tech,Western Kentucky,20251103,-12,0.86,154
Western Kentucky,Tennessee Tech,Tennessee Tech,20251103,12,0.14,154
Tennessee Tech,Western Kentucky,Tennessee Tech,20251103,12,0.14,154
Tennessee Tech,Western Kentucky,Western Kentucky,20251103,-12,0.86,154
Wisconsin,Campbell,Wisconsin,20251103,-21,0.97,149
Wisconsin,Campbell,Campbell,20251103,21,0.030000000000000027,149
Campbell,Wisconsin,Campbell,20251103,21,0.030000000000000027,149
Campbell,Wisconsin,Wisconsin,20251103,-21,0.97,149
Colorado,Montana St.,Colorado,20251103,-15,0.92,147
Colorado,Montana St.,Montana St.,20251103,15,0.07999999999999996,147
Montana St.,Colorado,Montana St.,20251103,15,0.07999999999999996,147
Montana St.,Colorado,Colorado,20251103,-15,0.92,147
Michigan St.,Colgate,Michigan St.,20251103,-21,0.97,147
Michigan St.,Colgate,Colgate,20251103,21,0.030000000000000027,147
Colgate,Michigan St.,Colgate,20251103,21,0.030000000000000027,147
Colgate,Michigan St.,Michigan St.,20251103,-21,0.97,147
Vanderbilt,Lipscomb,Vanderbilt,20251103,-22,0.98,152
Vanderbilt,Lipscomb,Lipscomb,20251103,22,0.020000000000000018,152
Lipscomb,Vanderbilt,Lipscomb,20251103,22,0.020000000000000018,152
Lipscomb,Vanderbilt,Vanderbilt,20251103,-22,0.98,152
Michigan,Oakland,Michigan,20251103,-23,0.98,151
Michigan,Oakland,Oakland,20251103,23,0.020000000000000018,151
Oakland,Michigan,Oakland,20251103,23,0.020000000000000018,151
Oakland,Michigan,Michigan,20251103,-23,0.98,151
Radford,Western Illinois,Radford,20251103,-13,0.88,145
Radford,Western Illinois,Western Illinois,20251103,13,0.12,145
Western Illinois,Radford,Western Illinois,20251103,13,0.12,145
Western Illinois,Radford,Radford,20251103,-13,0.88,145
George Washington,Maine,George Washington,20251103,-17,0.93,145
George Washington,Maine,Maine,20251103,17,0.06999999999999995,145
Maine,George Washington,Maine,20251103,17,0.06999999999999995,145
Maine,George Washington,George Washington,20251103,-17,0.93,145
Seton Hall,Saint Peter's,Seton Hall,20251103,-15,0.91,131
Seton Hall,Saint Peter's,Saint Peter's,20251103,15,0.08999999999999997,131
Saint Peter's,Seton Hall,Saint Peter's,20251103,15,0.08999999999999997,131
Saint Peter's,Seton Hall,Seton Hall,20251103,-15,0.91,131
Cincinnati,Western Carolina,Cincinnati,20251103,-20,0.97,142
Cincinnati,Western Carolina,Western Carolina,20251103,20,0.030000000000000027,142
Western Carolina,Cincinnati,Western Carolina,20251103,20,0.030000000000000027,142
Western Carolina,Cincinnati,Cincinnati,20251103,-20,0.97,142
Notre Dame,LIU,Notre Dame,20251103,-17,0.93,139
Notre Dame,LIU,LIU,20251103,17,0.06999999999999995,139
LIU,Notre Dame,LIU,20251103,17,0.06999999999999995,139
LIU,Notre Dame,Notre Dame,20251103,-17,0.93,139
St. John's,Quinnipiac,St. John's,20251103,-25,0.99,155
St. John's,Quinnipiac,Quinnipiac,20251103,25,0.010000000000000009,155
Quinnipiac,St. John's,Quinnipiac,20251103,25,0.010000000000000009,155
Quinnipiac,St. John's,St. John's,20251103,-25,0.99,155
Saint Joseph's,Lafayette,Saint Joseph's,20251103,-15,0.92,141
Saint Joseph's,Lafayette,Lafayette,20251103,15,0.07999999999999996,141
Lafayette,Saint Joseph's,Lafayette,20251103,15,0.07999999999999996,141
Lafayette,Saint Joseph's,Saint Joseph's,20251103,-15,0.92,141
Saint Louis,Southeast Missouri,Saint Louis,20251103,-18,0.96,150
Saint Louis,Southeast Missouri,Southeast Missouri,20251103,18,0.040000000000000036,150
Southeast Missouri,Saint Louis,Southeast Missouri,20251103,18,0.040000000000000036,150
Southeast Missouri,Saint Louis,Saint Louis,20251103,-18,0.96,150
Auburn,Bethune Cookman,Auburn,20251103,-23,0.98,149
Auburn,Bethune Cookman,Bethune Cookman,20251103,23,0.020000000000000018,149
Bethune Cookman,Auburn,Bethune Cookman,20251103,23,0.020000000000000018,149
Bethune Cookman,Auburn,Auburn,20251103,-23,0.98,149
UCLA,Eastern Washington,UCLA,20251103,-25,0.99,149
UCLA,Eastern Washington,Eastern Washington,20251103,25,0.010000000000000009,149
Eastern Washington,UCLA,Eastern Washington,20251103,25,0.010000000000000009,149
Eastern Washington,UCLA,UCLA,20251103,-25,0.99,149
Marquette,Albany,Marquette,20251103,-21,0.97,149
Marquette,Albany,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Albany,20251103,21,0.030000000000000027,149
Albany,Marquette,Marquette,20251103,-21,0.97,149
Texas A&M,Northwestern St.,Texas A&M,20251103,-23,0.98,149
Texas A&M,Northwestern St.,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Northwestern St.,20251103,23,0.020000000000000018,149
Northwestern St.,Texas A&M,Texas A&M,20251103,-23,0.98,149
Illinois,Jackson St.,Illinois,20251103,-28,0.99,158
Illinois,Jackson St.,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Jackson St.,20251103,28,0.010000000000000009,158
Jackson St.,Illinois,Illinois,20251103,-28,0.99,158
Mississippi,Southeastern Louisiana,Mississippi,20251103,-23,0.98,145
Mississippi,Southeastern Louisiana,Southeastern Louisiana,20251103,23,0.020000000000000018,145
