Game,Game Time,Home Team,Away Team,Team,Moneyline,Devigged Probability,Opening Spread,Spread Price,Projected Total,Over Point,Over Price,Under Point,Under Price
Murray St Racers vs. Omaha Mavericks,Nov 03 01:30PM ET,Murray St Racers,Omaha Mavericks,Murray St Racers,-190.0,0.6301020408163266,-4.0,-110.0,150.5,150.5,-110.0,150.5,-110.0
Murray St Racers vs. Omaha Mavericks,Nov 03 01:30PM ET,Murray St Racers,Omaha Mavericks,Omaha Mavericks,159.99999999999997,0.3698979591836735,4.0,-110.0,150.5,150.5,-110.0,150.5,-110.0
Drake Bulldogs vs. Northern Arizona Lumberjacks,Nov 03 04:00PM ET,Drake Bulldogs,Northern Arizona Lumberjacks,Drake Bulldogs,-624.9999999999997,0.8190327613104524,-10.5,-105.0,143.5,143.5,-114.0,143.5,-110.0
Drake Bulldogs vs. Northern Arizona Lumberjacks,Nov 03 04:00PM ET,Drake Bulldogs,Northern Arizona Lumberjacks,Northern Arizona Lumberjacks,425.0,0.1809672386895476,10.5,-115.0,143.5,143.5,-114.0,143.5,-110.0
Maryland Terrapins vs. Coppin St Eagles,Nov 03 06:30PM ET,Maryland Terrapins,Coppin St Eagles,Coppin St Eagles,,,29.5,-110.0,140.5,140.5,-114.0,140.5,-110.0
Ohio State Buckeyes vs. IUPUI Jaguars,Nov 03 06:30PM ET,Ohio State Buckeyes,IUPUI Jaguars,Ohio State Buckeyes,-11306.03448275868,0.968776498255397,-30.0,-108.0,159.5,159.5,-110.0,159.5,-110.0
Ohio State Buckeyes vs. IUPUI Jaguars,Nov 03 06:30PM ET,Ohio State Buckeyes,IUPUI Jaguars,IUPUI Jaguars,3030.1587301587306,0.031223501744602894,30.0,-111.0,159.5,159.5,-110.0,159.5,-110.0
Maryland Terrapins vs. Coppin St Eagles,Nov 03 06:30PM ET,Maryland Terrapins,Coppin St Eagles,Maryland Terrapins,,,-29.5,-110.0,140.5,140.5,-114.0,140.5,-110.0
Eastern Michigan Eagles vs. Georgia St Panthers,Nov 03 06:30PM ET,Eastern Michigan Eagles,Georgia St Panthers,Georgia St Panthers,139.99999999999997,0.3982300884955753,3.0,-105.0,149.5,149.5,-110.0,149.5,-110.0
Eastern Michigan Eagles vs. Georgia St Panthers,Nov 03 06:30PM ET,Eastern Michigan Eagles,Georgia St Panthers,Eastern Michigan Eagles,-170.0,0.6017699115044248,-3.0,-111.0,149.5,149.5,-110.0,149.5,-110.0
Buffalo Bulls vs. Southern Miss Golden Eagles,Nov 03 06:30PM ET,Buffalo Bulls,Southern Miss Golden Eagles,Buffalo Bulls,-124.88888888888884,0.5322209695603156,-1.5,-110.0,153.5,153.5,-110.0,153.5,-111.0
St. John's Red Storm vs. Quinnipiac Bobcats,Nov 03 06:30PM ET,St. John's Red Storm,Quinnipiac Bobcats,Quinnipiac Bobcats,3300.0,0.028848900314195947,26.0,-110.0,157.5,157.5,-110.0,157.5,-114.0
Buffalo Bulls vs. Southern Miss Golden Eagles,Nov 03 06:30PM ET,Buffalo Bulls,Southern Miss Golden Eagles,Southern Miss Golden Eagles,104.8780487804878,0.46777903043968433,1.5,-110.0,153.5,153.5,-110.0,153.5,-111.0
St. John's Red Storm vs. Quinnipiac Bobcats,Nov 03 06:30PM ET,St. John's Red Storm,Quinnipiac Bobcats,St. John's Red Storm,-9999.99999999999,0.9711510996858042,-26.0,-110.0,157.5,157.5,-110.0,157.5,-114.0
Miami (OH) RedHawks vs. Old Dominion Monarchs,Nov 03 07:00PM ET,Miami (OH) RedHawks,Old Dominion Monarchs,Miami (OH) RedHawks,-250.00000000000003,0.6853932584269664,-6.5,-107.5,147.5,147.5,-110.0,147.5,-110.0
Miami (OH) RedHawks vs. Old Dominion Monarchs,Nov 03 07:00PM ET,Miami (OH) RedHawks,Old Dominion Monarchs,Old Dominion Monarchs,205.00000000000006,0.31460674157303364,6.5,-112.5,147.5,147.5,-110.0,147.5,-110.0
Michigan St Spartans vs. Colgate Raiders,Nov 03 07:00PM ET,Michigan St Spartans,Colgate Raiders,Colgate Raiders,1650.0000000000002,0.05495756952352961,20.5,-109.5,146.5,146.5,-110.0,146.5,-110.0
Michigan St Spartans vs. Colgate Raiders,Nov 03 07:00PM ET,Michigan St Spartans,Colgate Raiders,Michigan St Spartans,-5653.846153846168,0.9450424304764704,-20.5,-113.5,146.5,146.5,-110.0,146.5,-110.0
Dayton Flyers vs. Canisius Golden Griffins,Nov 03 07:00PM ET,Dayton Flyers,Canisius Golden Griffins,Dayton Flyers,-13344.370860927065,0.9722553237884909,-25.0,-110.0,141.5,141.5,-110.0,141.5,-110.0
North Carolina Tar Heels vs. Central Arkansas Bears,Nov 03 07:00PM ET,North Carolina Tar Heels,Central Arkansas Bears,Central Arkansas Bears,,,33.5,-110.0,156.5,156.5,-110.0,156.5,-110.0
Massachusetts Minutemen vs. Marshall Thundering Herd,Nov 03 07:00PM ET,Massachusetts Minutemen,Marshall Thundering Herd,Marshall Thundering Herd,159.99999999999997,0.3694783321988935,4.5,-109.0,151.0,151.0,-110.0,151.0,-109.0
Kent State Golden Flashes vs. Troy Trojans,Nov 03 07:00PM ET,Kent State Golden Flashes,Troy Trojans,Troy Trojans,147.47474747474746,0.3871655852813083,3.5,-110.0,142.5,142.5,-110.0,142.5,-109.0
Kent State Golden Flashes vs. Troy Trojans,Nov 03 07:00PM ET,Kent State Golden Flashes,Troy Trojans,Kent State Golden Flashes,-177.4774774774775,0.6128344147186917,-3.5,-110.0,142.5,142.5,-110.0,142.5,-109.0
Massachusetts Minutemen vs. Marshall Thundering Herd,Nov 03 07:00PM ET,Massachusetts Minutemen,Marshall Thundering Herd,Massachusetts Minutemen,-190.99656357388312,0.6305216678011064,-4.5,-110.0,151.0,151.0,-110.0,151.0,-109.0
North Carolina Tar Heels vs. Central Arkansas Bears,Nov 03 07:00PM ET,North Carolina Tar Heels,Central Arkansas Bears,North Carolina Tar Heels,,,-33.5,-110.0,156.5,156.5,-110.0,156.5,-110.0
Tennessee Volunteers vs. Mercer Bears,Nov 03 07:00PM ET,Tennessee Volunteers,Mercer Bears,Mercer Bears,3617.3333333333335,0.026387427205267176,28.0,-110.0,143.5,143.5,-110.0,143.5,-110.0
Ohio Bobcats vs. Arkansas St Red Wolves,Nov 03 07:00PM ET,Ohio Bobcats,Arkansas St Red Wolves,Ohio Bobcats,-175.0,0.6043165467625898,-3.5,-105.0,159.0,159.0,-110.0,159.0,-110.0
Penn State Nittany Lions vs. Fairfield Stags,Nov 03 07:00PM ET,Penn State Nittany Lions,Fairfield Stags,Fairfield Stags,800.0,0.10674378861574864,15.5,-105.0,150.5,150.5,-110.0,150.5,-110.0
Penn State Nittany Lions vs. Fairfield Stags,Nov 03 07:00PM ET,Penn State Nittany Lions,Fairfield Stags,Penn State Nittany Lions,-1324.561403508773,0.8932562113842513,-15.5,-113.5,150.5,150.5,-110.0,150.5,-110.0
Pittsburgh Panthers vs. Youngstown St Penguins,Nov 03 07:00PM ET,Pittsburgh Panthers,Youngstown St Penguins,Pittsburgh Panthers,-1300.0000000000007,0.8931297709923663,-14.0,-110.0,149.0,149.0,-110.0,149.0,-110.0
Pittsburgh Panthers vs. Youngstown St Penguins,Nov 03 07:00PM ET,Pittsburgh Panthers,Youngstown St Penguins,Youngstown St Penguins,800.0,0.10687022900763357,14.0,-110.0,149.0,149.0,-110.0,149.0,-110.0
George Mason Patriots vs. Wofford Terriers,Nov 03 07:00PM ET,George Mason Patriots,Wofford Terriers,Wofford Terriers,875.0000000000001,0.0982658959537572,15.5,-110.0,141.5,141.5,-110.0,141.5,-110.0
Tennessee Volunteers vs. Mercer Bears,Nov 03 07:00PM ET,Tennessee Volunteers,Mercer Bears,Tennessee Volunteers,-13344.370860927065,0.9736125727947329,-28.0,-110.0,143.5,143.5,-110.0,143.5,-110.0
Toledo Rockets vs. South Alabama Jaguars,Nov 03 07:00PM ET,Toledo Rockets,South Alabama Jaguars,South Alabama Jaguars,125.00000000000001,0.42329924410849273,2.5,-107.0,150.25,150.25,-110.0,150.25,-110.0
Toledo Rockets vs. South Alabama Jaguars,Nov 03 07:00PM ET,Toledo Rockets,South Alabama Jaguars,Toledo Rockets,-153.491124260355,0.5767007558915074,-2.5,-111.5,150.25,150.25,-110.0,150.25,-110.0
Ohio Bobcats vs. Arkansas St Red Wolves,Nov 03 07:00PM ET,Ohio Bobcats,Arkansas St Red Wolves,Arkansas St Red Wolves,139.99999999999997,0.39568345323741005,3.5,-115.0,159.0,159.0,-110.0,159.0,-110.0
George Mason Patriots vs. Wofford Terriers,Nov 03 07:00PM ET,George Mason Patriots,Wofford Terriers,George Mason Patriots,-1599.9999999999995,0.9017341040462427,-15.5,-110.0,141.5,141.5,-110.0,141.5,-110.0
Cincinnati Bearcats vs. Western Carolina Catamounts,Nov 03 07:00PM ET,Cincinnati Bearcats,Western Carolina Catamounts,Cincinnati Bearcats,-6740.875912408766,0.9509403191634432,-21.5,-110.0,142.5,142.5,-110.0,142.5,-110.0
Florida Atlantic Owls vs. Boston College Eagles,Nov 03 07:00PM ET,Florida Atlantic Owls,Boston College Eagles,Boston College Eagles,-100.0,0.4773260359655981,1.5,-110.0,149.5,149.5,-110.0,149.5,-113.0
Western Michigan Broncos vs. Coastal Carolina Chanticleers,Nov 03 07:00PM ET,Western Michigan Broncos,Coastal Carolina Chanticleers,Western Michigan Broncos,-142.00000000000003,0.5634920634920635,-2.5,-108.0,146.5,146.5,-110.0,146.5,-110.0
Akron Zips vs. James Madison Dukes,Nov 03 07:00PM ET,Akron Zips,James Madison Dukes,Akron Zips,-289.93589743589735,0.7104560448191005,-7.0,-110.0,153.75,153.75,-111.0,153.75,-109.0
Akron Zips vs. James Madison Dukes,Nov 03 07:00PM ET,Akron Zips,James Madison Dukes,James Madison Dukes,229.99999999999997,0.28954395518089954,7.0,-110.0,153.75,153.75,-111.0,153.75,-109.0
Arizona Wildcats vs. Florida Gators,Nov 03 07:00PM ET,Arizona Wildcats,Florida Gators,Arizona Wildcats,139.99999999999997,0.3982300884955753,3.0,-110.0,163.5,163.5,-110.0,163.5,-110.0
Arizona Wildcats vs. Florida Gators,Nov 03 07:00PM ET,Arizona Wildcats,Florida Gators,Florida Gators,-170.0,0.6017699115044248,-3.0,-110.0,163.5,163.5,-110.0,163.5,-110.0
Arkansas Razorbacks vs. Southern Jaguars,Nov 03 07:00PM ET,Arkansas Razorbacks,Southern Jaguars,Arkansas Razorbacks,,,-24.5,-110.0,149.5,149.5,-110.0,149.5,-110.0
Arkansas Razorbacks vs. Southern Jaguars,Nov 03 07:00PM ET,Arkansas Razorbacks,Southern Jaguars,Southern Jaguars,,,24.5,-110.0,149.5,149.5,-110.0,149.5,-110.0
Ball State Cardinals vs. Louisiana Ragin' Cajuns,Nov 03 07:00PM ET,Ball State Cardinals,Louisiana Ragin' Cajuns,Ball State Cardinals,-137.00000000000003,0.5483133218982277,-2.5,-110.0,144.5,144.5,-110.0,144.5,-112.0
Florida Atlantic Owls vs. Boston College Eagles,Nov 03 07:00PM ET,Florida Atlantic Owls,Boston College Eagles,Florida Atlantic Owls,-120.99547511312221,0.5226739640344019,-1.5,-110.0,149.5,149.5,-110.0,149.5,-113.0
Ball State Cardinals vs. Louisiana Ragin' Cajuns,Nov 03 07:00PM ET,Ball State Cardinals,Louisiana Ragin' Cajuns,Louisiana Ragin' Cajuns,110.00000000000001,0.45168667810177243,2.5,-110.0,144.5,144.5,-110.0,144.5,-112.0
Bowling Green Falcons vs. Texas State Bobcats,Nov 03 07:00PM ET,Bowling Green Falcons,Texas State Bobcats,Texas State Bobcats,164.49905482041586,0.3622704814431806,4.5,-107.5,144.5,144.5,-110.0,144.5,-110.0
Central Michigan Chippewas vs. Appalachian St Mountaineers,Nov 03 07:00PM ET,Central Michigan Chippewas,Appalachian St Mountaineers,Appalachian St Mountaineers,-140.00000000000003,0.5558009905603396,-2.0,-110.5,138.75,138.75,-110.0,138.75,-111.0
Central Michigan Chippewas vs. Appalachian St Mountaineers,Nov 03 07:00PM ET,Central Michigan Chippewas,Appalachian St Mountaineers,Central Michigan Chippewas,114.4988344988345,0.44419900943966034,2.0,-109.0,138.75,138.75,-110.0,138.75,-111.0
Virginia Cavaliers vs. Rider Broncs,Nov 03 07:00PM ET,Virginia Cavaliers,Rider Broncs,Rider Broncs,3500.0000000000005,0.02715849209566274,27.0,-110.0,143.5,143.5,-113.0,143.5,-108.0
Cincinnati Bearcats vs. Western Carolina Catamounts,Nov 03 07:00PM ET,Cincinnati Bearcats,Western Carolina Catamounts,Western Carolina Catamounts,1867.0886075949365,0.04905968083655666,21.5,-110.0,142.5,142.5,-110.0,142.5,-110.0
Dayton Flyers vs. Canisius Golden Griffins,Nov 03 07:00PM ET,Dayton Flyers,Canisius Golden Griffins,Canisius Golden Griffins,3430.5555555555557,0.0277446762115091,25.0,-110.0,141.5,141.5,-110.0,141.5,-110.0
Western Michigan Broncos vs. Coastal Carolina Chanticleers,Nov 03 07:00PM ET,Western Michigan Broncos,Coastal Carolina Chanticleers,Coastal Carolina Chanticleers,120.0,0.43650793650793646,2.5,-115.0,146.5,146.5,-110.0,146.5,-110.0
Duquesne Dukes vs. Niagara Purple Eagles,Nov 03 07:00PM ET,Duquesne Dukes,Niagara Purple Eagles,Duquesne Dukes,-1435.4838709677422,0.898546172484968,-15.5,-109.0,140.0,140.0,-110.0,140.0,-110.0
Duquesne Dukes vs. Niagara Purple Eagles,Nov 03 07:00PM ET,Duquesne Dukes,Niagara Purple Eagles,Niagara Purple Eagles,847.3684210526316,0.10145382751503185,15.5,-110.5,140.0,140.0,-110.0,140.0,-110.0
Bowling Green Falcons vs. Texas State Bobcats,Nov 03 07:00PM ET,Bowling Green Falcons,Texas State Bobcats,Bowling Green Falcons,-198.99665551839468,0.6377295185568195,-4.5,-113.5,144.5,144.5,-110.0,144.5,-110.0
Virginia Cavaliers vs. Rider Broncs,Nov 03 07:00PM ET,Virginia Cavaliers,Rider Broncs,Virginia Cavaliers,-20000.00000000009,0.9728415079043372,-27.0,-110.0,143.5,143.5,-113.0,143.5,-108.0
Xavier Musketeers vs. Marist Red Foxes,Nov 03 07:15PM ET,Xavier Musketeers,Marist Red Foxes,Marist Red Foxes,427.4881516587678,0.18045249181489129,11.5,-110.0,139.5,139.5,-110.0,139.5,-110.0
Xavier Musketeers vs. Marist Red Foxes,Nov 03 07:15PM ET,Xavier Musketeers,Marist Red Foxes,Xavier Musketeers,-619.3771626297577,0.8195475081851087,-11.5,-110.0,139.5,139.5,-110.0,139.5,-110.0
Western Kentucky Hilltoppers vs. Tennessee Tech Golden Eagles,Nov 03 07:30PM ET,Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,Tennessee Tech Golden Eagles,490.00000000000006,0.1619151683719082,12.5,-110.0,154.5,154.5,-110.0,154.5,-110.0
Seton Hall Pirates vs. Saint Peter's Peacocks,Nov 03 07:30PM ET,Seton Hall Pirates,Saint Peter's Peacocks,Saint Peter's Peacocks,675.0,0.12339331619537275,14.0,-110.0,129.0,129.0,-110.0,129.0,-110.0
Seton Hall Pirates vs. Saint Peter's Peacocks,Nov 03 07:30PM ET,Seton Hall Pirates,Saint Peter's Peacocks,Seton Hall Pirates,-1099.9999999999993,0.8766066838046273,-14.0,-110.0,129.0,129.0,-110.0,129.0,-110.0
Western Kentucky Hilltoppers vs. Tennessee Tech Golden Eagles,Nov 03 07:30PM ET,Western Kentucky Hilltoppers,Tennessee Tech Golden Eagles,Western Kentucky Hilltoppers,-715.0000000000003,0.8380848316280918,-12.5,-110.0,154.5,154.5,-110.0,154.5,-110.0
Belmont Bruins vs. Air Force Falcons,Nov 03 07:30PM ET,Belmont Bruins,Air Force Falcons,Air Force Falcons,850.0,0.10059171597633135,15.5,-110.0,144.0,144.0,-110.0,144.0,-110.0
Belmont Bruins vs. Air Force Falcons,Nov 03 07:30PM ET,Belmont Bruins,Air Force Falcons,Belmont Bruins,-1599.9999999999995,0.8994082840236686,-15.5,-110.0,144.0,144.0,-110.0,144.0,-110.0
Winthrop Eagles vs. Queens University Royals,Nov 03 08:00AM ET,Winthrop Eagles,Queens University Royals,Queens University Royals,179.99999999999997,0.3403377594430837,4.25,-113.5,164.0,164.0,-110.0,164.0,-111.5
