Game,Game Time,Home Team,Away Team,Team,Moneyline,Devigged Probability,Opening Spread,Spread Price,Projected Total,Over Point,Over Price,Under Point,Under Price
Winthrop Eagles vs. Queens University Royals,Nov 03 08:00AM ET,Winthrop Eagles,Queens University Royals,Winthrop Eagles,-224.92307692307693,0.6596622405569164,-4.25,-107.5,164.0,164.0,-110.0,164.0,-111.5
Wisconsin Badgers vs. Campbell Fighting Camels,Nov 03 08:00PM ET,Wisconsin Badgers,Campbell Fighting Camels,Campbell Fighting Camels,1493.75,0.06021188693909273,20.5,-109.0,150.5,150.5,-110.0,150.5,-110.0
Northern Illinois Huskies vs. UL Monroe Warhawks,Nov 03 08:00PM ET,Northern Illinois Huskies,UL Monroe Warhawks,Northern Illinois Huskies,-209.99999999999994,0.6465222348916762,-5.0,-110.5,147.5,147.5,-109.0,147.5,-110.0
Northern Illinois Huskies vs. UL Monroe Warhawks,Nov 03 08:00PM ET,Northern Illinois Huskies,UL Monroe Warhawks,UL Monroe Warhawks,170.0,0.35347776510832385,5.0,-107.5,147.5,147.5,-109.0,147.5,-110.0
SMU Mustangs vs. Tarleton State Texans,Nov 03 08:00PM ET,SMU Mustangs,Tarleton State Texans,SMU Mustangs,-4999.999999999989,0.9363295880149812,-20.0,-112.0,143.0,143.0,-108.0,143.0,-112.0
SMU Mustangs vs. Tarleton State Texans,Nov 03 08:00PM ET,SMU Mustangs,Tarleton State Texans,Tarleton State Texans,1400.0,0.06367041198501872,20.0,-108.0,143.0,143.0,-108.0,143.0,-112.0
Saint Louis Billikens vs. SE Missouri St Redhawks,Nov 03 08:00PM ET,Saint Louis Billikens,SE Missouri St Redhawks,SE Missouri St Redhawks,1050.0,0.08293460925039872,19.0,-110.0,150.5,150.5,-105.0,150.5,-114.0
Saint Louis Billikens vs. SE Missouri St Redhawks,Nov 03 08:00PM ET,Saint Louis Billikens,SE Missouri St Redhawks,Saint Louis Billikens,-2500.000000000002,0.9170653907496013,-19.0,-110.0,150.5,150.5,-105.0,150.5,-114.0
UCF Knights vs. Hofstra Pride,Nov 03 08:00PM ET,UCF Knights,Hofstra Pride,Hofstra Pride,550.0,0.14724731512062822,11.25,-107.5,141.5,141.5,-110.0,141.5,-110.5
UCF Knights vs. Hofstra Pride,Nov 03 08:00PM ET,UCF Knights,Hofstra Pride,UCF Knights,-817.1662125340598,0.852752684879372,-11.25,-111.5,141.5,141.5,-110.0,141.5,-110.5
UIC Flames vs. Detroit Mercy Titans,Nov 03 08:00PM ET,UIC Flames,Detroit Mercy Titans,Detroit Mercy Titans,320.0,0.22727272727272724,9.5,-110.0,144.0,144.0,-110.0,144.0,-110.0
UIC Flames vs. Detroit Mercy Titans,Nov 03 08:00PM ET,UIC Flames,Detroit Mercy Titans,UIC Flames,-425.0,0.7727272727272727,-9.5,-110.0,144.0,144.0,-110.0,144.0,-110.0
Vanderbilt Commodores vs. Lipscomb Bisons,Nov 03 08:00PM ET,Vanderbilt Commodores,Lipscomb Bisons,Lipscomb Bisons,3000.0000000000005,0.031552639800062475,25.5,-110.0,153.5,153.5,-110.0,153.5,-110.0
Vanderbilt Commodores vs. Lipscomb Bisons,Nov 03 08:00PM ET,Vanderbilt Commodores,Lipscomb Bisons,Vanderbilt Commodores,-9999.99999999999,0.9684473601999376,-25.5,-110.0,153.5,153.5,-110.0,153.5,-110.0
Wisconsin Badgers vs. Campbell Fighting Camels,Nov 03 08:00PM ET,Wisconsin Badgers,Campbell Fighting Camels,Wisconsin Badgers,-4737.113402061853,0.9397881130609073,-20.5,-111.5,150.5,150.5,-110.0,150.5,-110.0
Milwaukee Panthers vs. Hampton Pirates,Nov 03 08:00PM ET,Milwaukee Panthers,Hampton Pirates,Milwaukee Panthers,-250.00000000000003,0.6818181818181819,-5.5,-110.0,145.5,145.5,-113.0,145.5,-110.0
Milwaukee Panthers vs. Hampton Pirates,Nov 03 08:00PM ET,Milwaukee Panthers,Hampton Pirates,Hampton Pirates,200.00000000000003,0.3181818181818181,5.5,-106.0,145.5,145.5,-113.0,145.5,-110.0
Loyola (Chi) Ramblers vs. Cleveland St Vikings,Nov 03 08:00PM ET,Loyola (Chi) Ramblers,Cleveland St Vikings,Loyola (Chi) Ramblers,-1449.9999999999989,0.8988580750407831,-16.0,-110.0,148.5,148.5,-105.0,148.5,-115.0
Baylor Bears vs. UT Rio Grande Valley Vaqueros,Nov 03 08:00PM ET,Baylor Bears,UT Rio Grande Valley Vaqueros,UT Rio Grande Valley Vaqueros,3300.0,0.028848900314195947,26.0,-110.0,152.5,152.5,-110.0,152.5,-110.0
Kansas Jayhawks vs. Green Bay Phoenix,Nov 03 08:00PM ET,Kansas Jayhawks,Green Bay Phoenix,Kansas Jayhawks,-9999.99999999999,0.9711510996858042,-29.5,-107.0,152.5,152.5,-111.0,152.5,-110.0
Kansas Jayhawks vs. Green Bay Phoenix,Nov 03 08:00PM ET,Kansas Jayhawks,Green Bay Phoenix,Green Bay Phoenix,3300.0,0.028848900314195947,29.5,-112.5,152.5,152.5,-111.0,152.5,-110.0
Iowa State Cyclones vs. Fairleigh Dickinson Knights,Nov 03 08:00PM ET,Iowa State Cyclones,Fairleigh Dickinson Knights,Iowa State Cyclones,,,-35.5,-110.0,148.5,148.5,-110.0,148.5,-110.0
Iowa State Cyclones vs. Fairleigh Dickinson Knights,Nov 03 08:00PM ET,Iowa State Cyclones,Fairleigh Dickinson Knights,Fairleigh Dickinson Knights,,,35.5,-110.0,148.5,148.5,-110.0,148.5,-110.0
Houston Cougars vs. Lehigh Mountain Hawks,Nov 03 08:00PM ET,Houston Cougars,Lehigh Mountain Hawks,Lehigh Mountain Hawks,,,36.0,-110.0,137.0,137.0,-110.0,137.0,-110.0
Houston Cougars vs. Lehigh Mountain Hawks,Nov 03 08:00PM ET,Houston Cougars,Lehigh Mountain Hawks,Houston Cougars,,,-36.0,-110.0,137.0,137.0,-110.0,137.0,-110.0
Charlotte 49ers vs. Indiana St Sycamores,Nov 03 08:00PM ET,Charlotte 49ers,Indiana St Sycamores,Indiana St Sycamores,125.00000000000001,0.4255319148936171,3.0,-110.0,152.5,152.5,-108.0,152.5,-113.0
Charlotte 49ers vs. Indiana St Sycamores,Nov 03 08:00PM ET,Charlotte 49ers,Indiana St Sycamores,Charlotte 49ers,-150.0,0.574468085106383,-3.0,-109.0,152.5,152.5,-108.0,152.5,-113.0
Loyola (Chi) Ramblers vs. Cleveland St Vikings,Nov 03 08:00PM ET,Loyola (Chi) Ramblers,Cleveland St Vikings,Cleveland St Vikings,850.0,0.10114192495921696,16.0,-110.0,148.5,148.5,-105.0,148.5,-115.0
Baylor Bears vs. UT Rio Grande Valley Vaqueros,Nov 03 08:00PM ET,Baylor Bears,UT Rio Grande Valley Vaqueros,Baylor Bears,-9999.99999999999,0.9711510996858042,-26.0,-111.0,152.5,152.5,-110.0,152.5,-110.0
Auburn Tigers vs. Bethune-Cookman Wildcats,Nov 03 08:00PM ET,Auburn Tigers,Bethune-Cookman Wildcats,Bethune-Cookman Wildcats,,,25.5,-110.0,151.5,151.5,-110.0,151.5,-110.0
Auburn Tigers vs. Bethune-Cookman Wildcats,Nov 03 08:00PM ET,Auburn Tigers,Bethune-Cookman Wildcats,Auburn Tigers,,,-25.5,-110.0,151.5,151.5,-110.0,151.5,-110.0
Alabama Crimson Tide vs. North Dakota Fighting Hawks,Nov 03 08:00PM ET,Alabama Crimson Tide,North Dakota Fighting Hawks,North Dakota Fighting Hawks,3300.0,0.028848900314195947,33.0,-110.0,168.5,168.5,-110.0,168.5,-110.0
Alabama Crimson Tide vs. North Dakota Fighting Hawks,Nov 03 08:00PM ET,Alabama Crimson Tide,North Dakota Fighting Hawks,Alabama Crimson Tide,-9999.99999999999,0.9711510996858042,-33.0,-110.5,168.5,168.5,-110.0,168.5,-110.0
South Dakota Coyotes vs. Utah Tech Trailblazers,Nov 03 08:30PM ET,South Dakota Coyotes,Utah Tech Trailblazers,Utah Tech Trailblazers,123.99999999999999,0.42662116040955633,2.5,-112.0,161.5,161.5,-113.0,161.5,-108.0
South Dakota Coyotes vs. Utah Tech Trailblazers,Nov 03 08:30PM ET,South Dakota Coyotes,Utah Tech Trailblazers,South Dakota Coyotes,-150.0,0.5733788395904437,-2.5,-108.0,161.5,161.5,-113.0,161.5,-108.0
Tulane Green Wave vs. Samford Bulldogs,Nov 03 08:30PM ET,Tulane Green Wave,Samford Bulldogs,Samford Bulldogs,220.0,0.2982013253392238,6.5,-110.0,154.5,154.5,-110.0,154.5,-110.0
Tulane Green Wave vs. Samford Bulldogs,Nov 03 08:30PM ET,Tulane Green Wave,Samford Bulldogs,Tulane Green Wave,-278.0,0.7017986746607764,-6.5,-110.0,154.5,154.5,-110.0,154.5,-110.0
Michigan Wolverines vs. Oakland Golden Grizzlies,Nov 03 08:30PM ET,Michigan Wolverines,Oakland Golden Grizzlies,Oakland Golden Grizzlies,1948.780487804878,0.04698154094008463,23.0,-110.0,152.5,152.5,-112.5,152.5,-109.0
Illinois Fighting Illini vs. Jackson St Tigers,Nov 03 08:30PM ET,Illinois Fighting Illini,Jackson St Tigers,Jackson St Tigers,,,30.5,-110.0,158.5,158.5,-110.0,158.5,-110.0
Illinois Fighting Illini vs. Jackson St Tigers,Nov 03 08:30PM ET,Illinois Fighting Illini,Jackson St Tigers,Illinois Fighting Illini,,,-30.5,-110.0,158.5,158.5,-110.0,158.5,-110.0
Michigan Wolverines vs. Oakland Golden Grizzlies,Nov 03 08:30PM ET,Michigan Wolverines,Oakland Golden Grizzlies,Michigan Wolverines,-9999.99999999999,0.9530184590599153,-23.0,-110.0,152.5,152.5,-112.5,152.5,-109.0
Utah Utes vs. San José St Spartans,Nov 03 09:00PM ET,Utah Utes,San José St Spartans,Utah Utes,-900.0000000000002,0.863013698630137,-12.5,-110.0,146.0,146.0,-110.0,146.0,-111.5
Utah Utes vs. San José St Spartans,Nov 03 09:00PM ET,Utah Utes,San José St Spartans,San José St Spartans,600.0000000000001,0.13698630136986298,12.5,-110.0,146.0,146.0,-110.0,146.0,-111.5
Louisville Cardinals vs. South Carolina St Bulldogs,Nov 03 09:00PM ET,Louisville Cardinals,South Carolina St Bulldogs,Louisville Cardinals,,,-34.0,-107.5,157.5,157.5,-110.0,157.5,-110.0
Grand Canyon Antelopes vs. Fort Wayne Mastodons,Nov 03 09:00PM ET,Grand Canyon Antelopes,Fort Wayne Mastodons,Grand Canyon Antelopes,-1200.0000000000007,0.8839285714285713,-14.5,-105.0,155.5,155.5,-110.0,155.5,-110.0
Grand Canyon Antelopes vs. Fort Wayne Mastodons,Nov 03 09:00PM ET,Grand Canyon Antelopes,Fort Wayne Mastodons,Fort Wayne Mastodons,725.0,0.11607142857142856,14.5,-115.0,155.5,155.5,-110.0,155.5,-110.0
Louisville Cardinals vs. South Carolina St Bulldogs,Nov 03 09:00PM ET,Louisville Cardinals,South Carolina St Bulldogs,South Carolina St Bulldogs,,,34.0,-112.5,157.5,157.5,-110.0,157.5,-110.0
Gonzaga Bulldogs vs. Texas Southern Tigers,Nov 03 09:00PM ET,Gonzaga Bulldogs,Texas Southern Tigers,Gonzaga Bulldogs,,,-27.5,-110.0,158.5,158.5,-110.0,158.5,-110.0
Colorado Buffaloes vs. Montana St Bobcats,Nov 03 09:00PM ET,Colorado Buffaloes,Montana St Bobcats,Montana St Bobcats,687.3015873015873,0.12169993560849968,12.75,-109.0,144.5,144.5,-110.0,144.5,-110.0
Colorado Buffaloes vs. Montana St Bobcats,Nov 03 09:00PM ET,Colorado Buffaloes,Montana St Bobcats,Colorado Buffaloes,-1099.9999999999993,0.8783000643915003,-12.75,-110.0,144.5,144.5,-110.0,144.5,-110.0
Gonzaga Bulldogs vs. Texas Southern Tigers,Nov 03 09:00PM ET,Gonzaga Bulldogs,Texas Southern Tigers,Texas Southern Tigers,,,27.5,-110.0,158.5,158.5,-110.0,158.5,-110.0
Washington St Cougars vs. Idaho Vandals,Nov 03 09:30PM ET,Washington St Cougars,Idaho Vandals,Washington St Cougars,-334.9999999999999,0.7349177330895795,-8.0,-111.0,157.5,157.5,-108.0,157.5,-112.0
BYU Cougars vs. Villanova Wildcats,Nov 03 09:30PM ET,BYU Cougars,Villanova Wildcats,BYU Cougars,-395.0000000000001,0.7659021045164341,-8.75,-112.0,153.5,153.5,-110.0,153.5,-110.0
BYU Cougars vs. Villanova Wildcats,Nov 03 09:30PM ET,BYU Cougars,Villanova Wildcats,Villanova Wildcats,310.0,0.23409789548356585,8.75,-108.0,153.5,153.5,-110.0,153.5,-110.0
Oregon St Beavers vs. North Dakota St Bison,Nov 03 09:30PM ET,Oregon St Beavers,North Dakota St Bison,North Dakota St Bison,280.00000000000006,0.25164113785557984,8.5,-110.0,147.5,147.5,-110.0,147.5,-113.0
Oregon St Beavers vs. North Dakota St Bison,Nov 03 09:30PM ET,Oregon St Beavers,North Dakota St Bison,Oregon St Beavers,-360.00000000000006,0.7483588621444202,-8.5,-110.0,147.5,147.5,-110.0,147.5,-113.0
USC Trojans vs. Cal Poly Mustangs,Nov 03 09:30PM ET,USC Trojans,Cal Poly Mustangs,Cal Poly Mustangs,2500.0,0.03739355794150315,24.5,-110.0,163.5,163.5,-111.0,163.5,-109.0
USC Trojans vs. Cal Poly Mustangs,Nov 03 09:30PM ET,USC Trojans,Cal Poly Mustangs,USC Trojans,-9999.99999999999,0.9626064420584968,-24.5,-110.0,163.5,163.5,-111.0,163.5,-109.0
Washington St Cougars vs. Idaho Vandals,Nov 03 09:30PM ET,Washington St Cougars,Idaho Vandals,Idaho Vandals,260.0,0.26508226691042047,8.0,-106.0,157.5,157.5,-108.0,157.5,-112.0
Saint Mary's Gaels vs. St. Thomas (MN) Tommies,Nov 03 10:00PM ET,Saint Mary's Gaels,St. Thomas (MN) Tommies,Saint Mary's Gaels,-835.0000000000002,0.8530451866404716,-13.0,-110.0,139.5,139.5,-110.0,139.5,-110.0
Saint Mary's Gaels vs. St. Thomas (MN) Tommies,Nov 03 10:00PM ET,Saint Mary's Gaels,St. Thomas (MN) Tommies,St. Thomas (MN) Tommies,550.0,0.1469548133595285,13.0,-110.0,139.5,139.5,-110.0,139.5,-110.0
California Golden Bears vs. CSU Bakersfield Roadrunners,Nov 03 10:00PM ET,California Golden Bears,CSU Bakersfield Roadrunners,California Golden Bears,-999.9999999999997,0.8598726114649682,-14.5,-110.0,146.0,146.0,-110.0,146.0,-113.0
Seattle Redhawks vs. Denver Pioneers,Nov 03 10:00PM ET,Seattle Redhawks,Denver Pioneers,Seattle Redhawks,-675.0,0.8370993168681029,-12.0,-107.0,138.0,138.0,-109.0,138.0,-115.0
Seattle Redhawks vs. Denver Pioneers,Nov 03 10:00PM ET,Seattle Redhawks,Denver Pioneers,Denver Pioneers,490.00000000000006,0.16290068313189698,12.0,-110.0,138.0,138.0,-109.0,138.0,-115.0
California Golden Bears vs. CSU Bakersfield Roadrunners,Nov 03 10:00PM ET,California Golden Bears,CSU Bakersfield Roadrunners,CSU Bakersfield Roadrunners,575.0000000000001,0.14012738853503182,14.5,-110.0,146.0,146.0,-110.0,146.0,-113.0
UCLA Bruins vs. Eastern Washington Eagles,Nov 03 10:30PM ET,UCLA Bruins,Eastern Washington Eagles,UCLA Bruins,-9999.99999999999,0.9711510996858042,-29.5,-115.0,147.5,147.5,-112.5,147.5,-108.0
UCLA Bruins vs. Eastern Washington Eagles,Nov 03 10:30PM ET,UCLA Bruins,Eastern Washington Eagles,Eastern Washington Eagles,3300.0,0.028848900314195947,29.5,-105.0,147.5,147.5,-112.5,147.5,-108.0
St. Bonaventure Bonnies vs. Bradley Braves,Nov 03 11:00AM ET,St. Bonaventure Bonnies,Bradley Braves,Bradley Braves,-140.00000000000003,0.5563770794824399,-2.0,-108.0,140.0,140.0,-110.0,140.0,-110.0
St. Bonaventure Bonnies vs. Bradley Braves,Nov 03 11:00AM ET,St. Bonaventure Bonnies,Bradley Braves,St. Bonaventure Bonnies,115.00000000000001,0.44362292051756,2.0,-112.0,140.0,140.0,-110.0,140.0,-110.0
Duke Blue Devils vs. Texas Longhorns,Nov 04 08:45PM ET,Duke Blue Devils,Texas Longhorns,Duke Blue Devils,-305.00000000000006,0.7220792588780237,-7.5,-115.0,150.5,150.5,-110.0,150.5,-110.0
Duke Blue Devils vs. Texas Longhorns,Nov 04 08:45PM ET,Duke Blue Devils,Texas Longhorns,Texas Longhorns,245.0,0.27792074112197634,7.5,-105.0,150.5,150.5,-110.0,150.5,-110.0
North Carolina Tar Heels vs. Kansas Jayhawks,Nov 07 07:00PM ET,North Carolina Tar Heels,Kansas Jayhawks,Kansas Jayhawks,107.46987951807229,0.45879615638433685,2.0,-112.0,153.5,153.5,-111.5,153.5,-111.5
North Carolina Tar Heels vs. Kansas Jayhawks,Nov 07 07:00PM ET,North Carolina Tar Heels,Kansas Jayhawks,North Carolina Tar Heels,-131.78879310344828,0.541203843615663,-2.0,-111.0,153.5,153.5,-111.5,153.5,-111.5
