Game,Game Time,Opening Odds Time,Team,total_category,market_spread,Consensus Spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Spread Std. Dev.,spread_barttorvik,spread_kenpom,spread_evanmiya,spread_hasla,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,Moneyline Std. Dev.,win_prob_barttorvik,win_prob_kenpom,win_prob_evanmiya,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Totals Std. Dev.,projected_total_barttorvik,projected_total_kenpom,projected_total_evanmiya,projected_total_hasla,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge,spread_consensus_flag,moneyline_consensus_flag,over_consensus_flag,under_consensus_flag
Fairleigh Dickinson Knights vs. Le Moyne Dolphins,Jan 26 06:00PM ET,2026-01-25 20:04:46 UTC,Fairleigh Dickinson Knights,2,1.5,1.5,2.65,2.0,0.4831483753809493,2.5,-0.0484675496775987,-0.0121951219512195,1.0,0.9,3.0,2.3,3.1,0.4445892379972075,130.0,101,0.476088031891677,-0.05293551447804,-0.0192340417374254,0.041,0.47,0.39,0.413090444102738,1,141.5,145.4200576329695,143.0,140.5,141.5,2.1,145.0,149.0,145.840115265939,144.32,0.5256375066113239,0.4743624933886761,0.0018279828018,-0.0494470304208477,0.0018279828018,-0.0494470304208477,0,1,1,0
South Carolina St Bulldogs vs. Delaware St Hornets,Jan 26 06:00PM ET,2026-01-25 20:24:31 UTC,Delaware St Hornets,1,1.5,1.5,2.95,2.0,0.4826321819260377,1.5,-0.0354401072305888,-0.0663186601502404,1.2,3.4,2.0,4.8,2.5,0.4117393857562903,-108.0,105,0.4634787715125807,-0.0748814998700416,-0.0970023551094058,0.053,0.36,0.43,0.325302625031071,1,136.5,136.5,136.5,134.5,136.5,3.6,135.0,138.0,140.628328291256,132.36,0.5,0.5,-0.0238095238095238,-0.0238095238095238,-0.0241592090653679,-0.0231141781045802,1,1,0,0
Fairleigh Dickinson Knights vs. Le Moyne Dolphins,Jan 26 06:00PM ET,2026-01-25 20:04:46 UTC,Le Moyne Dolphins,2,-1.5,-1.5,-2.65,-2.0,0.5168516246190507,-2.5,0.0011131258297043,-0.0348837209302325,1.0,-0.9,-3.0,-2.3,-3.1,0.5554107620027926,-155.0,-121,0.5239119681083231,0.007908714500745,-0.0218477795566518,0.041,0.53,0.61,0.586909555897262,1,141.5,145.4200576329695,143.0,140.5,141.5,2.1,145.0,149.0,145.840115265939,144.32,0.5256375066113239,0.4743624933886761,0.0018279828018,-0.0494470304208477,0.0018279828018,-0.0494470304208477,0,1,1,0
South Carolina St Bulldogs vs. Delaware St Hornets,Jan 26 06:00PM ET,2026-01-25 20:24:31 UTC,South Carolina St Bulldogs,1,-1.5,-1.5,-2.95,-2.0,0.5173678180739623,-1.5,-0.0120439466319201,0.0108932112821685,1.2,-3.4,-2.0,-4.8,-2.5,0.5882606142437096,-112.0,-129,0.5365212284874191,0.0249501642055708,0.0501185777381799,0.053,0.64,0.57,0.674697374968929,1,136.5,136.5,136.5,134.5,136.5,3.6,135.0,138.0,140.628328291256,132.36,0.5,0.5,-0.0238095238095238,-0.0238095238095238,-0.0241592090653679,-0.0231141781045802,1,1,0,0
Norfolk St Spartans vs. Morgan St Bears,Jan 26 07:00PM ET,2026-01-25 20:51:29 UTC,Morgan St Bears,3,9.5,9.5,11.45,10.5,0.4679574367889025,9.5,-0.044237685162317,-0.044237685162317,1.4,10.9,12.0,12.9,9.6,0.1655882352941176,370.0,400,0.1911764705882352,-0.0344117647058823,-0.04011156729506,0.025,0.16,0.14,0.110211867342801,2,153.5,150.5,152.5,153.5,153.5,1.3,151.0,150.0,148.979667400662,151.89,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,-0.0347861835248189,-0.0127464724984031,1,1,0,1
Norfolk St Spartans vs. Morgan St Bears,Jan 26 07:00PM ET,2026-01-25 20:51:29 UTC,Norfolk St Spartans,3,-9.5,-9.5,-11.45,-10.5,0.5320425632110974,-9.5,-0.002841157719135,-0.002841157719135,1.4,-10.9,-12.0,-12.9,-9.6,0.8344117647058823,-485.0,-550,0.8088235294117646,-0.0117420814479638,-0.0080449157018485,0.025,0.84,0.86,0.889788132657199,2,153.5,150.5,152.5,153.5,153.5,1.3,151.0,150.0,148.979667400662,151.89,0.4844445857059503,0.5155554142940497,-0.0393649381035735,-0.0082541095154741,-0.0347861835248189,-0.0127464724984031,1,1,0,1
Stonehill Skyhawks vs. Central Connecticut St Blue Devils,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Central Connecticut St Blue Devils,1,-3.5,-3.5,-0.55,-2.5,0.4652972649083076,-2.5,-0.0728089706575122,-0.0396532301411973,1.3,-0.3,-3.0,-0.8,-0.2,0.5823684855777846,-148.0,-193,0.6333237453609573,-0.0769071122861576,-0.0393988171948195,0.036,0.51,0.58,0.531413225794612,2,135.5,136.2757319821185,136.0,135.5,135.5,1.3,135.0,137.0,135.551463964237,137.94,0.50777918595249,0.49222081404751,-0.0137519145259787,-0.0338455366633904,-0.0106796979223054,-0.0368529581009165,1,1,0,0
Stonehill Skyhawks vs. Central Connecticut St Blue Devils,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Stonehill Skyhawks,1,3.5,3.5,0.55,2.5,0.5347027350916924,2.5,0.0261032264921837,-0.0107518103628529,1.3,0.3,3.0,0.8,0.2,0.4176315144222154,124.0,162,0.3666762546390428,0.0359298827205837,-0.0019234968547672,0.036,0.49,0.42,0.468586774205388,2,135.5,136.2757319821185,136.0,135.5,135.5,1.3,135.0,137.0,135.551463964237,137.94,0.50777918595249,0.49222081404751,-0.0137519145259787,-0.0338455366633904,-0.0106796979223054,-0.0368529581009165,1,1,0,0
Bethune-Cookman Wildcats vs. Alcorn St Braves,Jan 26 07:00PM ET,2026-01-25 20:24:31 UTC,Alcorn St Braves,3,13.5,13.5,12.5,13.0,0.5160342270972185,12.5,-0.0133775376086638,-0.0121951219512195,2.6,12.9,9.0,15.2,12.1,0.1178920175665202,675.0,729,0.1157840351330405,-0.0027475173172006,-0.0062473002766689,0.068,0.12,0.21,0.0761189931837324,3,147.5,149.397957876983,148.5,145.5,147.5,1.2,149.0,151.0,149.795915753966,148.25,0.5150432125615789,0.4849567874384211,-0.0087663112479449,-0.0388527363711027,-0.0123255864410015,-0.0347532564404505,0,0,1,0
Bethune-Cookman Wildcats vs. Alcorn St Braves,Jan 26 07:00PM ET,2026-01-25 20:24:31 UTC,Bethune-Cookman Wildcats,3,-13.5,-13.5,-12.5,-13.0,0.4839657729027816,-12.5,-0.0341065162538449,-0.0348837209302325,2.6,-12.9,-9.0,-15.2,-12.1,0.8821079824334797,-1050.0,-1171,0.8842159648669593,-0.0391883138628166,-0.0388290294244852,0.068,0.88,0.79,0.923881006816268,3,147.5,149.397957876983,148.5,145.5,147.5,1.2,149.0,151.0,149.795915753966,148.25,0.5150432125615789,0.4849567874384211,-0.0087663112479449,-0.0388527363711027,-0.0123255864410015,-0.0347532564404505,0,0,1,0
LIU Sharks vs. Wagner Seahawks,Jan 26 07:00PM ET,2026-01-25 21:36:03 UTC,Wagner Seahawks,2,10.5,10.5,8.25,9.5,0.5336731946043589,10.5,-0.0001263391951749,0.009863670794835,1.5,10.6,9.0,7.5,7.5,0.1854214123006833,,460,0.1708428246013667,0.0068499837292547,,0.03,0.17,0.2,0.230136327833035,3,144.5,149.13,146.5,144.5,144.5,3.7,151.0,149.0,142.537972635984,149.26,0.5300650431762558,0.4699349568237442,0.0062555193667319,-0.0538745669857796,0.0178699212250362,-0.0649487641064883,0,0,0,0
LIU Sharks vs. Wagner Seahawks,Jan 26 07:00PM ET,2026-01-25 21:36:03 UTC,LIU Sharks,2,-10.5,-10.5,-8.25,-9.5,0.4663268053956411,-10.5,-0.0470551897381789,-0.0574827184138827,1.5,-10.6,-9.0,-7.5,-7.5,0.8145785876993166,,-650,0.8291571753986332,-0.0520880789673501,,0.03,0.83,0.8,0.769863672166965,3,144.5,149.13,146.5,144.5,144.5,3.7,151.0,149.0,142.537972635984,149.26,0.5300650431762558,0.4699349568237442,0.0062555193667319,-0.0538745669857796,0.0178699212250362,-0.0649487641064883,0,0,0,0
Tarleton State Texans vs. Abilene Christian Wildcats,Jan 26 07:00PM ET,2026-01-25 22:39:04 UTC,Abilene Christian Wildcats,2,4.5,4.5,7.649999999999999,6.0,0.4495651839673769,4.5,-0.0742443398421469,-0.0718087665213298,0.8,8.2,7.0,7.1,8.7,0.3026112334661659,164.0,169,0.3561243668152599,-0.0691411158981237,-0.0724049526459543,0.017,0.2199999999999999,0.25,0.249098100117072,2,144.5,148.38,146.0,147.5,144.5,1.2,148.0,149.0,146.274522649441,148.76,0.5233257307867316,0.4766742692132683,-0.0115579901435008,-0.0355208527379512,-0.0205227008399627,-0.0270099551832592,1,1,1,0
Tarleton State Texans vs. Abilene Christian Wildcats,Jan 26 07:00PM ET,2026-01-25 22:39:04 UTC,Tarleton State Texans,2,-4.5,-4.5,-7.649999999999999,-6.0,0.5504348160326231,-4.5,0.0266252922230992,0.0241897189022821,0.8,-8.2,-7.0,-7.1,-8.7,0.6973887665338341,-198.0,-205,0.6438756331847402,0.0252576189928506,0.0291875436567332,0.017,0.78,0.75,0.750901899882928,2,144.5,148.38,146.0,147.5,144.5,1.2,148.0,149.0,146.274522649441,148.76,0.5233257307867316,0.4766742692132683,-0.0115579901435008,-0.0355208527379512,-0.0205227008399627,-0.0270099551832592,1,1,1,0
Ohio State Buckeyes vs. Penn State Nittany Lions,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Penn State Nittany Lions,3,11.5,11.5,16.25,13.5,0.4361212503344439,12.5,-0.0876882734750799,-0.0603444500035503,1.3,16.1,14.0,16.9,16.4,0.1236851472813027,675.0,550,0.1473702945626056,-0.030161006564851,-0.0125253039228,0.028,0.0999999999999999,0.1,0.0510327409672685,3,153.5,154.80242168230302,154.0,153.5,153.5,2.0,156.0,156.0,153.604843364606,151.86,0.5075229437220032,0.4924770562779967,-0.0105493454346232,-0.0369347084278856,-0.0238095238095238,-0.0238095238095238,1,1,0,0
Ohio State Buckeyes vs. Penn State Nittany Lions,Jan 26 07:00PM ET,2026-01-25 20:04:46 UTC,Ohio State Buckeyes,3,-11.5,-11.5,-16.25,-13.5,0.5638787496655561,-12.5,0.0400692258560322,0.0128117939803281,1.3,-16.1,-14.0,-16.9,-16.4,0.8763148527186971,-1050.0,-810,0.8526297054373942,-0.0137817656387907,-0.030734786462115,0.028,0.9,0.9,0.948967259032731,3,153.5,154.80242168230302,154.0,153.5,153.5,2.0,156.0,156.0,153.604843364606,151.86,0.5075229437220032,0.4924770562779967,-0.0105493454346232,-0.0369347084278856,-0.0238095238095238,-0.0238095238095238,1,1,0,0
Duke Blue Devils vs. Louisville Cardinals,Jan 26 07:00PM ET,2026-01-25 16:41:34 UTC,Louisville Cardinals,3,8.5,8.5,8.8,8.5,0.5,6.5,-0.031615925058548,-0.0558520870206213,2.4,5.3,8.0,11.0,9.6,0.2256474995431565,235.0,332,0.2212949990863129,-0.0056359229167365,-0.0388412115018748,0.084,0.3199999999999999,0.23,0.152832252079516,2,157.5,156.69736389270048,157.0,155.5,157.5,1.6,157.0,158.0,156.394727785401,154.3,0.49222081404751,0.5077791859524899,-0.0211611810863099,-0.0260203478470438,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Duke Blue Devils vs. Louisville Cardinals,Jan 26 07:00PM ET,2026-01-25 16:41:34 UTC,Duke Blue Devils,3,-8.5,-8.5,-8.8,-8.5,0.5,-6.5,-0.0157384987893463,0.0082330394015736,2.4,-5.3,-8.0,-11.0,-9.6,0.7743525004568436,-290.0,-437,0.7787050009136871,-0.0395003133959702,-0.0010610869605642,0.084,0.68,0.77,0.847167747920484,2,157.5,156.69736389270048,157.0,155.5,157.5,1.6,157.0,158.0,156.394727785401,154.3,0.49222081404751,0.5077791859524899,-0.0211611810863099,-0.0260203478470438,-0.0160303378570337,-0.0315887097620138,0,0,0,0
Florida A&M Rattlers vs. Jackson St Tigers,Jan 26 07:00PM ET,2026-01-25 20:24:31 UTC,Florida A&M Rattlers,3,-5.5,-5.5,-7.75,-6.5,0.5320425632110974,-5.5,0.0082330394015736,-0.0077752967123053,2.7,-9.2,-4.0,-6.3,-9.9,0.6954858189503834,-258.0,-230,0.6689190716914927,-0.0014142958601791,-0.0190250977269778,0.075,0.81,0.66,0.722052566209274,2,149.5,148.38023759968598,149.0,149.5,149.5,3.2,147.0,152.0,149.760475199372,144.73000000000002,0.49222081404751,0.5077791859524899,-0.0371909506583723,-0.0102931032041365,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Florida A&M Rattlers vs. Jackson St Tigers,Jan 26 07:00PM ET,2026-01-25 20:24:31 UTC,Jackson St Tigers,3,5.5,5.5,7.75,6.5,0.4679574367889025,5.5,-0.0558520870206213,-0.0398437509067422,2.7,9.2,4.0,6.3,9.9,0.3045141810496167,210.0,190,0.3310809283085073,-0.0404159408653402,-0.0257777696565347,0.075,0.1899999999999999,0.34,0.277947433790726,2,149.5,148.38023759968598,149.0,149.5,149.5,3.2,147.0,152.0,149.760475199372,144.73000000000002,0.49222081404751,0.5077791859524899,-0.0371909506583723,-0.0102931032041365,-0.0348837209302325,-0.0121951219512195,0,0,0,0
Texas A&M-CC Islanders vs. UT Rio Grande Valley Vaqueros,Jan 26 08:00PM ET,2026-01-25 20:24:31 UTC,UT Rio Grande Valley Vaqueros,1,1.5,1.5,3.75,2.5,0.4652972649083076,3.5,-0.0468978570429119,-0.0238095238095238,0.3,3.9,4.0,3.6,3.3,0.4118890850650955,145.0,108,0.4604947522059379,-0.0689245996320843,-0.030760215847666,0.021,0.3299999999999999,0.37,0.363283417924253,1,135.0,133.28,134.5,133.5,135.0,3.0,129.0,134.0,136.256097078,132.56,0.4828998214739237,0.5000019640908513,-0.0409097023356001,-0.0238075597186725,-0.0121951219512195,-0.0348837209302325,1,1,0,0
Texas A&M-CC Islanders vs. UT Rio Grande Valley Vaqueros,Jan 26 08:00PM ET,2026-01-25 20:24:31 UTC,Texas A&M-CC Islanders,1,-1.5,-1.5,-3.75,-2.5,0.5347027350916924,-3.5,-0.00018098583854,-0.0238095238095238,0.3,-3.9,-4.0,-3.6,-3.3,0.5881109149349046,-175.0,-129,0.5395052477940622,0.0248004648967659,-0.0137666858220927,0.021,0.67,0.63,0.636716582075747,1,135.0,133.28,134.5,133.5,135.0,3.0,129.0,134.0,136.256097078,132.56,0.4828998214739237,0.5000019640908513,-0.0409097023356001,-0.0238075597186725,-0.0121951219512195,-0.0348837209302325,1,1,0,0
BYU Cougars vs. Arizona Wildcats,Jan 26 09:00PM ET,2026-01-25 16:24:56 UTC,BYU Cougars,3,1.5,1.5,2.6,2.0,0.4839657729027816,3.5,-0.0398437509067422,-0.037037037037037,1.4,4.2,1.0,2.0,3.2,0.4466737862501138,124.0,105,0.4675324675324675,-0.0411310917986667,-0.0202732063268578,0.039,0.36,0.43,0.42581510496776,1,165.5,162.46183811825802,164.5,161.5,165.5,2.0,162.0,163.0,162.923676236516,158.65,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,-0.0449686578053971,-0.0180708103511614,0,1,0,1
BYU Cougars vs. Arizona Wildcats,Jan 26 09:00PM ET,2026-01-25 16:24:56 UTC,Arizona Wildcats,3,-1.5,-1.5,-2.6,-2.0,0.5160342270972185,-3.5,-0.0077752967123053,-0.0121951219512195,1.4,-4.2,-1.0,-2.0,-3.2,0.5533262137498862,-148.0,-125,0.5324675324675325,-0.0022293418056693,-0.0194687657307823,0.039,0.64,0.57,0.57418489503224,1,165.5,162.46183811825802,164.5,161.5,165.5,2.0,162.0,163.0,162.923676236516,158.65,0.4829017855647749,0.5170982144352251,-0.0409077382447489,-0.0067113093742987,-0.0449686578053971,-0.0180708103511614,0,1,0,1
Michigan Wolverines vs. Nebraska Cornhuskers,Jan 27 07:00PM ET,2026-01-25 16:24:56 UTC,Michigan Wolverines,3,-10.5,-10.5,-10.5,-10.5,0.5,-9.5,-0.0238095238095238,-0.0294117647058823,0.7,-10.9,,-10.5,-9.6,0.8342322272905524,,-685,0.8306926910903337,-0.0384510926127513,,0.003,0.84,,0.835543526981542,3,154.5,153.0,154.0,154.5,154.5,0.5,153.0,,153.528801836282,152.57999999999998,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,-0.0331155017182054,-0.0143685521443034,0,0,0,0
Michigan Wolverines vs. Nebraska Cornhuskers,Jan 27 07:00PM ET,2026-01-25 16:24:56 UTC,Nebraska Cornhuskers,3,10.5,10.5,10.5,10.5,0.5,9.5,-0.0238095238095238,-0.0180722891566265,0.7,10.9,,10.5,9.6,0.1657677727094477,,462,0.1693073089096664,-0.0120978399387736,,0.003,0.16,,0.164456473018458,3,154.5,153.0,154.0,154.5,154.5,0.5,153.0,,153.528801836282,152.57999999999998,0.4924770562779967,0.5075229437220032,-0.0313324675315271,-0.0162865800875205,-0.0331155017182054,-0.0143685521443034,0,0,0,0
Indiana Hoosiers vs. Purdue Boilermakers,Jan 27 09:00PM ET,2026-01-26 17:16:20 UTC,Indiana Hoosiers,3,4.5,4.5,3.0,4.0,0.5160342270972185,,-0.0294203183573269,,2.2,1.0,,5.4,3.0,0.3673273673107693,,168,0.3569756554307117,-0.0058069610474396,,0.116,0.4599999999999999,,0.295358158381654,2,151.5,151.119037190799,151.5,,151.5,0.7,151.0,,151.119037190799,152.19,0.5,0.5,-0.0238095238095238,-0.0238095238095238,,,0,0,0,0
Indiana Hoosiers vs. Purdue Boilermakers,Jan 27 09:00PM ET,2026-01-26 17:16:20 UTC,Purdue Boilermakers,3,-4.5,-4.5,-3.0,-4.0,0.4839657729027816,,-0.0209847221467233,,2.2,-1.0,,-5.4,-3.0,0.6326726326892307,,-205,0.6430243445692884,-0.0394585148517527,,0.116,0.54,,0.704641841618346,2,151.5,151.119037190799,151.5,,151.5,0.7,151.0,,151.119037190799,152.19,0.5,0.5,-0.0238095238095238,-0.0238095238095238,,,0,0,0,0
Vanderbilt Commodores vs. Kentucky Wildcats,Jan 27 09:00PM ET,2026-01-26 16:45:44 UTC,Vanderbilt Commodores,3,-6.5,-6.5,-7.9,-7.0,0.5160342270972185,,0.0110837320477135,,2.8,-12.3,,-7.9,-7.0,0.7626719178192141,,-285,0.7095435684647302,0.0224121775594737,,0.063,0.86,,0.771600534347396,2,157.5,158.0,157.5,,157.5,2.1,158.0,,160.573484163144,156.36,0.5,0.5,-0.0348837209302325,-0.0121951219512195,,,0,0,0,0
Vanderbilt Commodores vs. Kentucky Wildcats,Jan 27 09:00PM ET,2026-01-26 16:45:44 UTC,Kentucky Wildcats,3,6.5,6.5,7.9,7.0,0.4839657729027816,,-0.0614887725517638,,2.8,12.3,,7.9,7.0,0.2373280821807858,,230,0.2904564315352697,-0.0657022208495172,,0.063,0.14,,0.228399465652604,2,157.5,158.0,157.5,,157.5,2.1,158.0,,160.573484163144,156.36,0.5,0.5,-0.0348837209302325,-0.0121951219512195,,,0,0,0,0
