Game,Game Time,Opening Odds Time,Team,total_category,market_spread,model_spread,Predicted Outcome,Spread Cover Probability,Opening Spread,Edge For Covering Spread,Opening Spread Edge,Moneyline Win Probability,Opening Moneyline,Current Moneyline,Devigged Probability,Moneyline Edge,Opening Moneyline Edge,spread_category,market_total,model_total,average_total,Opening Total,theoddsapi_total,Over Cover Probability,Under Cover Probability,Over Total Edge,Under Total Edge,Opening Over Edge,Opening Under Edge
Houston Cougars vs. Illinois Fighting Illini,Mar 26 10:05PM ET,2026-03-22 02:37:46 UTC,Houston Cougars,2,-3.0,-3.0,-3.0,0.5,-2.5,-0.0271867612293144,0.1398725694903525,0.619305,-162.0,-163,0.5942110640168138,-0.0011760600604927,0.2310633893129769,2,139.5,146.0,143.0,140.5,139.5,0.5542890996828796,0.4457109003171203,0.0194053787526471,-0.0664842216340992,0.0526812270343105,-0.1003002746533582
Houston Cougars vs. Iowa Hawkeyes,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Houston Cougars,1,-7.5,-3.0,-5.0,0.4138150207678083,,-0.1099945030417155,,0.619305,,-310,0.7228793511321393,-0.1367925609756097,,2,127.5,146.0,137.0,,127.5,0.6445004140136681,0.3554995859863319,0.1323052920624485,-0.1793841349439006,,
Houston Cougars vs. Nebraska Cornhuskers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Houston Cougars,1,-7.5,-3.0,-5.0,0.4138150207678083,,-0.0959889008008191,,0.619305,,-285,0.7095435684647302,-0.1209547402597402,,2,132.5,146.0,139.0,,132.5,0.6000629031499582,0.3999370968500418,0.0587784994802335,-0.1098668247185856,,
Houston Cougars vs. Illinois Fighting Illini,Mar 26 10:05PM ET,2026-03-22 02:37:46 UTC,Illinois Fighting Illini,2,3.0,3.0,3.0,0.5,2.5,-0.0203836930455635,0.1243216689022973,0.380695,136.0,136,0.4057889359831862,-0.043033813559322,0.3324281864406779,2,139.5,146.0,143.0,140.5,139.5,0.5542890996828796,0.4457109003171203,0.0194053787526471,-0.0664842216340992,0.0693949843524197,-0.1170140319714674
Illinois Fighting Illini vs. Iowa Hawkeyes,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Illinois Fighting Illini,1,-5.5,3.0,-1.0,0.3475528171982749,,-0.1646423047529446,,0.380695,,-210,0.6482069904675443,-0.2967243548387096,,2,137.5,146.0,142.0,,137.5,0.5696593135140748,0.4303406864859251,0.0347755925838423,-0.0818544354652944,,
Illinois Fighting Illini vs. Nebraska Cornhuskers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Illinois Fighting Illini,2,-4.5,3.0,-1.0,0.3837016084335071,,-0.1575827952362176,,0.380695,,-194,0.6317635270541082,-0.2791689455782312,,2,142.5,146.0,144.0,,142.5,0.5233257307867316,0.4766742692132683,-0.0115579901435008,-0.0355208527379512,,
Purdue Boilermakers vs. Texas Longhorns,Mar 26 07:10PM ET,2026-03-23 17:33:05 UTC,Purdue Boilermakers,3,-7.5,-10.0,-9.0,0.547999242711806,-6.5,0.0358041207605864,0.0163833176532579,0.811153,-325.0,-355,0.7477436307551696,0.0309597632850241,0.055200619047619,2,148.0,154.0,151.0,148.5,148.0,0.5388456623099922,0.4457020863323481,0.0094338976041098,-0.0723702028242784,0.0039531273949874,-0.0510319702764394
Arizona Wildcats vs. Purdue Boilermakers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Purdue Boilermakers,3,4.5,-10.0,-3.0,0.7267589968127506,,0.2029494730032267,,0.811153,,155,0.3752931978107896,0.418996137254902,,2,149.5,154.0,152.0,,149.5,0.5388368483252199,0.4611631516747801,-0.0024475553445048,-0.0486407698938473,,
Purdue Boilermakers vs. Arkansas Razorbacks,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Purdue Boilermakers,3,-3.5,-10.0,-7.0,0.6108053684643127,,0.0759216475340801,,0.811153,,-164,0.5944949619071024,0.1899408787878788,,2,160.5,154.0,157.0,,160.5,0.4457109003171203,0.5542890996828796,-0.0735198689136489,0.0259872128904268,,
Purdue Boilermakers vs. Texas Longhorns,Mar 26 07:10PM ET,2026-03-23 17:33:05 UTC,Texas Longhorns,3,7.5,10.0,9.0,0.452000757288194,6.5,-0.0828829636420385,-0.0637377415011523,0.188847,260.0,280,0.2522563692448303,-0.0743564632034632,-0.0971007124183006,2,148.0,154.0,151.0,148.5,148.0,0.5388456623099922,0.4457020863323481,0.0094338976041098,-0.0723702028242784,0.0039531273949874,-0.0510319702764394
Arkansas Razorbacks vs. Texas Longhorns,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Texas Longhorns,3,2.5,10.0,6.0,0.3891946315356873,,-0.1230004904155322,,0.188847,,122,0.4314881077667859,-0.2616034504504504,,1,162.5,154.0,158.0,,162.5,0.4235092491561656,0.5764907508438344,-0.0910538576399508,0.0437804704700026,,
Arizona Wildcats vs. Texas Longhorns,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Texas Longhorns,3,10.5,10.0,10.0,0.5160342270972185,,-0.018849493833014,,0.188847,,350,0.2126058325493885,-0.0333752222222222,,3,151.5,154.0,153.0,,151.5,0.5225581344892309,0.477441865510769,0.0127542129206035,-0.0638425381589557,,
Michigan Wolverines vs. Alabama Crimson Tide,Mar 27 07:35PM ET,2026-03-23 04:36:36 UTC,Michigan Wolverines,3,-9.5,-9.5,-9.5,0.5,-10.5,-0.0049504950495049,-0.0398437509067422,0.80803,-600.0,-482,0.7921121479293928,-0.0202930179781903,0.0156703341404358,2,174.5,168.0,171.0,175.5,174.5,0.4457109003171203,0.5542890996828796,-0.0780986234924035,0.0304795758733558,-0.1915985685800925,0.1301742463865282
Michigan Wolverines vs. Tennessee Volunteers,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Michigan Wolverines,2,-8.5,-9.5,-9.0,0.5168516246190507,,-0.0114502621734021,,0.80803,,-335,0.7375961393454983,0.0379150574712644,,2,145.5,168.0,157.0,,145.5,0.6731101409392147,0.3268898590607852,0.1493006171296909,-0.1969196647487386,,
Michigan Wolverines vs. Iowa State Cyclones,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Michigan Wolverines,3,-4.5,-9.5,-7.0,0.5796559401666019,,0.0558464163570781,,0.80803,,-188,0.6247068021892104,0.1552522222222221,,2,149.5,168.0,159.0,,149.5,0.6445004140136681,0.3554995859863319,0.1206908902041442,-0.1683099378231919,,
Michigan Wolverines vs. Alabama Crimson Tide,Mar 27 07:35PM ET,2026-03-23 04:36:36 UTC,Alabama Crimson Tide,3,9.5,9.5,9.5,0.5,10.5,-0.0412844036697247,0.1755762537349077,0.19197,440.0,360,0.2078878520706071,-0.025421304347826,0.3240045256869773,2,174.5,168.0,171.0,175.5,174.5,0.4457109003171203,0.5542890996828796,-0.0780986234924035,0.0304795758733558,-0.0837783832549247,0.0212439597443926
Iowa State Cyclones vs. Alabama Crimson Tide,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Alabama Crimson Tide,3,5.5,9.5,7.5,0.4361212503344439,,-0.0987624705957886,,0.19197,,168,0.3569756554307117,-0.1811643283582089,,2,161.5,168.0,165.0,,161.5,0.5542890996828796,0.4457109003171203,0.0304795758733558,-0.0780986234924035,,
Alabama Crimson Tide vs. Tennessee Volunteers,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Alabama Crimson Tide,3,1.5,9.5,5.5,0.3738697678626701,,-0.1756797816868794,,0.19197,,-105,0.4901832460732984,-0.3202251219512195,,1,157.5,168.0,163.0,,157.5,0.5932045081619436,0.4067954918380564,0.0693949843524197,-0.1170140319714674,,
Duke Blue Devils vs. St. John's Red Storm,Mar 27 07:10PM ET,2026-03-22 23:41:26 UTC,Duke Blue Devils,2,-6.5,-7.0,-7.0,0.5168516246190507,-6.5,-0.0114502621734021,0.0762572601554186,0.750598,-258.0,-287,0.7115462531757797,0.008673258075258,0.1503916089385475,2,141.5,147.5,144.5,141.5,141.5,0.5465717879888221,0.4534282120111779,0.0284994988321956,-0.0759835526947044,0.0150273245156961,-0.0626463721347437
Duke Blue Devils vs. Michigan St Spartans,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Duke Blue Devils,1,-6.5,-7.0,-7.0,0.5173678180739623,,0.0075638965053348,,0.750598,,-235,0.6704377766847024,0.0491054626865671,,2,137.5,147.5,142.5,,137.5,0.577306514157808,0.4226934858421921,0.0675025925891805,-0.1185909178275326,,
Duke Blue Devils vs. UConn Huskies,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Duke Blue Devils,1,-4.5,-7.0,-6.0,0.5519720368591103,,0.0170883159288778,,0.750598,,-196,0.6343512204763316,0.0884358378378378,,2,134.5,147.5,141.0,,134.5,0.6000629031499582,0.3999370968500418,0.0808321339191889,-0.128364789942411,,
Duke Blue Devils vs. St. John's Red Storm,Mar 27 07:10PM ET,2026-03-22 23:41:26 UTC,St. John's Red Storm,2,6.5,7.0,7.0,0.4831483753809493,6.5,-0.0360823938498199,0.1243216689022973,0.249402,210.0,232,0.2884537468242202,-0.051366882858435,0.2893113548387097,2,141.5,147.5,144.5,141.5,141.5,0.5465717879888221,0.4534282120111779,0.0284994988321956,-0.0759835526947044,0.0150273245156961,-0.0626463721347437
UConn Huskies vs. St. John's Red Storm,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,St. John's Red Storm,1,1.5,7.0,4.0,0.4138150207678083,,-0.0983801011834112,,0.249402,,106,0.4637162382037098,-0.2360348932038835,,1,137.5,147.5,142.5,,137.5,0.5848668287478069,0.415133171252193,0.0610573049382831,-0.1086763525573308,,
Michigan St Spartans vs. St. John's Red Storm,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,St. John's Red Storm,2,1.5,7.0,4.0,0.4163396060938703,,-0.1249447975758544,,0.249402,,-105,0.4901832460732984,-0.2627931219512195,,1,140.5,147.5,144.0,,140.5,0.5596382015002004,0.4403617984997996,0.0313363147077475,-0.0788689707309696,,
Nebraska Cornhuskers vs. Iowa Hawkeyes,Mar 26 07:30PM ET,2026-03-23 02:37:45 UTC,Nebraska Cornhuskers,1,-1.5,-2.0,-2.0,0.5173678180739623,-2.5,-0.0064417057355615,-0.0813838015649927,0.589257,-155.0,-130,0.5427435387673957,0.0240396086956522,-0.1522688702147525,1,131.5,140.5,136.0,133.5,131.5,0.5764907508438344,0.4235092491561656,0.047078986137952,-0.0945630400004609,0.110382210339801,-0.1580012579588487
Illinois Fighting Illini vs. Nebraska Cornhuskers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Nebraska Cornhuskers,2,4.5,-2.0,1.0,0.6162983915664929,,0.1064944699978654,,0.589257,,160,0.3682364729458918,0.2046416153846154,,2,142.5,140.5,141.5,,142.5,0.4844445857059503,0.5155554142940497,-0.0504391352242822,0.0033602923428301,,
Houston Cougars vs. Nebraska Cornhuskers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Nebraska Cornhuskers,1,7.5,-2.0,3.0,0.6524471828017251,,0.1111627791320003,,0.589257,,230,0.2904564315352697,0.286226696969697,,2,132.5,140.5,136.5,,132.5,0.5619858961818103,0.4380141038181897,0.0207014925120855,-0.0717898177504376,,
Nebraska Cornhuskers vs. Iowa Hawkeyes,Mar 26 07:30PM ET,2026-03-23 02:37:45 UTC,Iowa Hawkeyes,1,1.5,2.0,2.0,0.4826321819260377,2.5,-0.0411773418834861,-0.0872156702953704,0.410743,130.0,110,0.4572564612326044,-0.0654474761904761,-0.1451692424009233,1,131.5,140.5,136.0,133.5,131.5,0.5764907508438344,0.4235092491561656,0.047078986137952,-0.0945630400004609,0.0859406583078224,-0.1335597059268702
Illinois Fighting Illini vs. Iowa Hawkeyes,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Iowa Hawkeyes,1,5.5,2.0,4.0,0.5519720368591103,,0.0170883159288778,,0.410743,,172,0.3517930095324558,0.0430959411764705,,2,137.5,140.5,139.0,,137.5,0.5233257307867316,0.4766742692132683,-0.0115579901435008,-0.0355208527379512,,
Houston Cougars vs. Iowa Hawkeyes,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Iowa Hawkeyes,1,7.5,2.0,5.0,0.5861849792321917,,0.0623754554226678,,0.410743,,245,0.2771206488678608,0.1208879275362319,,2,127.5,140.5,134.0,,127.5,0.6000629031499582,0.3999370968500418,0.0878677811987387,-0.1349466240801907,,
Arizona Wildcats vs. Arkansas Razorbacks,Mar 26 09:45PM ET,2026-03-23 02:37:45 UTC,Arizona Wildcats,3,-7.5,-9.0,-8.0,0.5160342270972185,-9.5,-0.0100321236136819,-0.018849493833014,0.788904,-485.0,-355,0.7465210198520825,0.0087107632850241,0.0069900854700853,2,166.5,161.0,164.0,165.5,166.5,0.4611631516747801,0.5388368483252198,-0.0510319702764394,0.0039531273949873,-0.1898540221578657,0.142234974538818
Arizona Wildcats vs. Purdue Boilermakers,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Arizona Wildcats,3,-4.5,-9.0,-7.0,0.5796559401666019,,0.0558464163570781,,0.788904,,-188,0.6247068021892104,0.1361262222222221,,2,149.5,161.0,155.0,,149.5,0.5849246901865826,0.4150753098134174,0.0436402865168578,-0.09472861175521,,
Arizona Wildcats vs. Texas Longhorns,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Arizona Wildcats,3,-10.5,-9.0,-10.0,0.4839657729027816,,-0.0282293490484379,,0.788904,,-465,0.7873941674506115,-0.0341048495575221,,3,151.5,161.0,156.0,,151.5,0.5673868216540636,0.4326131783459364,0.0575829000854362,-0.1086712253237883,,
Arizona Wildcats vs. Arkansas Razorbacks,Mar 26 09:45PM ET,2026-03-23 02:37:45 UTC,Arkansas Razorbacks,3,7.5,9.0,8.0,0.4839657729027816,9.5,-0.0375653275756872,0.184822670748315,0.211096,370.0,277,0.2534789801479175,-0.0538162807017543,0.3573721977471839,2,166.5,161.0,164.0,165.5,166.5,0.4611631516747801,0.5388368483252198,-0.0510319702764394,0.0039531273949873,-0.0626463721347437,0.0150273245156959
Arkansas Razorbacks vs. Texas Longhorns,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Arkansas Razorbacks,3,-2.5,9.0,3.0,0.3291616015738839,,-0.2057221193563486,,0.211096,,-146,0.5685118922332141,-0.3823999349593496,,1,162.5,161.0,162.0,,162.5,0.4914489286915362,0.5085510713084638,-0.0231141781045802,-0.0241592090653679,,
Purdue Boilermakers vs. Arkansas Razorbacks,Mar 28 06:00PM ET,2026-03-25 19:06:55 UTC,Arkansas Razorbacks,3,3.5,9.0,6.0,0.420344059833398,,-0.0918510621178215,,0.211096,,136,0.4055050380928974,-0.212632813559322,,2,160.5,161.0,161.0,,160.5,0.50777918595249,0.49222081404751,-0.0114515832782792,-0.0360810727449428,,
UConn Huskies vs. Michigan St Spartans,Mar 27 09:45PM ET,2026-03-23 03:40:15 UTC,UConn Huskies,1,-1.5,-2.5,-2.0,0.5173678180739623,1.5,-0.0064417057355615,0.1602327828724992,0.609719,100.0,-130,0.5427435387673957,0.0445016086956522,0.2999932380952381,1,135.5,142.5,139.0,138.5,135.5,0.5596382015002004,0.4403617984997996,0.0280222764416523,-0.0753767002895466,0.0188673826669464,-0.066486430285994
UConn Huskies vs. St. John's Red Storm,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,UConn Huskies,1,-1.5,-2.5,-2.0,0.5173678180739623,,-0.0175159028562702,,0.609719,,-128,0.5362837617962902,0.0483154912280702,,1,137.5,142.5,140.0,,137.5,0.5426769064764703,0.4573230935235298,0.0188673826669464,-0.066486430285994,,
Duke Blue Devils vs. UConn Huskies,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,UConn Huskies,1,4.5,-2.5,1.0,0.6197556011584678,,0.1075604792072483,,0.609719,,162,0.3656487795236683,0.2280396106870229,,2,134.5,142.5,138.5,,134.5,0.5619858961818103,0.4380141038181897,0.042755126951041,-0.0902877829742631,,
UConn Huskies vs. Michigan St Spartans,Mar 27 09:45PM ET,2026-03-23 03:40:15 UTC,Michigan St Spartans,1,1.5,2.5,2.0,0.4826321819260377,-1.5,-0.0411773418834861,0.0792562485431637,0.390281,-120.0,110,0.4572564612326044,-0.0859094761904761,0.2063919653679654,1,135.5,142.5,139.0,138.5,135.5,0.5596382015002004,0.4403617984997996,0.0280222764416523,-0.0753767002895466,0.0526812270343105,-0.1003002746533582
Duke Blue Devils vs. Michigan St Spartans,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Michigan St Spartans,1,6.5,2.5,4.5,0.5691433811387439,,0.0278589774690191,,0.390281,,190,0.3295622233152976,0.0454534137931034,,2,137.5,142.5,140.0,,137.5,0.5388368483252199,0.4611631516747801,0.0290329267565925,-0.0801212519949446,,
Michigan St Spartans vs. St. John's Red Storm,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Michigan St Spartans,2,-1.5,2.5,0.5,0.4328930850299983,,-0.0769108365386291,,0.390281,,-114,0.5098167539267016,-0.1424292803738317,,1,140.5,142.5,141.5,,140.5,0.5170982144352251,0.4829017855647749,-0.0112036723572277,-0.0363289836659943,,
Iowa State Cyclones vs. Tennessee Volunteers,Mar 27 10:10PM ET,2026-03-23 00:57:17 UTC,Iowa State Cyclones,2,-4.5,-5.0,-5.0,0.5168516246190507,-4.5,0.0058491796312756,0.0322231940397691,0.659327,-218.0,-191,0.6273507715388376,0.002973669815777,0.0511746292145458,2,138.5,145.0,142.0,137.5,138.5,0.5542890996828796,0.4457109003171203,0.0304795758733558,-0.0780986234924035,0.0248773349769972,-0.0723613888395062
Iowa State Cyclones vs. Alabama Crimson Tide,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Iowa State Cyclones,3,-5.5,-5.0,-5.0,0.4839657729027816,,-0.0282293490484379,,0.659327,,-205,0.6430243445692884,-0.0128041475409834,,2,161.5,145.0,153.0,,161.5,0.3701285202388773,0.6298714797611227,-0.1536810035706465,0.1060619559515988,,
Michigan Wolverines vs. Iowa State Cyclones,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Iowa State Cyclones,3,4.5,-5.0,-0.0,0.6412582466018883,,0.1174487227923645,,0.659327,,155,0.3752931978107896,0.2671701372549019,,2,149.5,145.0,147.0,,149.5,0.4611631516747801,0.5388368483252198,-0.0626463721347437,0.0150273245156959,,
Iowa State Cyclones vs. Tennessee Volunteers,Mar 27 10:10PM ET,2026-03-23 00:57:17 UTC,Tennessee Volunteers,2,4.5,5.0,5.0,0.4831483753809493,4.5,-0.0549578601848705,-0.0314147314151672,0.340673,180.0,156,0.3726492284611624,-0.0492038809849521,-0.0875844621848739,2,138.5,145.0,142.0,137.5,138.5,0.5542890996828796,0.4457109003171203,0.0304795758733558,-0.0780986234924035,0.0248773349769972,-0.0723613888395062
Michigan Wolverines vs. Tennessee Volunteers,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Tennessee Volunteers,2,8.5,5.0,7.0,0.5504348160326231,,0.0312040468018538,,0.340673,,265,0.2624038606545015,0.0667003972602739,,2,145.5,145.0,145.0,,145.5,0.49222081404751,0.5077791859524899,-0.0315887097620138,-0.0160303378570338,,
Alabama Crimson Tide vs. Tennessee Volunteers,Mar 29 02:20PM ET,2026-03-25 19:06:55 UTC,Tennessee Volunteers,3,-1.5,5.0,2.0,0.3891946315356873,,-0.1108053684643127,,0.340673,,-114,0.5098167539267016,-0.1920372803738317,,1,157.5,145.0,151.0,,157.5,0.3902498178826535,0.6097501821173464,-0.1335597059268703,0.0859406583078226,,
