bet_type,consensus,edge_threshold,num_bets,wins,losses,win_rate,total_profit,total_wagered,roi
Over,Yes,0%,128,66.0,62.0,51.5625,-8.206000000000003,140.8,-5.828125000000002
Over,Yes,1%,77,37.0,40.0,48.05194805194805,-10.366999999999997,84.7,-12.2396694214876
Over,Yes,2%,34,18.0,16.0,52.94117647058824,-1.2379999999999995,37.400000000000006,-3.3101604278074848
Over,Yes,3%,7,5.0,2.0,71.42857142857143,2.3449999999999998,7.700000000000001,30.454545454545446
Over,No,0%,131,65.0,66.0,49.61832061068702,-13.515000000000008,144.10000000000002,-9.378903539208887
Over,No,1%,117,58.0,59.0,49.572649572649574,-12.178000000000004,128.70000000000002,-9.462315462315464
Over,No,2%,82,42.0,40.0,51.21951219512195,-5.821999999999996,90.2,-6.454545454545449
Over,No,3%,18,11.0,7.0,61.111111111111114,2.2989999999999995,19.8,11.611111111111109
Over,No,4%,2,1.0,1.0,50.0,-0.19100000000000006,2.2,-8.681818181818183
Under,Yes,0%,211,110.0,101.0,52.13270142180095,-11.11,232.10000000000002,-4.786729857819905
Under,Yes,1%,110,60.0,50.0,54.54545454545454,-0.46000000000000796,121.00000000000001,-0.3801652892562049
Under,Yes,2%,38,23.0,15.0,60.526315789473685,4.407,41.800000000000004,10.543062200956937
Under,Yes,3%,8,3.0,5.0,37.5,-2.7729999999999997,8.8,-31.511363636363633
Under,Yes,4%,1,1.0,0.0,100.0,0.909,1.1,82.63636363636363
Under,No,0%,212,101.0,111.0,47.64150943396226,-30.29100000000001,233.20000000000002,-12.989279588336197
Under,No,1%,179,80.0,99.0,44.6927374301676,-36.18000000000001,196.9,-18.37480954799391
Under,No,2%,109,44.0,65.0,40.36697247706422,-31.503999999999998,119.9,-26.275229357798164
Under,No,3%,29,14.0,15.0,48.275862068965516,-3.773999999999999,31.900000000000002,-11.830721003134794
Under,No,4%,7,3.0,4.0,42.857142857142854,-1.673,7.700000000000001,-21.727272727272727
