date,type,home_team,away_team,reason
2025-11-13,score_no_prediction,Michigan State Spartans,San José State Spartans,Game completed but not in predictions
2025-11-13,prediction_no_score,Cornell Big Red,Lafayette Leopards,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Pittsburgh Panthers,West Virginia Mountaineers,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,UMass Lowell River Hawks,Columbia Lions,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Le Moyne Dolphins,Massachusetts Minutemen,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Alcorn St Braves,Howard Bison,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Monmouth Hawks,Seton Hall Pirates,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Loyola (Chi) Ramblers,Wichita St Shockers,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Southern Miss Golden Eagles,Grambling St Tigers,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Florida Int'l Golden Panthers,LSU Tigers,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Green Bay Phoenix,St. Thomas (MN) Tommies,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Charleston Southern Buccaneers,Alabama A&M Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,California Golden Bears,Kansas St Wildcats,Prediction exists but game not completed (postponed?)
2025-11-13,prediction_no_score,Central Michigan Chippewas,South Alabama Jaguars,Prediction exists but game not completed (postponed?)
2025-11-14,score_no_prediction,Duke Blue Devils,Indiana State Sycamores,Game completed but not in predictions
2025-11-14,score_no_prediction,Arizona State Sun Devils,Gonzaga Bulldogs,Game completed but not in predictions
2025-11-14,score_no_prediction,Creighton Bluejays,Maryland Eastern Shore Hawks,Game completed but not in predictions
2025-11-14,prediction_no_score,IUPUI Jaguars,Eastern Michigan Eagles,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Charleston Southern Buccaneers,Lindenwood Lions,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Lehigh Mountain Hawks,Rutgers Scarlet Knights,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Stonehill Skyhawks,Fairfield Stags,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,South Carolina St Bulldogs,Charleston Cougars,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Furman Paladins,Northern Iowa Panthers,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,The Citadel Bulldogs,West Georgia Wolves,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Louisiana Ragin' Cajuns,McNeese Cowboys,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Norfolk St Spartans,Towson Tigers,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Hofstra Pride,Bucknell Bison,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Albany Great Danes,Rhode Island Rams,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Fordham Rams,Iona Gaels,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Coastal Carolina Chanticleers,Jacksonville St Gamecocks,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Indiana St Sycamores,Duke Blue Devils,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,CSU Bakersfield Roadrunners,Ole Miss Rebels,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,High Point Panthers,UAB Blazers,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,SIU-Edwardsville Cougars,Drake Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Illinois St Redbirds,USC Trojans,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,New Orleans Privateers,Tulane Green Wave,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Xavier Musketeers,Iowa Hawkeyes,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Maryland-Eastern Shore Hawks,Creighton Bluejays,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,UCF Knights,Texas A&M Aggies,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Hampton Pirates,Brown Bears,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Northwestern Wildcats,DePaul Blue Demons,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Providence Friars,Colorado Buffaloes,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Cal Poly Mustangs,Montana Grizzlies,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Sacramento St Hornets,UC Davis Aggies,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Tarleton State Texans,Baylor Bears,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Georgia Tech Yellow Jackets,Georgia Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Abilene Christian Wildcats,Stephen F. Austin Lumberjacks,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Miss Valley St Delta Devils,Utah Tech Trailblazers,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Troy Trojans,Loyola Marymount Lions,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,North Texas Mean Green,Saint Mary's Gaels,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Western Illinois Leathernecks,Cal Baptist Lancers,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Coppin St Eagles,Central Michigan Chippewas,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Washington Huskies,Washington St Cougars,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Gonzaga Bulldogs,Arizona St Sun Devils,Prediction exists but game not completed (postponed?)
2025-11-14,prediction_no_score,Manhattan Jaspers,Hawai'i Rainbow Warriors,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Vermont Catamounts,Northeastern Huskies,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Merrimack Warriors,Boston Univ. Terriers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Jacksonville Dolphins,VMI Keydets,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Cleveland St Vikings,Kent State Golden Flashes,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Detroit Mercy Titans,Toledo Rockets,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Chattanooga Mocs,Florida Gulf Coast Eagles,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Stony Brook Seawolves,Yale Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,UMKC Kangaroos,Texas Longhorns,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Mercer Bears,Winthrop Eagles,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Boston College Eagles,Temple Owls,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Miami (OH) RedHawks,Air Force Falcons,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Harvard Crimson,Army Knights,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Austin Peay Governors,UNC Greensboro Spartans,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,UIC Flames,Chicago St Cougars,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,New Hampshire Wildcats,George Mason Patriots,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Wofford Terriers,Bellarmine Knights,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Butler Bulldogs,SMU Mustangs,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Loyola (MD) Greyhounds,Stonehill Skyhawks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Maryland Terrapins,Marquette Golden Eagles,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,UTSA Roadrunners,Denver Pioneers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,East Tennessee St Buccaneers,North Alabama Lions,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Arkansas-Pine Bluff Golden Lions,Vanderbilt Commodores,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,St. Thomas (MN) Tommies,SE Missouri St Redhawks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,SE Louisiana Lions,Mississippi St Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Binghamton Bearcats,Longwood Lancers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Wright St Raiders,Radford Highlanders,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Drexel Dragons,Syracuse Orange,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Fairleigh Dickinson Knights,NJIT Highlanders,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Montana St Bobcats,Boise State Broncos,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Idaho Vandals,UC San Diego Tritons,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Morgan St Bears,Mercyhurst Lakers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,UTEP Miners,Utah State Aggies,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Youngstown St Penguins,St. Bonaventure Bonnies,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,North Dakota Fighting Hawks,UC Riverside Highlanders,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Texas Southern Tigers,Texas State Bobcats,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Pacific Tigers,CSU Fullerton Titans,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Nicholls St Colonels,Murray St Racers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Missouri St Bears,UT-Arlington Mavericks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Bowling Green Falcons,Davidson Wildcats,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,James Madison Dukes,LIU Sharks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Jackson St Tigers,Louisiana Tech Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,South Carolina Upstate Spartans,UNC Wilmington Seahawks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Oklahoma Sooners,Nebraska Cornhuskers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Nevada Wolf Pack,Santa Clara Broncos,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Bethune-Cookman Wildcats,Dayton Flyers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Belmont Bruins,Oral Roberts Golden Eagles,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Southern Utah Thunderbirds,Omaha Mavericks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Gardner-Webb Bulldogs,Elon Phoenix,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Grand Canyon Antelopes,Saint Louis Billikens,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Duquesne Dukes,Villanova Wildcats,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,N Colorado Bears,Pepperdine Waves,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,New Mexico Lobos,New Mexico St Aggies,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Green Bay Phoenix,Minnesota Golden Gophers,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Sam Houston St Bearkats,Utah Utes,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Portland Pilots,Wyoming Cowboys,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Idaho State Bengals,Seattle Redhawks,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Weber State Wildcats,UC Irvine Anteaters,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Utah Valley Wolverines,Fresno St Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Bradley Braves,San Francisco Dons,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Coppin St Eagles,South Alabama Jaguars,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Clemson Tigers,Georgetown Hoyas,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,La Salle Explorers,Penn State Nittany Lions,Prediction exists but game not completed (postponed?)
2025-11-15,prediction_no_score,Marshall Thundering Herd,Virginia Cavaliers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Bryant Bulldogs,Valparaiso Beacons,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Stetson Hatters,Western Carolina Catamounts,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Hampton Pirates,Holy Cross Crusaders,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,UMass Lowell River Hawks,Wake Forest Demon Deacons,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Central Connecticut St Blue Devils,Massachusetts Minutemen,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Samford Bulldogs,Central Arkansas Bears,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Quinnipiac Bobcats,Maine Black Bears,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Texas A&M-CC Islanders,Oklahoma St Cowboys,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Western Michigan Broncos,South Dakota Coyotes,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Charlotte 49ers,Virginia Tech Hokies,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,South Florida Bulls,Kennesaw St Owls,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Tennessee St Tigers,Western Kentucky Hilltoppers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Presbyterian Blue Hose,Sacramento St Hornets,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Colorado St Rams,Loyola (Chi) Ramblers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,UNLV Rebels,Memphis Tigers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Incarnate Word Cardinals,Indiana Hoosiers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Mt. St. Mary's Mountaineers,Cincinnati Bearcats,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Illinois St Redbirds,Long Beach St 49ers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Troy Trojans,CSU Northridge Matadors,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Appalachian St Mountaineers,Dartmouth Big Green,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Wright St Raiders,Kent State Golden Flashes,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Wagner Seahawks,UMBC Retrievers,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Utah Tech Trailblazers,Hawai'i Rainbow Warriors,Prediction exists but game not completed (postponed?)
2025-11-16,prediction_no_score,Notre Dame Fighting Irish,Ohio State Buckeyes,Prediction exists but game not completed (postponed?)
2025-11-17,score_no_prediction,Wisconsin Badgers,SIU Edwardsville Cougars,Game completed but not in predictions
2025-11-17,prediction_no_score,Florida A&M Rattlers,Georgia Bulldogs,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Oakland Golden Grizzlies,UCF Knights,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Bucknell Bison,Pittsburgh Panthers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Lafayette Leopards,West Virginia Mountaineers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Colgate Raiders,Siena Saints,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Drake Bulldogs,Charleston Cougars,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Saint Joseph's Hawks,Pennsylvania Quakers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,West Georgia Wolves,Tennessee Tech Golden Eagles,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Niagara Purple Eagles,Le Moyne Dolphins,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Southern Illinois Salukis,North Dakota St Bison,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Prairie View Panthers,Missouri Tigers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,SIU-Edwardsville Cougars,Wisconsin Badgers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Tulsa Golden Hurricane,Kansas St Wildcats,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,North Alabama Lions,Clemson Tigers,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Georgia St Panthers,Arizona St Sun Devils,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Alabama St Hornets,Colorado Buffaloes,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Loyola Marymount Lions,UC Santa Barbara Gauchos,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,CSU Bakersfield Roadrunners,Portland St Vikings,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Oregon St Beavers,Oregon Ducks,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Michigan St Spartans,Kentucky Wildcats,Prediction exists but game not completed (postponed?)
2025-11-17,prediction_no_score,Kansas Jayhawks,Duke Blue Devils,Prediction exists but game not completed (postponed?)
